Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,22,CHI,NBA,PF,72,1580,11,0.476,0.06,0.249,5.5,18.5,11.8,9.4,1,0.9,14.7,24.7,NA,-1.3,0.6,-0.7,-0.022,NA,-3.3,-2.8,-6.1,-1.6
2001-02,23,CHI,NBA,PF,76,1963,14.2,0.482,0.048,0.334,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,NA,-0.2,1.3,1.1,0.026,NA,-1.1,-1.8,-3,-0.5
2002-03,24,CHI,NBA,PF,38,809,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,NA,0.8,0.6,1.4,0.082,NA,0.7,-1.6,-1,0.2
2003-04,25,CHI,NBA,SF,46,738,13.4,0.447,0.049,0.343,8.8,21.5,15,11.1,1.1,0.8,11.2,27.5,NA,-0.3,0.8,0.5,0.033,NA,-2.7,-1.7,-4.5,-0.5
2004-05,26,MIL,NBA,PF,54,903,11.6,0.498,0.021,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,NA,-0.2,0.7,0.4,0.023,NA,-2.7,-0.2,-2.9,-0.2
2005-06,27,NOK,NBA,PF,3,39,14.1,0.559,0.059,0.118,3,18.8,10.7,5.3,0,0,10.1,23.8,NA,0,0,0,0.056,NA,-1.4,-2.3,-3.7,0
Career,NA,,NBA,,289,6032,13.4,0.481,0.043,0.317,7,18.9,12.8,11,1.2,1,12.9,25.1,NA,-1.3,4,2.7,0.022,NA,-1.9,-1.8,-3.7,-2.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,232,5090,13.7,0.479,0.046,0.313,7.6,18.8,13.1,10.9,1.1,1,12.5,26,NA,-1.1,3.3,2.2,0.021,NA,-1.8,-2.1,-3.8,-2.4
1 season,NA,MIL,NBA,,54,903,11.6,0.498,0.021,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,NA,-0.2,0.7,0.4,0.023,NA,-2.7,-0.2,-2.9,-0.2
1 season,NA,NOK,NBA,,3,39,14.1,0.559,0.059,0.118,3,18.8,10.7,5.3,0,0,10.1,23.8,NA,0,0,0,0.056,NA,-1.4,-2.3,-3.7,0
