Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,24,SAS,NBA,SG,79,NA,15.8,2.6,5.9,0.448,0.2,0.5,0.286,2.5,5.3,0.464,0.461,0.7,1.1,0.682,0.4,1,1.4,2.9,0.8,0.1,1.6,2.5,6.2
1980-81,25,MIL,NBA,PG,71,NA,12.8,1.9,4.1,0.46,0,0.2,0.143,1.9,3.9,0.477,0.464,0.7,0.9,0.781,0.3,0.9,1.2,2.4,0.5,0.1,1,1.6,4.5
1981-82,26,TOT,NBA,PG,22,0,12.3,1.6,3.9,0.407,0,0.3,0,1.6,3.6,0.438,0.407,0.6,0.9,0.65,0.2,0.8,1,1.9,0.6,0,1.2,1.6,3.8
1981-82,26,MIL,NBA,PG,14,0,14,1.7,3.6,0.471,0,0.1,0,1.7,3.5,0.49,0.471,0.6,0.9,0.667,0.2,0.6,0.9,1.6,0.6,0,1.1,1.9,4
1981-82,26,CLE,NBA,PG,8,0,9.3,1.4,4.4,0.314,0,0.5,0,1.4,3.9,0.355,0.314,0.6,1,0.625,0.3,1,1.3,2.5,0.5,0,1.4,1.3,3.4
1982-83,27,DEN,NBA,SG,42,5,16.5,2.7,5.8,0.473,0,0.2,0,2.7,5.6,0.491,0.473,0.8,1,0.805,0.1,1.3,1.4,2.7,0.5,0.1,1.7,2.2,6.3
1983-84,28,DEN,NBA,PG,78,5,21.6,3.1,7.2,0.431,0.4,1.1,0.36,2.7,6.1,0.444,0.459,1.4,1.7,0.847,0.3,1.5,1.8,3.7,0.8,0.1,1.5,2.2,8.1
1984-85,29,DEN,NBA,SG,81,0,17.7,4,8.2,0.489,0.7,1.9,0.363,3.3,6.2,0.528,0.532,1.4,1.6,0.863,0.3,1.1,1.5,2.9,0.8,0.1,1.6,2.1,10.1
1985-86,30,DEN,NBA,PG,81,1,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.492,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0,1.5,2,9.5
1986-87,31,DEN,NBA,SG,81,4,19.3,4.1,9,0.458,0.7,2.1,0.314,3.5,6.9,0.502,0.495,1.2,1.5,0.78,0.4,1.1,1.6,2.3,1,0.1,1.3,1.8,10.1
1987-88,32,DEN,NBA,PG,56,0,11.7,2.5,5.5,0.453,0.6,1.6,0.396,1.8,3.9,0.477,0.511,0.5,0.7,0.811,0.2,0.7,0.9,1.4,0.6,0.1,0.8,1.4,6.1
Career,NA,,NBA,,591,15,16.7,3.1,6.9,0.452,0.4,1.3,0.307,2.7,5.6,0.485,0.48,1.1,1.3,0.807,0.3,1.1,1.4,2.6,0.7,0.1,1.4,2,7.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,419,15,17.7,3.5,7.7,0.453,0.5,1.6,0.314,3,6,0.491,0.487,1.2,1.5,0.832,0.3,1.1,1.4,2.6,0.8,0.1,1.4,2,8.7
2 seasons,NA,MIL,NBA,,85,0,13,1.9,4,0.462,0,0.2,0.125,1.8,3.8,0.479,0.465,0.7,0.9,0.763,0.3,0.9,1.2,2.2,0.5,0,1,1.6,4.4
1 season,NA,SAS,NBA,,79,NA,15.8,2.6,5.9,0.448,0.2,0.5,0.286,2.5,5.3,0.464,0.461,0.7,1.1,0.682,0.4,1,1.4,2.9,0.8,0.1,1.6,2.5,6.2
1 season,NA,CLE,NBA,,8,0,9.3,1.4,4.4,0.314,0,0.5,0,1.4,3.9,0.355,0.314,0.6,1,0.625,0.3,1,1.3,2.5,0.5,0,1.4,1.3,3.4
