Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,DET,NBA,C,75,2,1305,5.4,9.6,0.557,0,0,0,5.4,9.6,0.559,3.6,5,0.708,4.6,7.8,12.5,0.5,0.7,4.9,2.3,6,14.3,NA,115,102
1996-97,23,DET,NBA,C,76,38,1292,7.9,14.8,0.531,0,0,NA,7.9,14.8,0.531,3.6,5.1,0.698,4.8,6.5,11.3,0.6,1.3,4.9,2.5,8,19.3,NA,111,102
1997-98,24,TOT,NBA,C,82,67,2447,6.7,13,0.513,0,0,NA,6.7,13,0.513,4.3,6.1,0.701,4.8,7.1,11.9,1.2,1.1,5.6,2.5,6.4,17.7,NA,111,102
1997-98,24,DET,NBA,C,24,12,586,5.3,10.3,0.514,0,0,NA,5.3,10.3,0.514,4,5.8,0.683,4.3,7,11.2,1.4,1.1,5.1,3.2,7.7,14.6,NA,105,101
1997-98,24,PHI,NBA,C,58,55,1861,7.1,13.9,0.512,0,0,NA,7.1,13.9,0.512,4.4,6.2,0.706,5,7.2,12.1,1.2,1.1,5.8,2.3,6,18.6,NA,113,103
1998-99,25,PHI,NBA,PF,50,50,1627,6.6,13.9,0.47,0,0,NA,6.6,13.9,0.47,5.5,7.6,0.725,4.6,8.9,13.5,1,1.5,5,3.1,6,18.6,NA,106,94
1999-00,26,PHI,NBA,PF,57,56,1795,7.1,14.2,0.503,0,0,NA,7.1,14.2,0.503,5.3,6.8,0.771,4,8.5,12.6,1,0.9,4.9,3.1,5.3,19.5,NA,108,97
2000-01,27,PHI,NBA,C,50,50,1800,6.7,13.5,0.499,0,0,NA,6.7,13.5,0.499,4.9,6.4,0.76,3.7,8.5,12.2,1.7,0.9,5.5,3.7,4.9,18.3,NA,103,96
2001-02,28,ATL,NBA,C,3,2,82,6.4,12.7,0.5,0,0,NA,6.4,12.7,0.5,3.8,7,0.545,3.2,7,10.2,0.6,0.6,5.1,4.5,5.1,16.6,NA,89,104
2002-03,29,ATL,NBA,C,81,81,2518,5.8,12.5,0.464,0,0,NA,5.8,12.5,0.464,3.2,4.5,0.72,3.2,9.5,12.7,1.5,1.2,5.5,2.9,5.7,14.8,NA,98,101
2003-04,30,TOT,NBA,C,85,83,2664,5.4,11.1,0.485,0,0,NA,5.4,11.1,0.485,2.8,4.4,0.645,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,NA,102,101
2003-04,30,ATL,NBA,C,53,52,1648,5.5,12,0.458,0,0,NA,5.5,12,0.458,3.1,4.7,0.653,3.4,8.9,12.2,1.6,1,5.3,2.8,6.1,14,NA,97,102
2003-04,30,POR,NBA,C,32,31,1016,5.2,9.6,0.54,0,0,NA,5.2,9.6,0.54,2.4,3.8,0.629,4.9,7.8,12.8,1.1,1.3,7.7,1.9,6.1,12.8,NA,114,99
2004-05,31,POR,NBA,C,63,45,1731,3.6,7.9,0.447,0,0,NA,3.6,7.9,0.447,2.3,3.3,0.692,3.4,6.8,10.2,1,0.7,4.9,1.7,5.7,9.4,NA,103,106
2005-06,32,POR,NBA,C,55,19,1301,4.5,8,0.571,0,0,NA,4.5,8,0.571,2.3,3.5,0.651,3.7,8,11.7,1.2,0.8,3.7,2,6,11.4,NA,113,110
2006-07,33,BOS,NBA,C,2,2,44,1.2,3.6,0.333,0,0,NA,1.2,3.6,0.333,3.6,4.7,0.75,2.4,5.9,8.3,0,1.2,3.6,1.2,7.1,5.9,NA,107,105
2007-08,34,TOT,NBA,C-PF,26,9,437,5,10.4,0.482,0,0.1,0,5,10.3,0.488,3.6,5.3,0.674,3.9,7,10.9,1.7,0.9,4.5,2.6,7.2,13.6,NA,105,105
2007-08,34,MIN,NBA,PF,10,6,214,5.6,11,0.511,0,0.2,0,5.6,10.7,0.523,4.2,6.1,0.68,3.2,6.3,9.5,1.7,0.7,4.6,2.9,7.3,15.4,NA,105,109
2007-08,34,DET,NBA,C,16,3,223,4.4,9.9,0.45,0,0,NA,4.4,9.9,0.45,3,4.4,0.667,4.7,7.6,12.3,1.7,1,4.4,2.2,7.1,11.8,NA,105,100
2008-09,35,PHI,NBA,C,46,0,579,3.1,5.9,0.531,0,0,NA,3.1,5.9,0.531,1.9,3.2,0.6,4.2,7.6,11.8,0.8,1.6,4.3,1.3,7.1,8.2,NA,117,104
2009-10,36,TOT,NBA,C,49,29,807,4.6,10,0.461,0,0,NA,4.6,10,0.461,2.5,3.3,0.76,3.9,6.4,10.3,1.6,0.8,4,2.7,5.7,11.7,NA,100,102
2009-10,36,SAS,NBA,C,21,3,183,4.6,10.3,0.444,0,0,NA,4.6,10.3,0.444,0.6,1.1,0.5,4.3,7.2,11.4,2.6,0.9,5.2,4.6,7.7,9.7,NA,82,101
2009-10,36,CHA,NBA,C,28,26,624,4.6,9.9,0.466,0,0,NA,4.6,9.9,0.466,3.1,3.9,0.783,3.7,6.2,10,1.4,0.8,3.7,2.1,5.1,12.3,NA,106,103
2010-11,37,LAL,NBA,C,10,0,71,0.7,4.5,0.167,0,0,NA,0.7,4.5,0.167,0,1.5,0,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,NA,67,103
Career,NA,,NBA,,810,533,20500,5.8,11.6,0.496,0,0,0,5.8,11.6,0.496,3.6,5.1,0.71,4,8,12,1.2,1,5.1,2.6,6,15.2,NA,106,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,261,211,7662,6.6,13.3,0.498,0,0,NA,6.6,13.3,0.498,4.8,6.5,0.736,4.3,8.2,12.5,1.2,1.1,5.2,2.9,5.6,18,NA,108,98
