Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,DET,NBA,C,75,2,17.4,1.7,3.1,0.557,0,0,0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4,0.2,0.2,1.5,0.7,1.9,4.5
1996-97,23,DET,NBA,C,76,38,17,2.4,4.4,0.531,0,0,NA,2.4,4.4,0.531,0.531,1.1,1.5,0.698,1.4,1.9,3.4,0.2,0.4,1.5,0.7,2.4,5.8
1997-98,24,TOT,NBA,C,82,67,29.8,3.7,7.3,0.513,0,0,NA,3.7,7.3,0.513,0.513,2.4,3.4,0.701,2.7,4,6.7,0.7,0.6,3.1,1.4,3.6,9.9
1997-98,24,DET,NBA,C,24,12,24.4,2.4,4.6,0.514,0,0,NA,2.4,4.6,0.514,0.514,1.8,2.6,0.683,1.9,3.1,5,0.6,0.5,2.3,1.4,3.5,6.5
1997-98,24,PHI,NBA,C,58,55,32.1,4.3,8.4,0.512,0,0,NA,4.3,8.4,0.512,0.512,2.7,3.8,0.706,3,4.3,7.3,0.7,0.7,3.5,1.4,3.6,11.2
1998-99,25,PHI,NBA,PF,50,50,32.5,3.9,8.4,0.47,0,0,NA,3.9,8.4,0.47,0.47,3.3,4.6,0.725,2.8,5.4,8.1,0.6,0.9,3,1.8,3.6,11.2
1999-00,26,PHI,NBA,PF,57,56,31.5,4.3,8.6,0.503,0,0,NA,4.3,8.6,0.503,0.503,3.2,4.1,0.771,2.5,5.2,7.6,0.6,0.6,3,1.9,3.2,11.9
2000-01,27,PHI,NBA,C,50,50,36,4.6,9.1,0.499,0,0,NA,4.6,9.1,0.499,0.499,3.3,4.3,0.76,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4
2001-02,28,ATL,NBA,C,3,2,27.3,3.3,6.7,0.5,0,0,NA,3.3,6.7,0.5,0.5,2,3.7,0.545,1.7,3.7,5.3,0.3,0.3,2.7,2.3,2.7,8.7
2002-03,29,ATL,NBA,C,81,81,31.1,3.4,7.3,0.464,0,0,NA,3.4,7.3,0.464,0.464,1.9,2.6,0.72,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7
2003-04,30,TOT,NBA,C,85,83,31.3,3.1,6.5,0.485,0,0,NA,3.1,6.5,0.485,0.485,1.6,2.6,0.645,2.3,4.9,7.2,0.8,0.6,3.6,1.4,3.5,7.9
2003-04,30,ATL,NBA,C,53,52,31.1,3.2,7,0.458,0,0,NA,3.2,7,0.458,0.458,1.8,2.8,0.653,2,5.2,7.2,1,0.6,3.1,1.6,3.6,8.3
2003-04,30,POR,NBA,C,32,31,31.8,3,5.5,0.54,0,0,NA,3,5.5,0.54,0.54,1.4,2.2,0.629,2.8,4.5,7.3,0.6,0.8,4.4,1.1,3.5,7.3
2004-05,31,POR,NBA,C,63,45,27.5,1.8,4.1,0.447,0,0,NA,1.8,4.1,0.447,0.447,1.2,1.7,0.692,1.8,3.5,5.3,0.5,0.4,2.5,0.9,2.9,4.8
2005-06,32,POR,NBA,C,55,19,23.7,2,3.4,0.571,0,0,NA,2,3.4,0.571,0.571,1,1.5,0.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9
2006-07,33,BOS,NBA,C,2,2,22,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,1.5,2,0.75,1,2.5,3.5,0,0.5,1.5,0.5,3,2.5
2007-08,34,TOT,NBA,C-PF,26,9,16.8,1.6,3.3,0.482,0,0,0,1.6,3.2,0.488,0.482,1.1,1.7,0.674,1.2,2.2,3.4,0.5,0.3,1.4,0.8,2.3,4.3
