Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,DEN,NBA,C,24,1,262,3.4,10.2,0.338,0,0.5,0,3.4,9.6,0.357,3,3.8,0.786,5.2,5.2,10.4,1,1,3.8,1.8,4.8,9.9
2002-03,24,DEN,NBA,C,59,3,907,4.5,11.3,0.4,0,0,0,4.5,11.3,0.401,3.1,5.6,0.55,4.3,6.5,10.9,1.3,1.2,2.4,2.4,3.6,12.1
2003-04,25,DEN,NBA,PF,71,0,1029,3.1,7.1,0.443,0,0,0,3.1,7.1,0.446,2.2,3.7,0.589,3.1,7.3,10.4,1.2,1.2,4,1.7,4.2,8.5
2004-05,26,NOH,NBA,C,67,2,1430,4.8,9,0.534,0,0.1,0,4.8,8.9,0.538,3.3,4.8,0.689,3.4,6.9,10.3,1.8,0.4,2.5,1.6,3.6,12.9
2005-06,27,NOK,NBA,C,32,2,570,3.5,6.2,0.571,0,0,NA,3.5,6.2,0.571,3.1,6.5,0.476,3.9,5.9,9.8,0.4,0.5,2.6,1.6,5.3,10.2
2007-08,29,NOH,NBA,C,5,0,34,2.1,7.4,0.286,0,0,NA,2.1,7.4,0.286,2.1,4.2,0.5,2.1,7.4,9.5,0,0,4.2,1.1,6.4,6.4
2008-09,30,DEN,NBA,C,71,1,1460,3.9,7.2,0.548,0,0.2,0.2,3.9,7,0.56,3.2,4.5,0.718,4,6.9,10.9,0.8,1,4.3,1.7,4.3,11.1
2009-10,31,DEN,NBA,PF,76,0,1695,3,5.3,0.566,0,0.1,0,3,5.3,0.573,3.5,5,0.695,3.1,7.1,10.3,0.7,0.9,3,1.3,3.6,9.5
2010-11,32,DEN,NBA,C,45,0,732,4,6.7,0.599,0,0,0,4,6.7,0.603,4.2,6.6,0.637,3.7,7.1,10.8,1,1.1,2.9,1.2,3.9,12.3
2011-12,33,DEN,NBA,C,32,1,486,4.4,8,0.546,0,0,NA,4.4,8,0.546,3.7,6.1,0.61,3.6,7.4,11,0.4,1.4,3.4,1.3,3.9,12.4
2012-13,34,MIA,NBA,C,42,0,624,4.1,7.1,0.577,0.1,0.2,0.667,4,6.9,0.575,3.6,5.4,0.677,3.3,6.6,9.9,1,0.9,2.5,1.4,5.1,11.9
2013-14,35,MIA,NBA,C,72,0,1396,4.6,7.1,0.644,0.1,0.3,0.25,4.5,6.8,0.662,3.1,4.4,0.71,3.3,6.4,9.8,0.5,0.8,2.5,1.4,4.2,12.3
2014-15,36,MIA,NBA,C,60,20,1132,3.8,6.6,0.58,0.1,0.4,0.308,3.7,6.2,0.598,2.4,3.6,0.667,2.4,7.1,9.5,1.4,0.8,1.9,1.3,2.8,10.2
2015-16,37,TOT,NBA,C,27,15,402,3.4,6.4,0.528,0.4,1.3,0.286,3,5.2,0.586,2.2,3.2,0.694,3.2,5.6,8.8,1.1,1.3,1.2,0.8,2.6,9.4
2015-16,37,MIA,NBA,C,7,1,36,4,10,0.4,2,5,0.4,2,5,0.4,3,4,0.75,3,6,9,3,1,3,2,4,13
2015-16,37,MEM,NBA,C,20,14,366,3.3,6.1,0.548,0.2,0.9,0.222,3.1,5.2,0.604,2.2,3.1,0.688,3.2,5.5,8.8,0.9,1.4,1,0.7,2.5,9
2016-17,38,CLE,NBA,C,12,0,114,2.8,6.9,0.409,0,0.9,0,2.8,6,0.474,3.2,4.4,0.714,2.8,6.9,9.8,1.6,1.6,2.2,1.6,6.3,8.8
Career,NA,,NBA,,695,45,12273,3.9,7.4,0.532,0,0.2,0.221,3.9,7.2,0.541,3.1,4.8,0.654,3.4,6.8,10.2,1,0.9,2.9,1.5,3.9,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,378,6,6571,3.7,7.4,0.498,0,0.1,0.1,3.7,7.3,0.504,3.2,5,0.651,3.7,7,10.6,0.9,1.1,3.4,1.6,3.9,10.6
4 seasons,NA,MIA,NBA,,181,21,3188,4.2,6.9,0.605,0.1,0.4,0.333,4.1,6.6,0.62,3,4.3,0.689,3,6.7,9.7,0.9,0.8,2.3,1.3,3.9,11.5
3 seasons,NA,"NOH,NOK",NBA,,104,4,2034,4.4,8.2,0.538,0,0.1,0,4.4,8.1,0.541,3.2,5.3,0.613,3.5,6.6,10.2,1.4,0.4,2.6,1.6,4.1,12
1 season,NA,MEM,NBA,,20,14,366,3.3,6.1,0.548,0.2,0.9,0.222,3.1,5.2,0.604,2.2,3.1,0.688,3.2,5.5,8.8,0.9,1.4,1,0.7,2.5,9
1 season,NA,CLE,NBA,,12,0,114,2.8,6.9,0.409,0,0.9,0,2.8,6,0.474,3.2,4.4,0.714,2.8,6.9,9.8,1.6,1.6,2.2,1.6,6.3,8.8
