Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,21,SEA,NBA,PF,5,113,12.9,0.57,0.406,0.094,6,12.9,9.3,7.5,0.5,0.7,13,16.5,NA,0.2,-0.1,0.1,0.048,NA,1.3,-1.6,-0.2,0.1
2004-05,24,SEA,NBA,PF,6,122,7.2,0.446,0.6,0.057,1,16.8,9.1,3.9,1.8,1.9,14.3,15.9,NA,-0.1,0.1,0,-0.019,NA,-3,-0.7,-3.7,-0.1
2005-06,25,LAC,NBA,PF,12,246,15.8,0.637,0.621,0.348,4.6,17,11.3,7.7,1.5,1.9,9.5,15.5,NA,0.6,0.3,0.9,0.177,NA,2.4,2.1,4.4,0.4
2007-08,27,LAL,NBA,SF,21,481,11.7,0.547,0.517,0.04,5.8,13.2,9.7,10.3,1.4,0.2,12,16.7,NA,0.4,0.4,0.8,0.076,NA,0.8,0,0.7,0.3
2011-12,31,ATL,NBA,SF,2,15,-11.9,0,0.75,0,0,8.2,3.9,10.2,0,0,0,12.8,NA,-0.1,0,-0.1,-0.231,NA,-12.1,-3.1,-15.2,0
2012-13,32,CHI,NBA,PF,1,10,53.8,1.5,1,0,0,0,0,24.4,11,0,25,18.9,NA,0.1,0,0.1,0.414,NA,24.5,14.9,39.4,0.1
Career,NA,,NBA,,47,987,12.4,0.562,0.546,0.117,4.8,14.3,9.8,8.7,1.4,0.9,11.8,16.2,NA,1,0.7,1.7,0.085,NA,0.8,0.3,1.2,0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,21,481,11.7,0.547,0.517,0.04,5.8,13.2,9.7,10.3,1.4,0.2,12,16.7,NA,0.4,0.4,0.8,0.076,NA,0.8,0,0.7,0.3
1 season,NA,LAC,NBA,,12,246,15.8,0.637,0.621,0.348,4.6,17,11.3,7.7,1.5,1.9,9.5,15.5,NA,0.6,0.3,0.9,0.177,NA,2.4,2.1,4.4,0.4
2 seasons,NA,SEA,NBA,,11,235,9.9,0.506,0.507,0.075,3.4,14.9,9.2,5.6,1.2,1.3,13.7,16.2,NA,0.1,0,0.1,0.013,NA,-0.9,-1.1,-2,0
1 season,NA,ATL,NBA,,2,15,-11.9,0,0.75,0,0,8.2,3.9,10.2,0,0,0,12.8,NA,-0.1,0,-0.1,-0.231,NA,-12.1,-3.1,-15.2,0
1 season,NA,CHI,NBA,,1,10,53.8,1.5,1,0,0,0,0,24.4,11,0,25,18.9,NA,0.1,0,0.1,0.414,NA,24.5,14.9,39.4,0.1
