Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,VAN,NBA,PG,8,0,89,2.4,13.4,0.182,1.2,6.1,0.2,1.2,7.3,0.167,1.2,3,0.4,1.8,5.5,7.3,14,2.4,0,3,3,7.3,NA,81,112
1998-99,25,SEA,NBA,PG,12,0,140,5,15.3,0.325,2.3,5.7,0.4,2.7,9.6,0.28,2.3,6.1,0.375,1.5,6.1,7.7,9.2,2.7,0,6.1,6.5,14.5,NA,81,105
1999-00,26,HOU,NBA,PG,30,0,502,7,16.1,0.434,1.2,2.9,0.414,5.8,13.2,0.438,5.8,7.4,0.781,1.6,5.3,6.9,9.5,2.3,0.1,3,3.2,21,NA,116,106
2000-01,27,HOU,NBA,PG,82,6,1654,5.9,13.3,0.446,0.8,2.9,0.281,5.1,10.4,0.491,4.8,6.2,0.778,1.4,4.9,6.4,9.1,2.2,0.1,3.4,2.7,17.5,NA,111,105
2001-02,28,HOU,NBA,PG,82,26,2249,6.1,15.3,0.398,0.9,3.2,0.269,5.2,12,0.433,3.1,4.1,0.751,1.8,4.2,6,9.8,2,0.1,3.8,3.1,16.1,NA,101,111
2002-03,29,HOU,NBA,PG,82,3,1375,5.3,13,0.406,0.4,1.8,0.244,4.8,11.2,0.432,3.1,4.5,0.684,1.5,4.8,6.3,7.7,2.2,0.2,3.4,2.8,14,NA,99,104
2003-04,30,TOT,NBA,PG,66,0,847,5.1,13.9,0.369,1.3,3.7,0.345,3.8,10.2,0.377,3.4,4.5,0.761,0.6,3.5,4.2,7.7,2.8,0.3,4.1,3.3,14.9,NA,93,102
2003-04,30,HOU,NBA,PG,30,0,401,3.7,11.9,0.31,1.1,3.1,0.348,2.6,8.7,0.297,2.5,3.3,0.75,0.3,3.8,4.1,6.5,2.2,0.3,4.1,2.2,10.9,NA,81,101
2003-04,30,NYK,NBA,PG,36,0,446,6.4,15.6,0.408,1.4,4.2,0.343,4.9,11.4,0.432,4.3,5.7,0.766,1,3.2,4.2,8.8,3.4,0.4,4.1,4.2,18.5,NA,102,103
2004-05,31,TOT,NBA,PG,38,0,360,5.2,16.1,0.321,0,1.8,0,5.2,14.3,0.361,2.9,3.5,0.833,1.5,5.3,6.8,5.7,2.7,0.3,4,6.5,13.3,NA,80,107
2004-05,31,NYK,NBA,PG,32,0,321,5.3,15.3,0.344,0,2,0,5.3,13.4,0.395,3,3.6,0.818,1.5,5.4,6.9,5.6,2.8,0.3,4.1,6.9,13.5,NA,82,107
2004-05,31,HOU,NBA,PG,6,0,39,4.2,22.2,0.188,0,0,NA,4.2,22.2,0.188,2.8,2.8,1,1.4,4.2,5.5,6.9,1.4,0,2.8,2.8,11.1,NA,64,105
2005-06,32,TOT,NBA,PG,45,0,424,5.9,14.3,0.411,0.5,1.8,0.286,5.4,12.5,0.429,3.7,5.4,0.69,1.5,5.4,6.9,6.4,2.6,0.1,4.2,6.3,16,NA,92,105
2005-06,32,HOU,NBA,PG,29,0,241,5.9,14.7,0.4,0,1.1,0,5.9,13.6,0.433,2.9,3.8,0.765,2,5.7,7.7,6.6,3.2,0.2,3.6,7,14.7,NA,92,102
2005-06,32,NOK,NBA,PG,16,0,183,5.9,13.9,0.426,1.2,2.7,0.444,4.7,11.2,0.421,4.7,7.4,0.64,0.9,5,5.9,6.2,1.8,0,5,5.3,17.7,NA,93,109
Career,NA,,NBA,,445,35,7640,5.7,14.3,0.401,0.8,2.9,0.286,4.9,11.4,0.43,3.7,5,0.74,1.5,4.6,6.1,8.7,2.3,0.1,3.7,3.4,16,NA,101,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,HOU,NBA,,341,35,6461,5.8,14.1,0.408,0.8,2.7,0.283,5,11.4,0.438,3.7,4.9,0.752,1.5,4.6,6.1,8.8,2.2,0.1,3.6,3.1,16,NA,103,107
2 seasons,NA,NYK,NBA,,68,0,767,5.9,15.5,0.381,0.8,3.3,0.255,5.1,12.2,0.415,3.8,4.8,0.783,1.2,4.2,5.4,7.4,3.1,0.3,4.1,5.4,16.4,NA,94,105
1 season,NA,NOK,NBA,,16,0,183,5.9,13.9,0.426,1.2,2.7,0.444,4.7,11.2,0.421,4.7,7.4,0.64,0.9,5,5.9,6.2,1.8,0,5,5.3,17.7,NA,93,109
1 season,NA,SEA,NBA,,12,0,140,5,15.3,0.325,2.3,5.7,0.4,2.7,9.6,0.28,2.3,6.1,0.375,1.5,6.1,7.7,9.2,2.7,0,6.1,6.5,14.5,NA,81,105
1 season,NA,VAN,NBA,,8,0,89,2.4,13.4,0.182,1.2,6.1,0.2,1.2,7.3,0.167,1.2,3,0.4,1.8,5.5,7.3,14,2.4,0,3,3,7.3,NA,81,112
