Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,NYK,NBA,PG,82,0,16.1,2.6,6.3,0.417,0,0.2,0.267,2.6,6.1,0.421,0.421,2.5,3.2,0.791,0.9,1.1,2,3.5,1.5,0.2,2.4,2.5,7.9
1984-85,23,NYK,NBA,PG,82,66,30.4,5.2,12.1,0.435,0,0.2,0,5.2,11.9,0.442,0.435,3,4.2,0.7,1.6,1.8,3.4,5,2,0.3,2.5,3,13.5
1985-86,24,NYK,NBA,PG,81,35,25,4,9.3,0.43,0,0.1,0,4,9.2,0.436,0.43,2.3,3.4,0.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3
1986-87,25,DEN,NBA,PG,81,25,24.9,4.4,9.2,0.482,0,0,0,4.4,9.1,0.485,0.482,3.4,4.5,0.745,1.9,2.1,4,3.5,1.5,0.5,2.3,2.8,12.2
1987-88,26,WSB,NBA,SG,52,0,18.1,2.2,5.6,0.392,0,0.1,0,2.2,5.5,0.4,0.392,1.6,2,0.781,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2,6
1988-89,27,WSB,NBA,PG,79,78,32.5,3.6,8.6,0.42,0,0.1,0,3.6,8.5,0.426,0.42,1.8,2.3,0.772,1.7,4.7,6.4,6.3,2,0.3,2.3,2.7,9
1989-90,28,WSB,NBA,PG,81,81,35.6,3.9,8.6,0.454,0,0.3,0.095,3.9,8.3,0.465,0.455,1.7,2.5,0.687,2.1,6.7,8.8,8,1.7,0.4,2.1,2.7,9.5
1990-91,29,WSB,NBA,PG,71,65,32.5,3.2,7.5,0.43,0,0.1,0,3.2,7.4,0.437,0.43,1.3,2.2,0.604,2,5,7,6.5,1.1,0.5,2.2,2.8,7.8
1991-92,30,DET,NBA,SG,74,4,20.8,2.2,5.1,0.423,0,0.1,0,2.2,5,0.434,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2
1992-93,31,TOT,NBA,PG-SG,37,2,13.8,0.9,2.6,0.354,0,0,0,0.9,2.6,0.358,0.354,0.3,0.7,0.462,0.6,1,1.6,1.4,0.9,0.1,0.7,1.7,2.2
1992-93,31,DET,NBA,SG,9,2,16,0.3,2.1,0.158,0,0.1,0,0.3,2,0.167,0.158,0.2,0.7,0.333,0.4,1.7,2.1,1,1.1,0,1.4,1.3,0.9
1992-93,31,CHI,NBA,PG,28,0,13.1,1.1,2.8,0.403,0,0,NA,1.1,2.8,0.403,0.403,0.4,0.7,0.5,0.6,0.8,1.4,1.6,0.8,0.1,0.4,1.8,2.6
Career,NA,,NBA,,720,356,25.8,3.4,7.9,0.435,0,0.1,0.059,3.4,7.8,0.441,0.435,2,2.8,0.713,1.5,2.9,4.4,4.6,1.5,0.3,2,2.5,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,283,224,30.7,3.3,7.8,0.429,0,0.2,0.044,3.3,7.6,0.437,0.43,1.6,2.3,0.707,1.7,4.8,6.5,6,1.5,0.3,2,2.6,8.3
3 seasons,NA,NYK,NBA,,245,101,23.8,4,9.2,0.429,0,0.2,0.095,3.9,9.1,0.436,0.43,2.6,3.6,0.723,1.2,1.5,2.7,4.2,1.8,0.3,2.4,2.7,10.6
2 seasons,NA,DET,NBA,,83,6,20.3,2,4.8,0.41,0,0.1,0,2,4.7,0.422,0.41,0.8,1.3,0.604,1.1,2,3.1,2.6,0.9,0.2,1.1,1.8,4.8
1 season,NA,DEN,NBA,,81,25,24.9,4.4,9.2,0.482,0,0,0,4.4,9.1,0.485,0.482,3.4,4.5,0.745,1.9,2.1,4,3.5,1.5,0.5,2.3,2.8,12.2
1 season,NA,CHI,NBA,,28,0,13.1,1.1,2.8,0.403,0,0,NA,1.1,2.8,0.403,0.403,0.4,0.7,0.5,0.6,0.8,1.4,1.6,0.8,0.1,0.4,1.8,2.6
