Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,23,ATL,NBA,PG,62,5,809,5.5,12.9,0.429,0.2,0.6,0.333,5.3,12.3,0.434,3.1,4.3,0.701,1.2,4.2,5.5,6.7,2.5,0.5,3.8,9.1,14.3,NA,95,111
2005-06,24,ATL,NBA,PG,73,66,978,6.3,14.3,0.439,0.2,0.5,0.4,6.1,13.8,0.441,1.3,1.8,0.727,1.7,3.5,5.2,4,1.3,0.4,1.2,8,14.1,NA,106,114
2006-07,25,ATL,NBA,PG,53,18,539,6.3,14.1,0.448,0.5,1.6,0.313,5.8,12.6,0.465,2.4,3.5,0.686,1.5,3.6,5,4.5,2.4,0.4,3.1,6.1,15.5,NA,97,109
2007-08,26,MIL,NBA,PG,75,20,1437,5.4,13.8,0.394,1.3,3.9,0.327,4.2,9.9,0.421,3.1,4.3,0.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,NA,102,115
2008-09,27,PHI,NBA,SG,71,0,861,4.3,12.9,0.332,2.4,7.1,0.342,1.9,5.8,0.319,2.1,2.7,0.791,1.2,3.5,4.7,2.7,2.2,0.4,1.4,4.7,13.1,NA,102,110
2009-10,28,TOT,NBA,SG,44,0,326,5.6,13.3,0.422,2.3,5.6,0.4,3.4,7.7,0.438,1.4,1.9,0.75,1,4.5,5.5,4.3,3.1,0.3,1.8,6.3,14.9,NA,108,108
2009-10,28,PHI,NBA,SG,26,0,236,5.8,12.2,0.473,2.7,5.3,0.5,3.1,6.9,0.452,1.3,1.6,0.857,1.1,4.7,5.8,3.8,2.2,0.4,1.1,5.6,15.5,NA,125,111
2009-10,28,MIL,NBA,SG,18,0,90,5.2,16.3,0.321,1.2,6.4,0.182,4.1,9.9,0.412,1.7,2.9,0.6,0.6,4.1,4.7,5.8,5.2,0,3.5,8.1,13.4,NA,80,98
2010-11,29,OKC,NBA,SG,25,0,155,5.3,12.7,0.421,2.3,5.3,0.438,3,7.3,0.409,0.7,0.7,1,0.7,4.7,5.3,2.3,2,0.3,1.7,5.7,13.7,NA,104,109
2011-12,30,OKC,NBA,SG,34,0,354,3.8,10.6,0.356,2.6,7.7,0.34,1.2,2.9,0.4,0.1,1.2,0.125,0.1,3.4,3.5,1.5,2,0,1.3,5.2,10.3,NA,92,107
2012-13,31,PHI,NBA,SG,53,5,698,4.7,10.9,0.431,2.8,6.6,0.42,1.9,4.2,0.446,0.7,1.2,0.563,1.2,3.1,4.3,2.4,1.7,0.2,1.5,5.5,12.8,NA,108,109
2013-14,32,OKC,NBA,SG,2,0,5,0,20.1,0,0,10.1,0,0,10.1,0,0,0,NA,0,10.1,10.1,0,0,0,0,10.1,0,NA,0,107
Career,NA,,NBA,,492,114,6162,5.3,13.1,0.406,1.4,3.8,0.361,3.9,9.3,0.425,2,2.9,0.706,1.3,3.5,4.8,4.3,2,0.3,2.2,6.5,14,NA,101,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,188,89,2326,6,13.8,0.438,0.3,0.8,0.343,5.8,13,0.444,2.2,3.1,0.704,1.5,3.8,5.3,5.1,2,0.4,2.5,7.9,14.5,NA,100,112
3 seasons,NA,PHI,NBA,,150,5,1795,4.6,12,0.386,2.6,6.7,0.389,2,5.3,0.381,1.4,1.9,0.742,1.2,3.5,4.7,2.7,2,0.4,1.4,5.1,13.3,NA,107,109
2 seasons,NA,MIL,NBA,,93,20,1527,5.4,14,0.389,1.3,4.1,0.314,4.2,9.9,0.42,3,4.2,0.721,1.3,3,4.3,5.8,1.9,0.2,2.8,6.2,15.2,NA,100,114
3 seasons,NA,OKC,NBA,,61,0,514,4.2,11.4,0.372,2.5,7,0.357,1.7,4.3,0.395,0.3,1,0.3,0.3,3.8,4.1,1.7,2,0.1,1.4,5.4,11.3,NA,95,107
