Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,22,UTA,NBA,SG,81,NA,2867,12.3,26.5,0.464,0.2,0.9,0.192,12.1,25.6,0.473,3.9,5.5,0.716,1.4,3.6,4.9,3.3,1.8,0.7,4,3.8,28.6,NA,95,111
1981-82,23,UTA,NBA,SG,80,79,2597,12.3,25.4,0.482,0.3,0.9,0.288,12,24.5,0.489,3.4,4.8,0.697,2.3,3.2,5.4,3.3,1.7,0.6,3.4,3.8,28.2,NA,102,113
1982-83,24,UTA,NBA,SG,77,76,2787,12.1,24.9,0.484,0.6,2.1,0.288,11.5,22.8,0.502,2.7,3.9,0.679,1.6,3.3,4.9,4.3,2.2,0.5,4,3,27.4,NA,98,107
1983-84,25,UTA,NBA,SG,82,82,2650,12,24.6,0.49,1.6,4.4,0.361,10.5,20.2,0.518,2.6,3.7,0.696,1.6,4.2,5.8,4.9,2,0.4,4.2,3.5,28.2,NA,102,109
1984-85,26,UTA,NBA,SG,78,78,2776,12,26.2,0.457,1.5,4.2,0.358,10.5,22,0.476,3.6,4.9,0.725,2,3.6,5.7,4,2.2,0.5,4.1,2.9,29,NA,99,105
1986-87,28,UTA,NBA,SG,76,10,1843,11.7,26.2,0.446,1.7,5,0.335,10,21.2,0.473,3.8,5.4,0.703,2,3.7,5.7,3.3,2.4,0.7,3.4,4.2,28.8,NA,99,105
1987-88,29,UTA,NBA,SG,52,11,1052,11.3,26.3,0.429,1.3,4.6,0.275,10,21.7,0.462,2.7,4.1,0.641,1.6,4.1,5.7,4.1,2.3,0.2,3,4.6,26.5,NA,95,105
1988-89,30,UTA,NBA,SG,82,73,2382,9.6,21.5,0.446,1.3,4,0.311,8.3,17.5,0.477,2.9,3.7,0.78,1.6,5.2,6.8,2.7,1.8,0.5,2.9,3.6,23.3,NA,100,104
1989-90,31,UTA,NBA,SG,82,1,1444,10.4,22.5,0.464,2.8,7.4,0.372,7.6,15,0.509,1.8,2.7,0.654,1.5,4.3,5.7,2.2,2.4,0.7,2.6,5.2,25.4,NA,103,106
1990-91,32,UTA,NBA,SG,75,2,1005,8.7,22.3,0.391,2.4,6.9,0.348,6.3,15.4,0.41,1.7,2.3,0.756,0.9,3.7,4.5,1.9,2.1,0.4,2.4,5,21.6,NA,90,107
Career,NA,,NBA,,765,412,21403,11.5,24.9,0.463,1.2,3.5,0.332,10.3,21.3,0.485,3,4.3,0.707,1.7,3.8,5.5,3.6,2,0.5,3.6,3.7,27.2,NA,99,108
