Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,UTA,NBA,SG,81,NA,2867,9,19.4,0.464,0.1,0.7,0.192,8.9,18.7,0.473,2.9,4,0.716,1,2.6,3.6,2.4,1.3,0.5,2.9,2.7,21
1981-82,23,UTA,NBA,SG,80,79,2597,9.6,19.8,0.482,0.2,0.7,0.288,9.3,19.1,0.489,2.6,3.8,0.697,1.8,2.5,4.2,2.6,1.3,0.5,2.7,3,21.9
1982-83,24,UTA,NBA,SG,77,76,2787,9.7,20.1,0.484,0.5,1.7,0.288,9.2,18.4,0.502,2.2,3.2,0.679,1.3,2.6,3.9,3.5,1.8,0.4,3.3,2.4,22.1
1983-84,25,UTA,NBA,SG,82,82,2650,9.5,19.3,0.49,1.2,3.4,0.361,8.2,15.9,0.518,2.1,2.9,0.696,1.3,3.3,4.6,3.8,1.5,0.3,3.3,2.7,22.2
1984-85,26,UTA,NBA,SG,78,78,2776,9.4,20.7,0.457,1.2,3.3,0.358,8.2,17.3,0.476,2.8,3.9,0.725,1.6,2.9,4.5,3.2,1.7,0.4,3.2,2.3,22.9
1986-87,28,UTA,NBA,SG,76,10,1843,9,20.3,0.446,1.3,3.9,0.335,7.7,16.4,0.473,2.9,4.1,0.703,1.6,2.9,4.4,2.5,1.9,0.6,2.6,3.3,22.3
1987-88,29,UTA,NBA,SG,52,11,1052,8.6,20,0.429,1,3.5,0.275,7.6,16.5,0.462,2,3.1,0.641,1.2,3.1,4.3,3.1,1.8,0.2,2.3,3.5,20.2
1988-89,30,UTA,NBA,SG,82,73,2382,7,15.8,0.446,0.9,3,0.311,6.1,12.8,0.477,2.1,2.8,0.78,1.2,3.8,5,2,1.3,0.3,2.1,2.6,17.2
1989-90,31,UTA,NBA,SG,82,1,1444,7.5,16.2,0.464,2,5.4,0.372,5.5,10.8,0.509,1.3,1.9,0.654,1.1,3.1,4.1,1.6,1.7,0.5,1.9,3.7,18.3
1990-91,32,UTA,NBA,SG,75,2,1005,6.2,15.9,0.391,1.7,4.9,0.348,4.5,11,0.41,1.2,1.6,0.756,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
Career,NA,,NBA,,765,412,21403,8.8,19,0.463,0.9,2.7,0.332,7.9,16.3,0.485,2.3,3.3,0.707,1.3,2.9,4.2,2.7,1.6,0.4,2.7,2.8,20.8
