Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,NOK,NBA,PF,43,4,534,3.7,8.9,0.417,0,0,NA,3.7,8.9,0.417,1.1,2.2,0.485,3,4.2,7.2,0.8,0.5,1.6,1.5,5.1,8.5
2007-08,22,TOT,NBA,PF,14,0,87,1.7,5.8,0.286,0,0,NA,1.7,5.8,0.286,0,4.1,0,2.5,5,7.4,0,0.8,2.1,2.5,3.3,3.3
2007-08,22,CLE,NBA,PF,7,0,68,1.1,3.2,0.333,0,0,NA,1.1,3.2,0.333,0,4.2,0,2.6,5.3,7.9,0,1.1,2.6,2.1,3.7,2.1
2007-08,22,CHI,NBA,PF,7,0,19,3.8,15.2,0.25,0,0,NA,3.8,15.2,0.25,0,3.8,0,1.9,3.8,5.7,0,0,0,3.8,1.9,7.6
2008-09,23,TOT,NBA,PF,18,0,84,4.7,10.7,0.44,0,0,NA,4.7,10.7,0.44,3,6.9,0.438,2.1,4.7,6.9,0.9,0.4,1.7,0.9,3.4,12.4
2008-09,23,CHI,NBA,PF,11,0,61,6.5,12.4,0.524,0,0,NA,6.5,12.4,0.524,3.5,8.3,0.429,2.4,4.7,7.1,1.2,0.6,2.4,0,3.5,16.5
2008-09,23,SAC,NBA,PF,7,0,23,0,6.3,0,0,0,NA,0,6.3,0,1.6,3.1,0.5,1.6,4.7,6.3,0,0,0,3.1,3.1,1.6
Career,NA,,NBA,,75,4,705,3.6,8.7,0.409,0,0,NA,3.6,8.7,0.409,1.2,3,0.39,2.8,4.4,7.2,0.7,0.6,1.6,1.5,4.6,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOK,NBA,,43,4,534,3.7,8.9,0.417,0,0,NA,3.7,8.9,0.417,1.1,2.2,0.485,3,4.2,7.2,0.8,0.5,1.6,1.5,5.1,8.5
2 seasons,NA,CHI,NBA,,18,0,80,5.9,13.1,0.448,0,0,NA,5.9,13.1,0.448,2.7,7.2,0.375,2.3,4.5,6.8,0.9,0.5,1.8,0.9,3.2,14.4
1 season,NA,CLE,NBA,,7,0,68,1.1,3.2,0.333,0,0,NA,1.1,3.2,0.333,0,4.2,0,2.6,5.3,7.9,0,1.1,2.6,2.1,3.7,2.1
1 season,NA,SAC,NBA,,7,0,23,0,6.3,0,0,0,NA,0,6.3,0,1.6,3.1,0.5,1.6,4.7,6.3,0,0,0,3.1,3.1,1.6
