Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,22,HOU,NBA,SF,14,77,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,NA,-0.2,0.1,-0.1,-0.053,NA,-6.2,-1.3,-7.5,-0.1
2003-04,23,HOU,NBA,SF,45,516,8.3,0.477,0.477,0.22,1.9,13.5,8,9.8,1.5,2.1,13.7,15.5,NA,0,0.8,0.8,0.071,NA,-3,1.8,-1.2,0.1
2004-05,24,TOT,NBA,PF-SF,71,1341,10.1,0.534,0.477,0.285,2.1,14.4,8,9.8,1.2,1,13.6,18.6,NA,0.6,1.1,1.7,0.061,NA,-1.9,-0.4,-2.2,-0.1
2004-05,24,HOU,NBA,SF,16,204,6.1,0.507,0.488,0.279,2.3,14.5,8.6,6.9,0.3,0,9.4,12.3,NA,0.1,0.2,0.3,0.08,NA,-3,0.4,-2.6,0
2004-05,24,NOH,NBA,PF,55,1137,10.9,0.537,0.476,0.285,2,14.3,7.9,10.3,1.3,1.1,14.1,19.7,NA,0.5,0.9,1.4,0.057,NA,-1.7,-0.5,-2.2,0
2005-06,25,TOT,NBA,PF-SF,36,502,7.2,0.448,0.455,0.282,1.8,12.6,7.1,8.9,1.7,0.8,12,18.6,NA,-0.4,0.5,0.1,0.005,NA,-4.4,-0.2,-4.6,-0.3
2005-06,25,NOK,NBA,PF,25,405,7.3,0.451,0.46,0.29,1.1,13.6,7.2,8.9,1.7,1,12.5,18.4,NA,-0.3,0.4,0,0.002,NA,-3.9,0.2,-3.8,-0.2
2005-06,25,NJN,NBA,SF,11,97,6.9,0.436,0.438,0.25,4.8,8.6,6.6,8.9,1.7,0,10.1,19.2,NA,-0.1,0.1,0,0.016,NA,-6.4,-1.7,-8.1,-0.1
2006-07,26,NJN,NBA,SF,76,1532,14.5,0.614,0.535,0.331,2.1,17.3,9.7,6.8,1,1.3,10.8,19.3,NA,2.5,1.6,4.1,0.128,NA,0.4,-0.1,0.3,0.9
2007-08,27,NJN,NBA,PF,75,1660,12.4,0.531,0.43,0.322,3.9,14.3,9.1,9.3,1.4,1,10.9,21.5,NA,1,1.2,2.2,0.064,NA,-0.8,-1,-1.8,0.1
Career,NA,,NBA,,317,5628,11.5,0.541,0.473,0.305,2.6,14.9,8.7,8.7,1.3,1.2,11.9,19.5,NA,3.5,5.3,8.7,0.074,NA,-1.3,-0.3,-1.6,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,162,3289,13.2,0.564,0.476,0.324,3.1,15.5,9.3,8.1,1.2,1.1,10.9,20.4,NA,3.4,3,6.3,0.093,NA,-0.4,-0.6,-1,0.8
2 seasons,NA,"NOH,NOK",NBA,,80,1542,9.9,0.515,0.472,0.287,1.8,14.1,7.7,10,1.5,1.1,13.7,19.4,NA,0.1,1.2,1.4,0.043,NA,-2.3,-0.3,-2.6,-0.2
3 seasons,NA,HOU,NBA,,75,797,7.5,0.473,0.456,0.248,2.3,13.6,8.2,8.7,1.2,1.5,13,15.6,NA,-0.1,1.1,1,0.061,NA,-3.3,1.1,-2.2,0
