Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,24,SAC,NBA,SF,67,11,1301,5.2,13,0.4,1.6,5.5,0.285,3.7,7.5,0.484,3.1,4.1,0.772,1.6,5.9,7.4,3.8,1.6,1.9,3,5.4,15.1,NA,98,104
2006-07,25,SAC,NBA,SF,79,5,1410,5.9,13.6,0.429,1.9,5.4,0.356,4,8.3,0.476,3.4,4.1,0.833,1.9,5.5,7.4,3.1,1.6,1.5,2.5,6.8,17,NA,106,108
2007-08,26,SAC,NBA,SF,79,20,2096,8.4,18.2,0.463,2.7,7,0.391,5.7,11.2,0.508,3.9,5,0.779,1.3,5.1,6.4,3.1,2.3,1.2,3.1,5.6,23.5,NA,108,109
2008-09,27,SAC,NBA,SF,65,36,1975,7.6,17.2,0.444,2.3,5.7,0.398,5.3,11.5,0.466,3.8,4.6,0.82,1.4,4.2,5.6,3.9,2.1,1.7,2.9,5.1,21.3,NA,107,114
2009-10,28,SAC,NBA,SG,25,4,575,7.3,15.6,0.466,2,5.2,0.39,5.2,10.4,0.504,1.3,1.5,0.882,1,4.9,5.9,4,0.9,1.7,1.9,4.4,17.9,NA,111,111
2010-11,29,SAC,NBA,SF,58,34,1386,7.5,17.3,0.436,2.9,8.1,0.362,4.6,9.1,0.502,2.4,2.8,0.855,0.9,4,4.8,2.6,1.9,1.8,1.6,4.6,20.4,NA,113,109
2011-12,30,SAC,NBA,SF,49,3,798,5.5,14.5,0.376,2.4,8.3,0.29,3,6.2,0.49,1.5,1.9,0.8,0.7,5.6,6.3,2,2.3,2.4,1.4,4.6,14.9,NA,101,108
2012-13,31,TOT,NBA,SG-SF,58,20,1029,5.8,14.8,0.393,3.3,8.8,0.374,2.5,6,0.421,0.9,1,0.857,0.4,4.1,4.5,3.1,2.3,1.9,1.6,4.3,15.9,NA,105,109
2012-13,31,SAC,NBA,SG,40,15,710,5.6,14.8,0.376,2.9,7.9,0.367,2.7,6.9,0.385,0.9,1,0.857,0.5,4.4,4.9,3.1,2.3,2.2,1.4,4.8,14.9,NA,101,110
2012-13,31,HOU,NBA,SF,18,5,319,6.4,14.9,0.432,4.2,11,0.386,2.2,3.9,0.56,0.9,1.1,0.857,0.2,3.4,3.6,3.1,2.2,1.1,1.9,3.4,18,NA,112,107
2013-14,32,HOU,NBA,SF,55,4,1083,5.4,13.5,0.401,3.2,8.9,0.358,2.3,4.6,0.485,0.5,0.9,0.526,1,4.6,5.6,2.9,1.2,1.5,1.4,5.5,14.5,NA,108,108
2014-15,33,HOU,NBA,SF,14,0,200,4.2,15.7,0.27,2.5,11.2,0.222,1.7,4.5,0.389,0.2,1,0.25,0.7,3.5,4.2,3.7,2.2,1.2,2.5,5,11.2,NA,76,105
Career,NA,,NBA,,549,137,11853,6.7,15.7,0.427,2.5,7,0.357,4.2,8.7,0.484,2.6,3.3,0.799,1.2,4.8,6,3.2,1.9,1.7,2.3,5.3,18.5,NA,106,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAC,NBA,,462,128,10251,6.9,15.9,0.433,2.4,6.6,0.36,4.5,9.4,0.484,3,3.7,0.809,1.3,4.9,6.2,3.2,1.9,1.7,2.5,5.3,19.1,NA,106,109
3 seasons,NA,HOU,NBA,,87,9,1602,5.5,14.1,0.389,3.3,9.6,0.344,2.2,4.5,0.486,0.5,0.9,0.567,0.8,4.3,5,3,1.6,1.4,1.6,5,14.8,NA,104,108
