Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,23,CHH,NBA,SF,51,767,10.4,0.461,0.026,0.299,6.8,12,9.5,11.1,2.4,1.3,14.5,17.2,NA,-0.2,0.7,0.5,0.03,NA,-2.8,0.2,-2.6,-0.1
1994-95,24,CHH,NBA,SF,65,2014,15,0.571,0.396,0.243,5.9,15.3,10.8,12.6,2,1.4,11.5,17,NA,2.8,2.9,5.6,0.135,NA,1.1,1.1,2.2,2.1
1995-96,25,CHH,NBA,SF,20,693,13,0.57,0.476,0.272,4.5,12.9,8.6,10.5,2,1.4,15.7,17.9,NA,0.6,0.4,1.1,0.075,NA,0,0.1,0.1,0.4
1996-97,26,TOT,NBA,SF,57,939,10.3,0.483,0.428,0.28,6.4,13.7,10.1,12.1,1.6,1.5,14.8,17.4,NA,0.3,0.5,0.8,0.042,NA,-1.7,-0.1,-1.8,0
1996-97,26,CHH,NBA,SF,28,482,10.9,0.489,0.42,0.405,6.2,13.4,9.9,12.2,1.6,1.7,13.9,17.5,NA,0.3,0.4,0.6,0.065,NA,-1.6,0.2,-1.4,0.1
1996-97,26,GSW,NBA,SF,29,457,9.6,0.476,0.436,0.164,6.5,14.1,10.3,12,1.6,1.3,15.7,17.4,NA,0,0.2,0.2,0.017,NA,-1.9,-0.4,-2.3,0
1997-98,27,CHI,NBA,SF,80,1096,15.7,0.516,0.384,0.171,8.3,12.4,10.3,9.5,3.1,2.5,11,18.5,NA,1.5,2.2,3.7,0.163,NA,0.4,2.2,2.5,1.3
1998-99,28,NJN,NBA,SF,32,706,12.6,0.468,0.346,0.202,4.8,14.4,9.3,10.7,3,1.1,9.2,15.6,NA,0.6,0.7,1.4,0.092,NA,-0.7,1.4,0.7,0.5
1999-00,29,NJN,NBA,SF,74,1336,14.2,0.511,0.554,0.119,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16,NA,1.7,1.5,3.2,0.115,NA,0.2,0.9,1.1,1
2000-01,30,CHH,NBA,SF,4,41,12.8,0.507,0.4,0.267,2.8,5.5,4.2,4.6,3.9,0,0,18.8,NA,0.1,0.1,0.1,0.135,NA,-2.5,2.2,-0.2,0
Career,NA,,NBA,,383,7592,13.5,0.52,0.392,0.218,6,14.2,10.1,10.8,2.4,1.7,11.7,17.1,NA,7.3,9.1,16.4,0.104,NA,-0.2,0.9,0.7,5.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHH,NBA,,168,3997,13.2,0.539,0.339,0.277,5.8,13.9,10,11.8,2,1.4,13,17.3,NA,3.6,4.4,8,0.096,NA,-0.2,0.7,0.4,2.5
2 seasons,NA,NJN,NBA,,106,2042,13.6,0.497,0.485,0.147,5.1,15.8,10.2,9.3,2.7,1.9,8.4,15.8,NA,2.3,2.3,4.6,0.107,NA,-0.1,1.1,0.9,1.5
1 season,NA,CHI,NBA,,80,1096,15.7,0.516,0.384,0.171,8.3,12.4,10.3,9.5,3.1,2.5,11,18.5,NA,1.5,2.2,3.7,0.163,NA,0.4,2.2,2.5,1.3
1 season,NA,GSW,NBA,,29,457,9.6,0.476,0.436,0.164,6.5,14.1,10.3,12,1.6,1.3,15.7,17.4,NA,0,0.2,0.2,0.017,NA,-1.9,-0.4,-2.3,0
