Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,21,SEA,NBA,SF,82,4,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3,6,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4,1.3,0.9,0.8,1.3,2.9,8.5
1988-89,22,SEA,NBA,SF,82,82,34.2,5.9,11.8,0.502,0.4,1.1,0.337,5.6,10.7,0.519,0.518,3.7,4.6,0.803,2,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9
1989-90,23,SEA,NBA,SF,80,80,34.4,5.9,11.9,0.493,0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5,0.782,2.1,4,6.1,2.3,1.1,1,2.4,3.1,15.7
1990-91,24,SEA,NBA,SF,73,55,34.3,6,11.6,0.517,0.1,0.3,0.211,5.9,11.3,0.524,0.519,3.2,3.8,0.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3,15.3
1991-92,25,SEA,NBA,SF,52,44,33.8,5.5,11.6,0.472,0.4,1,0.38,5.1,10.7,0.48,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9
1992-93,26,SEA,NBA,SF,77,68,31.7,5,10.1,0.496,0.5,1.5,0.357,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2,2.7,13.4
1993-94,27,IND,NBA,SF,76,76,34.4,4.7,9.3,0.5,0.1,0.4,0.29,4.6,8.9,0.51,0.506,2.5,3.3,0.756,1.7,3.6,5.3,4.3,1.5,0.6,3,3.3,12
1994-95,28,IND,NBA,SF,81,81,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3
1995-96,29,IND,NBA,SF,75,75,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7
1996-97,30,IND,NBA,SF,50,49,29,3,7.6,0.391,0.3,1.2,0.259,2.7,6.4,0.414,0.41,1.8,2.5,0.724,1.6,3.2,4.8,2.7,0.9,0.6,1.7,2.8,8
1997-98,31,IND,NBA,SF,57,4,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1,1.4,0.714,1.3,2.4,3.7,1.5,1,0.5,1.4,2.7,6.3
1998-99,32,IND,NBA,SF,13,0,18.8,1.8,4,0.442,0,0.1,0,1.8,3.9,0.451,0.442,1.1,1.3,0.824,1.4,1.8,3.2,1,0.9,0.3,0.9,1.8,4.6
1999-00,33,IND,NBA,SF,32,0,19.8,1.3,3.4,0.398,0.3,0.7,0.435,1,2.7,0.388,0.444,1.3,1.8,0.768,0.9,3.3,4.2,1.1,0.9,0.4,0.6,2.5,4.3
2000-01,34,IND,NBA,SF,66,20,15,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2
2001-02,35,PHI,NBA,SF,41,1,19.1,1.3,3,0.426,0.1,0.3,0.417,1.1,2.7,0.427,0.447,0.2,0.3,0.714,1.2,1.9,3.1,1.1,1,0.1,0.5,2.2,2.9
Career,NA,,NBA,,937,639,29.1,4.2,8.6,0.486,0.2,0.7,0.316,4,7.9,0.5,0.498,2.4,3.1,0.779,1.6,3.1,4.7,2.4,1.1,0.7,1.8,2.9,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,IND,NBA,,450,305,27.8,3.4,7.2,0.472,0.2,0.7,0.296,3.2,6.6,0.49,0.486,1.8,2.4,0.751,1.4,3,4.4,2.7,1.1,0.5,1.7,2.9,8.8
6 seasons,NA,SEA,NBA,,446,333,31.3,5.2,10.5,0.497,0.2,0.7,0.331,5,9.7,0.509,0.508,3.2,4,0.796,1.9,3.3,5.2,2.2,1.2,0.8,2,3,13.9
1 season,NA,PHI,NBA,,41,1,19.1,1.3,3,0.426,0.1,0.3,0.417,1.1,2.7,0.427,0.447,0.2,0.3,0.714,1.2,1.9,3.1,1.1,1,0.1,0.5,2.2,2.9
