Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,MEM,NBA,C,82,79,36.7,6.7,13,0.518,0,0.1,0.2,6.7,12.9,0.519,0.518,4.1,5.8,0.709,2.9,6,8.9,2.7,0.5,2.1,2.7,2.4,17.6
2002-03,22,MEM,NBA,PF,82,82,36,6.9,13.6,0.51,0,0.1,0.1,6.9,13.5,0.514,0.51,5.1,6.9,0.736,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,19
2003-04,23,MEM,NBA,PF,78,78,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.714,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7
2004-05,24,MEM,NBA,PF,56,53,32,6.4,12.4,0.514,0,0.1,0.167,6.4,12.3,0.517,0.514,5,6.6,0.768,2.3,5,7.3,2.4,0.7,1.7,2.4,2.6,17.8
2005-06,25,MEM,NBA,PF,80,80,39.2,7.5,14.9,0.503,0,0.2,0.25,7.5,14.8,0.505,0.504,5.3,7.7,0.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4
2006-07,26,MEM,NBA,C,59,59,36.2,7.8,14.5,0.538,0.1,0.2,0.273,7.8,14.4,0.542,0.54,5.1,6.8,0.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.8
2007-08,27,TOT,NBA,C,66,66,35.6,7.2,13.5,0.534,0.1,0.2,0.25,7.1,13.2,0.539,0.536,4.4,5.5,0.807,2.3,6,8.4,3.2,0.5,1.5,1.9,2.1,18.9
2007-08,27,MEM,NBA,C,39,39,36.7,7.2,14.3,0.501,0.1,0.4,0.267,7.1,13.9,0.507,0.504,4.5,5.5,0.819,2.4,6.4,8.8,3,0.4,1.4,2.1,2.2,18.9
2007-08,27,LAL,NBA,C,27,27,34,7.3,12.3,0.589,0,0,0,7.3,12.3,0.59,0.589,4.3,5.4,0.789,2.3,5.6,7.8,3.5,0.5,1.6,1.6,2,18.8
2008-09,28,LAL,NBA,C,81,81,37,7.3,12.9,0.567,0,0,0.5,7.3,12.9,0.567,0.567,4.2,5.4,0.781,3.2,6.4,9.6,3.5,0.6,1,1.9,2.1,18.9
2009-10,29,LAL,NBA,C,65,65,37,7,13,0.536,0,0.1,0,7,12.9,0.539,0.536,4.4,5.6,0.79,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3
2010-11,30,LAL,NBA,C,82,82,37,7.2,13.7,0.529,0,0,0.333,7.2,13.6,0.53,0.53,4.3,5.2,0.823,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,18.8
2011-12,31,LAL,NBA,PF,65,65,37.4,7.1,14.1,0.501,0.1,0.4,0.259,7,13.7,0.508,0.504,3.1,4,0.782,2.8,7.6,10.4,3.6,0.6,1.4,2.2,2,17.4
2012-13,32,LAL,NBA,PF,49,42,33.8,5.5,11.8,0.466,0.2,0.6,0.286,5.3,11.2,0.475,0.473,2.6,3.6,0.702,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,13.7
2013-14,33,LAL,NBA,C,60,60,31.4,7.1,14.8,0.48,0.1,0.2,0.286,7,14.5,0.483,0.482,3.1,4.2,0.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4
2014-15,34,CHI,NBA,PF,78,78,34.4,7.3,14.8,0.494,0.2,0.3,0.462,7.2,14.4,0.495,0.5,3.8,4.7,0.803,2.8,9,11.8,2.7,0.3,1.9,2,1.9,18.5
2015-16,35,CHI,NBA,C,72,72,31.8,6.5,13.8,0.469,0.3,1,0.348,6.2,12.9,0.478,0.481,3.2,4,0.792,2.2,8.9,11,4.1,0.6,2,2.3,2.1,16.5
2016-17,36,SAS,NBA,C,64,39,25.4,4.7,9.4,0.502,0.9,1.6,0.538,3.9,7.8,0.494,0.548,2,2.9,0.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4
2017-18,37,SAS,NBA,C,77,63,23.5,3.7,8.1,0.458,0.6,1.6,0.358,3.2,6.6,0.481,0.492,2.1,2.7,0.756,1.7,6.4,8,3.1,0.3,1,1.4,1.6,10.1
2018-19,38,TOT,NBA,C,30,6,12,1.4,3.1,0.447,0.2,0.4,0.462,1.2,2.7,0.444,0.479,0.9,1.3,0.7,0.7,3.8,4.6,1.7,0.2,0.5,0.5,1,3.9
2018-19,38,SAS,NBA,C,27,6,12.2,1.5,3.3,0.466,0.2,0.4,0.5,1.3,2.9,0.462,0.494,1,1.4,0.711,0.8,3.9,4.7,1.9,0.2,0.5,0.5,1,4.2
2018-19,38,MIL,NBA,C,3,0,10,0.3,2,0.167,0.3,1,0.333,0,1,0,0.25,0.3,0.7,0.5,0,3.3,3.3,0.7,0,0.3,0.7,0.3,1.3
Career,NA,,NBA,,1226,1150,33.4,6.5,12.8,0.507,0.1,0.4,0.368,6.4,12.4,0.512,0.513,3.9,5.1,0.753,2.5,6.7,9.2,3.2,0.5,1.6,2.2,2.1,17
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MEM,NBA,,476,470,35.5,7,13.7,0.509,0,0.2,0.23,6.9,13.6,0.512,0.51,4.8,6.6,0.73,2.5,6.1,8.6,3.1,0.5,1.8,2.6,2.4,18.8
7 seasons,NA,LAL,NBA,,429,422,35.7,7,13.3,0.522,0,0.2,0.263,6.9,13.2,0.526,0.524,3.8,4.8,0.78,2.9,7,9.9,3.5,0.6,1.4,2,2.2,17.7
3 seasons,NA,SAS,NBA,,168,108,22.4,3.8,7.9,0.478,0.6,1.4,0.444,3.1,6.5,0.486,0.518,1.9,2.6,0.731,1.5,5.9,7.4,2.6,0.3,1,1.2,1.5,10
2 seasons,NA,CHI,NBA,,150,150,33.1,6.9,14.3,0.483,0.2,0.6,0.379,6.7,13.7,0.488,0.491,3.5,4.4,0.798,2.5,8.9,11.4,3.4,0.4,2,2.1,2,17.6
1 season,NA,MIL,NBA,,3,0,10,0.3,2,0.167,0.3,1,0.333,0,1,0,0.25,0.3,0.7,0.5,0,3.3,3.3,0.7,0,0.3,0.7,0.3,1.3
