Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,21,CLE,NBA,SG,23,202,7.5,0.455,0.338,0.189,3.4,8.9,6,8.1,1.8,1.2,14.9,21.1,NA,-0.2,0.3,0.1,0.015,NA,-5.5,-0.2,-5.7,-0.2
2007-08,22,TOT,NBA,SG,21,240,6.3,0.411,0.238,0.23,2.8,6.9,4.7,12.8,2.4,1,14.7,30.7,NA,-0.8,0.3,-0.5,-0.102,NA,-5.7,-2.1,-7.9,-0.4
2007-08,22,CLE,NBA,SG,15,218,8.1,0.433,0.261,0.207,2.5,7,4.7,14.1,2.4,0.4,13.6,29.2,NA,-0.5,0.2,-0.2,-0.052,NA,-4.4,-1.5,-5.9,-0.2
2007-08,22,CHI,NBA,SG,6,22,-11.8,0.255,0.067,0.4,5,5.3,5.1,0,2.3,7.1,22.1,45.5,NA,-0.3,0,-0.3,-0.592,NA,-19,-8.4,-27.4,-0.1
2008-09,23,TOT,NBA,SG,48,477,12.9,0.554,0.224,0.236,2.8,8.1,5.5,13.7,2.5,1.2,17.3,21.4,NA,0.1,0.6,0.7,0.067,NA,-1,0.9,-0.2,0.2
2008-09,23,CHA,NBA,SG,30,341,12.1,0.529,0.228,0.244,2.9,5.8,4.4,14.8,2.9,1.2,17.6,22.9,NA,-0.1,0.4,0.3,0.041,NA,-1.8,1.1,-0.7,0.1
2008-09,23,LAL,NBA,SG,18,136,15,0.631,0.214,0.214,2.5,13.9,8.3,10.9,1.5,1.1,16.4,17.8,NA,0.2,0.2,0.4,0.131,NA,0.8,0.4,1.2,0.1
2009-10,24,LAL,NBA,SG,82,1700,12.4,0.517,0.319,0.204,2,10,6,9.9,1.7,1.4,9.4,18.8,NA,1.1,2.3,3.4,0.096,NA,-1.2,0.8,-0.4,0.7
2010-11,25,LAL,NBA,SG,82,1568,13.6,0.518,0.33,0.157,2.6,8.5,5.7,10,2.3,0.8,9.8,22.2,NA,1.1,1.9,3.1,0.093,NA,-0.9,0.2,-0.8,0.5
2011-12,26,PHO,NBA,SG,59,1400,13.6,0.507,0.314,0.166,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,NA,0.8,0.8,1.6,0.054,NA,-0.2,-0.9,-1,0.3
2012-13,27,PHO,NBA,SG,59,1402,13.1,0.493,0.247,0.219,3.5,8.7,6,12.8,2.2,0.8,10.6,22.2,NA,0.4,0.8,1.2,0.041,NA,-1.1,-0.5,-1.6,0.2
2013-14,28,TOT,NBA,SG,29,251,4.7,0.419,0.03,0.318,3.2,9.5,6.4,5,2.7,0,19.3,17.1,NA,-0.5,0.3,-0.3,-0.05,NA,-6.6,-0.1,-6.8,-0.3
2013-14,28,SAS,NBA,SG,10,103,-0.5,0.36,0.071,0.321,1.1,12.6,7.1,6.4,0.5,0,20,17.5,NA,-0.3,0.1,-0.2,-0.102,NA,-8.8,-1.5,-10.3,-0.2
2013-14,28,NYK,NBA,SG,19,148,8.4,0.462,0,0.316,4.6,7.4,6,4.1,4.3,0,18.8,16.7,NA,-0.2,0.2,0,-0.013,NA,-5.2,0.9,-4.3,-0.1
2014-15,29,MIA,NBA,SG,5,89,4.4,0.482,0.368,0.211,0,1.3,0.7,5.2,2.4,0,16.2,13.1,NA,-0.1,0,0,-0.016,NA,-5.5,-1.3,-6.8,-0.1
Career,NA,,NBA,,408,7329,12.4,0.503,0.291,0.194,2.8,9,5.9,10.2,2,0.9,10.9,21.4,NA,1.9,7.2,9.2,0.06,NA,-1.4,-0.1,-1.5,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,182,3404,13,0.521,0.321,0.181,2.3,9.5,5.9,10,2,1.1,9.9,20.3,NA,2.5,4.3,6.8,0.096,NA,-1,0.5,-0.5,1.3
2 seasons,NA,PHO,NBA,,118,2802,13.3,0.5,0.281,0.192,3.3,9.1,6.2,10.5,1.9,0.8,9.8,22.5,NA,1.2,1.6,2.8,0.047,NA,-0.6,-0.7,-1.3,0.5
2 seasons,NA,CLE,NBA,,38,420,7.9,0.442,0.292,0.2,2.9,7.9,5.4,11.2,2.1,0.7,14.1,25.3,NA,-0.7,0.5,-0.2,-0.02,NA,-4.9,-0.9,-5.8,-0.4
1 season,NA,CHA,NBA,,30,341,12.1,0.529,0.228,0.244,2.9,5.8,4.4,14.8,2.9,1.2,17.6,22.9,NA,-0.1,0.4,0.3,0.041,NA,-1.8,1.1,-0.7,0.1
1 season,NA,NYK,NBA,,19,148,8.4,0.462,0,0.316,4.6,7.4,6,4.1,4.3,0,18.8,16.7,NA,-0.2,0.2,0,-0.013,NA,-5.2,0.9,-4.3,-0.1
1 season,NA,SAS,NBA,,10,103,-0.5,0.36,0.071,0.321,1.1,12.6,7.1,6.4,0.5,0,20,17.5,NA,-0.3,0.1,-0.2,-0.102,NA,-8.8,-1.5,-10.3,-0.2
1 season,NA,CHI,NBA,,6,22,-11.8,0.255,0.067,0.4,5,5.3,5.1,0,2.3,7.1,22.1,45.5,NA,-0.3,0,-0.3,-0.592,NA,-19,-8.4,-27.4,-0.1
1 season,NA,MIA,NBA,,5,89,4.4,0.482,0.368,0.211,0,1.3,0.7,5.2,2.4,0,16.2,13.1,NA,-0.1,0,0,-0.016,NA,-5.5,-1.3,-6.8,-0.1
