Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,19,BOS,NBA,C,10,0,3.5,0.8,1.5,0.533,0,0,NA,0.8,1.5,0.533,0.533,0.6,0.9,0.667,0.5,0.9,1.4,0.3,0,0.2,0.5,0.6,2.2
2004-05,20,BOS,NBA,C,60,3,9.1,0.9,2,0.471,0,0,NA,0.9,2,0.471,0.471,0.6,1,0.638,0.9,2.1,2.9,0.4,0.2,0.6,0.7,1.6,2.5
2005-06,21,BOS,NBA,C,68,40,19.6,2,3.9,0.515,0,0,0,2,3.9,0.519,0.515,1.2,1.9,0.615,2.1,3.9,5.9,1,0.3,1.5,1.6,2.9,5.2
2006-07,22,BOS,NBA,C,72,53,21.9,1.8,3.7,0.491,0,0,0,1.8,3.7,0.496,0.491,0.8,1.4,0.6,1.6,3.6,5.2,1.3,0.3,1.3,1.6,3,4.5
2007-08,23,BOS,NBA,C,78,78,24.5,2.7,4.5,0.615,0,0,0,2.7,4.4,0.617,0.615,1.5,2.3,0.623,1.9,4.2,6.1,1.1,0.4,1.5,1.6,3.1,6.9
2008-09,24,BOS,NBA,C,76,76,29.6,3.6,6.3,0.577,0,0,0,3.6,6.3,0.58,0.577,1.3,2.1,0.6,2.7,5.5,8.1,1.3,0.3,2,2.2,3.3,8.5
2009-10,25,BOS,NBA,C,78,78,27.6,4,6.7,0.602,0,0,0,4,6.7,0.605,0.602,2.1,3.6,0.582,2,5.6,7.6,1,0.3,1.7,2.1,2.8,10.1
2010-11,26,TOT,NBA,C,29,24,25.6,2.3,4.5,0.515,0,0,NA,2.3,4.5,0.515,0.515,1.4,2.5,0.556,2.1,5.9,8,0.9,0.3,0.9,1.9,3.1,6
2010-11,26,BOS,NBA,C,12,7,26.1,2.7,4.9,0.542,0,0,NA,2.7,4.9,0.542,0.542,1.9,3.3,0.575,1.9,6.2,8.1,0.8,0.2,0.8,2.1,3.1,7.3
2010-11,26,OKC,NBA,C,17,17,25.2,2.1,4.2,0.493,0,0,NA,2.1,4.2,0.493,0.493,1,1.9,0.531,2.3,5.6,7.9,0.9,0.4,0.9,1.8,3.2,5.1
2011-12,27,OKC,NBA,C,65,65,26.8,2,4,0.489,0,0,NA,2,4,0.489,0.489,1.1,1.7,0.652,1.8,4.7,6.6,1.2,0.4,1.1,1.8,2.9,5.1
2012-13,28,OKC,NBA,C,78,78,25.1,1.8,4,0.457,0,0,0,1.8,4,0.458,0.457,0.6,0.9,0.611,1.4,4.6,6,1.4,0.6,1.1,1.4,2.9,4.2
2013-14,29,OKC,NBA,C,62,62,19.5,1.4,3.1,0.451,0,0,0,1.4,3.1,0.453,0.451,0.6,1.1,0.552,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,3.4
2014-15,30,TOT,NBA,C,68,3,16.9,1.5,3.3,0.449,0,0,0,1.5,3.3,0.451,0.449,0.6,1.2,0.506,1.3,3.4,4.7,0.8,0.2,0.6,1.4,2.4,3.6
2014-15,30,OKC,NBA,C,51,3,19.2,1.6,3.6,0.441,0,0,0,1.6,3.6,0.443,0.441,0.7,1.5,0.507,1.6,3.9,5.5,0.8,0.3,0.7,1.5,2.6,4
2014-15,30,CLE,NBA,C,17,0,9.8,1.2,2.4,0.488,0,0,NA,1.2,2.4,0.488,0.488,0.2,0.5,0.5,0.6,1.8,2.4,0.5,0.1,0.2,1.2,1.6,2.6
2015-16,31,NOP,NBA,C,37,5,14.6,1.1,2,0.533,0,0,NA,1.1,2,0.533,0.533,0.3,0.7,0.44,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5
2017-18,33,CLE,NBA,C,1,0,15,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,2,0.5,0,1,1,2,1,0,1,1,3
Career,NA,,NBA,,782,565,21.9,2.2,4.1,0.53,0,0,0,2.2,4.1,0.532,0.53,1,1.7,0.594,1.7,4.1,5.8,1,0.3,1.2,1.6,2.7,5.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,454,335,22.3,2.6,4.6,0.563,0,0,0,2.6,4.5,0.566,0.563,1.3,2.1,0.603,1.8,4.2,6.1,1,0.3,1.4,1.6,2.8,6.4
5 seasons,NA,OKC,NBA,,273,225,23.1,1.7,3.8,0.463,0,0,0,1.7,3.7,0.465,0.463,0.8,1.3,0.584,1.6,4.3,5.9,1.2,0.4,0.9,1.5,2.9,4.2
1 season,NA,NOP,NBA,,37,5,14.6,1.1,2,0.533,0,0,NA,1.1,2,0.533,0.533,0.3,0.7,0.44,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5
2 seasons,NA,CLE,NBA,,18,0,10.1,1.2,2.4,0.488,0,0,NA,1.2,2.4,0.488,0.488,0.3,0.6,0.5,0.6,1.7,2.3,0.6,0.2,0.2,1.2,1.6,2.6
