Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,20,LAL,NBA,PG,5,114,11.6,0.515,0.357,0.25,0.9,14,7,10.2,2.7,0.7,13.9,13.7,NA,0.1,0,0.1,0.038,NA,-2.3,2.6,0.3,0.1
2007-08,21,LAL,NBA,PG,21,360,9,0.488,0.383,0.139,2.4,8,5.3,11.7,1,0.8,12.2,17.8,NA,-0.1,0.2,0.1,0.013,NA,-0.7,-1.2,-1.9,0
2008-09,22,LAL,NBA,PG,20,260,12,0.493,0.448,0.218,2.3,10.2,6.3,19.8,1.8,1,15.9,20,NA,0,0.3,0.3,0.062,NA,-0.3,0.5,0.2,0.1
2009-10,23,LAL,NBA,PG,23,301,11.2,0.526,0.532,0.138,0.4,10,5.2,16.3,3,0,16.7,18.2,NA,0.1,0.3,0.4,0.06,NA,-1.6,1.4,-0.2,0.1
2015-16,29,MEM,NBA,PG,4,113,5.6,0.418,0.387,0.097,0,7.2,3.1,24.5,1.4,0.8,23.6,17.2,NA,-0.2,0,-0.3,-0.115,NA,-2.5,-2.1,-4.6,-0.1
Career,NA,,NBA,,73,1148,10.2,0.495,0.437,0.163,1.4,9.6,5.5,15.9,1.9,0.6,15.5,17.9,NA,-0.1,0.8,0.6,0.026,NA,-1.2,0.2,-1,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,69,1035,10.7,0.503,0.441,0.17,1.6,9.8,5.7,14.9,2,0.6,14.7,18,NA,0.1,0.8,0.9,0.042,NA,-1.1,0.4,-0.7,0.4
1 season,NA,MEM,NBA,,4,113,5.6,0.418,0.387,0.097,0,7.2,3.1,24.5,1.4,0.8,23.6,17.2,NA,-0.2,0,-0.3,-0.115,NA,-2.5,-2.1,-4.6,-0.1
