Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,20,CHI,NBA,PF,72,4,966,5,10.5,0.475,0,0.1,0,5,10.4,0.479,4,6.5,0.606,3.3,6.7,10,1.5,1.7,2.8,3.5,6,13.9
2007-08,21,CHI,NBA,PF,74,27,1330,5,11.9,0.423,0,0.2,0.167,5,11.7,0.426,3.5,4.7,0.741,2.8,6.5,9.3,2.4,1.3,1.9,2.1,4.6,13.6
2008-09,22,CHI,NBA,PF,79,61,2175,5.1,11.3,0.451,0,0.1,0.333,5,11.2,0.453,3.9,5,0.783,2.4,6,8.4,1.3,1.5,2.5,2.1,3.6,14.2
2009-10,23,TOT,NBA,PF-C,54,3,1220,5.7,12.4,0.462,0,0.1,0,5.7,12.3,0.465,3.5,5.2,0.686,2.4,7.5,9.9,1.7,1.9,2.5,2.7,3.8,15
2009-10,23,CHI,NBA,PF,29,3,678,5.3,10.9,0.483,0,0.1,0,5.3,10.8,0.485,3.1,4.8,0.644,2.2,7.5,9.7,1.8,2.1,2.5,2.8,3.4,13.6
2009-10,23,CHA,NBA,C,25,0,542,6.3,14.3,0.442,0,0.1,0,6.3,14.1,0.446,4.1,5.6,0.729,2.6,7.5,10.1,1.5,1.5,2.5,2.7,4.3,16.7
2010-11,24,CHA,NBA,C,41,2,861,6.5,13.8,0.471,0,0.1,0,6.5,13.7,0.476,4.5,5.7,0.787,2.7,6.6,9.4,1.2,1.3,2.8,2.7,4.7,17.5
2011-12,25,CHA,NBA,PF,54,30,1013,4.3,11.6,0.367,0,0.1,0.333,4.2,11.5,0.367,2.2,2.9,0.759,1.7,5.4,7.1,1.2,1.3,2.1,1.9,5.1,10.8
2012-13,26,CHA,NBA,PF,26,2,360,4.8,13.6,0.353,0.3,0.8,0.375,4.5,12.8,0.352,2.6,3.1,0.839,1.6,4.4,6,1.9,1.4,1.5,1.7,5.1,12.5
2014-15,28,MEM,NBA,PF,2,0,7,5.1,5.1,1,0,0,NA,5.1,5.1,1,10.3,10.3,1,0,0,0,5.1,0,0,0,0,20.6
Career,NA,,NBA,,402,129,7932,5.2,11.9,0.438,0,0.2,0.235,5.2,11.7,0.44,3.6,4.9,0.732,2.5,6.3,8.8,1.6,1.5,2.4,2.4,4.5,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,254,95,5149,5.1,11.3,0.452,0,0.1,0.222,5.1,11.1,0.454,3.7,5.2,0.715,2.7,6.4,9.1,1.7,1.6,2.4,2.5,4.3,13.9
4 seasons,NA,CHA,NBA,,146,34,2776,5.4,13.1,0.415,0.1,0.2,0.25,5.4,12.9,0.418,3.3,4.3,0.77,2.2,6.1,8.2,1.4,1.3,2.3,2.3,4.8,14.3
1 season,NA,MEM,NBA,,2,0,7,5.1,5.1,1,0,0,NA,5.1,5.1,1,10.3,10.3,1,0,0,0,5.1,0,0,0,0,20.6
