Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,ATL,NBA,C,82,15,20.7,3.2,6.3,0.507,0,0,0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3
1986-87,23,ATL,NBA,C,82,19,20.5,2.1,4.3,0.48,0,0,0,2.1,4.3,0.481,0.48,1.5,2.3,0.654,1.9,4.1,6,0.4,0.6,0.9,1.1,3.2,5.6
1987-88,24,ATL,NBA,C,49,22,21.9,2,4.1,0.483,0,0,0,2,4.1,0.488,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
1988-89,25,ATL,NBA,C,74,22,20.7,1.9,3.6,0.524,0,0,0,1.9,3.6,0.53,0.524,0.9,1.5,0.553,2,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
1989-90,26,ATL,NBA,C,54,28,18.1,1.4,2.4,0.614,0,0,0,1.4,2.3,0.619,0.614,0.8,1.5,0.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7
1990-91,27,ATL,NBA,C,77,61,25.1,1.8,4.2,0.436,0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1,1,0.6,3.4,4.1
1991-92,28,ATL,NBA,C,77,14,19.3,1.4,3.7,0.391,0,0.2,0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
1992-93,29,ATL,NBA,C,78,65,25.3,1.6,3.4,0.464,0,0.1,0.375,1.6,3.3,0.467,0.47,0.3,0.6,0.48,1.3,4.2,5.5,1.8,1,1.3,0.7,3.4,3.5
1993-94,30,ATL,NBA,C,82,78,22.2,1.9,4.5,0.431,0,0,0,1.9,4.5,0.434,0.431,0.3,0.4,0.667,1,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2
1994-95,31,ATL,NBA,C,62,20,15.2,1.2,3,0.412,0.2,0.6,0.333,1,2.4,0.43,0.444,0.2,0.4,0.542,0.4,2.6,3,0.8,0.6,0.7,0.3,2.2,2.9
1995-96,32,ORL,NBA,C,67,35,19.2,1.3,2.6,0.48,0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3
Career,NA,,NBA,,784,379,20.9,1.8,3.9,0.47,0,0.1,0.226,1.8,3.8,0.477,0.473,0.8,1.3,0.597,1.4,3.6,4.9,1,0.7,1,0.8,3.2,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,ATL,NBA,,717,344,21.1,1.9,4,0.469,0,0.1,0.213,1.9,3.9,0.476,0.472,0.8,1.4,0.599,1.4,3.6,5,1,0.7,1,0.8,3.1,4.6
1 season,NA,ORL,NBA,,67,35,19.2,1.3,2.6,0.48,0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3
