Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,22,GSW,NBA,PF,30,335,10.5,0.466,0,0.488,13.1,19.5,16.3,7.3,0.8,1.3,17.1,14.8,NA,0.1,0.3,0.4,0.062,NA,-2.4,-0.6,-2.9,-0.1
1982-83,23,TOT,NBA,PF,56,505,10,0.533,0.016,0.484,11.7,14.5,13.1,6.2,0.7,1.2,20.7,15.4,NA,0.3,0.4,0.7,0.067,NA,-2.8,-0.9,-3.7,-0.2
1982-83,23,GSW,NBA,PF,14,130,9.9,0.542,0,0.621,12.1,12.9,12.5,3.8,0.7,1.7,17.8,13.6,NA,0.1,0.1,0.2,0.075,NA,-3.2,-0.7,-3.9,-0.1
1982-83,23,POR,NBA,PF,42,375,10.1,0.531,0.021,0.443,11.6,15,13.3,7.1,0.8,1.1,21.6,16,NA,0.2,0.3,0.5,0.064,NA,-2.7,-0.9,-3.6,-0.2
1983-84,24,SDC,NBA,PF,57,611,9.6,0.469,0.015,0.284,11.7,17,14.4,7.7,1.1,0.2,18.1,17.6,NA,-0.1,0.3,0.1,0.009,NA,-2.7,-1.7,-4.4,-0.4
1984-85,25,HOU,NBA,PF,34,132,9.8,0.506,0.024,0.238,5.9,12.7,9.3,8.6,1.1,2.1,14.7,16.3,NA,0,0.1,0.2,0.069,NA,-2.5,0.8,-1.7,0
1985-86,26,HOU,NBA,PF,22,204,10.3,0.613,0.024,0.595,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,NA,0.2,0.2,0.4,0.094,NA,-2,-1.4,-3.4,-0.1
1986-87,27,MIL,NBA,PF,7,70,10.7,0.548,0,0.412,14.1,16.1,15.1,3.8,1.4,0,13,13.5,NA,0.1,0.1,0.2,0.13,NA,-2.6,-0.1,-2.6,0
Career,NA,,NBA,,206,1857,10,0.503,0.014,0.394,11.1,16.7,13.9,6.7,0.9,0.9,18,15.7,NA,0.6,1.4,2,0.052,NA,-2.6,-1,-3.6,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDC,NBA,,57,611,9.6,0.469,0.015,0.284,11.7,17,14.4,7.7,1.1,0.2,18.1,17.6,NA,-0.1,0.3,0.1,0.009,NA,-2.7,-1.7,-4.4,-0.4
2 seasons,NA,HOU,NBA,,56,336,10.1,0.563,0.024,0.417,6.1,17,11.5,5.5,0.6,1.3,15.3,13.7,NA,0.3,0.3,0.6,0.084,NA,-2.2,-0.5,-2.7,-0.1
2 seasons,NA,GSW,NBA,,44,465,10.3,0.486,0,0.522,12.8,17.7,15.2,6.3,0.8,1.4,17.3,14.4,NA,0.2,0.4,0.6,0.066,NA,-2.6,-0.6,-3.2,-0.2
1 season,NA,POR,NBA,,42,375,10.1,0.531,0.021,0.443,11.6,15,13.3,7.1,0.8,1.1,21.6,16,NA,0.2,0.3,0.5,0.064,NA,-2.7,-0.9,-3.6,-0.2
1 season,NA,MIL,NBA,,7,70,10.7,0.548,0,0.412,14.1,16.1,15.1,3.8,1.4,0,13,13.5,NA,0.1,0.1,0.2,0.13,NA,-2.6,-0.1,-2.6,0
