Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,NJN,NBA,PF,75,57,1965,5.1,10.4,0.493,0,0,0,5.1,10.4,0.495,3.4,4.7,0.725,2.9,4.4,7.3,1.4,0.6,1.2,2.1,5.1,13.7
2005-06,22,NJN,NBA,PF,80,80,2469,6.5,12.8,0.507,0,0.1,0.25,6.5,12.8,0.509,2.7,3.9,0.698,2.7,4.8,7.5,1.3,0.5,0.9,1.9,4.3,15.7
2006-07,23,NJN,NBA,C,26,26,848,7.2,13.7,0.526,0,0,0,7.2,13.7,0.528,3.7,5.1,0.711,2.2,5.3,7.5,2,0.4,1,2.2,3.7,18.1
2007-08,24,NJN,NBA,C,45,38,812,5.5,13.3,0.41,0,0.1,0,5.5,13.2,0.413,2.3,3.1,0.754,1.6,7.3,8.9,1.2,0.4,0.8,1.8,4.9,13.2
2008-09,25,OKC,NBA,C,46,29,1141,6,12.8,0.469,0,0,NA,6,12.8,0.469,2,2.5,0.797,2.7,5.3,8,0.9,0.7,1.5,1.4,3.6,14
2009-10,26,OKC,NBA,C,76,76,1741,5.8,11.6,0.502,0,0.1,0.2,5.8,11.5,0.505,1.6,2.2,0.717,2.8,5.1,7.9,1.1,0.7,0.9,1.2,3.7,13.2
2010-11,27,TOT,NBA,C,71,67,1571,5.3,10.4,0.511,0,0,NA,5.3,10.4,0.511,2.6,3.3,0.774,2.8,4.8,7.7,0.6,0.6,0.6,1.3,4.2,13.2
2010-11,27,OKC,NBA,C,47,47,1018,5.4,10.8,0.498,0,0,NA,5.4,10.8,0.498,1.9,2.3,0.803,2.7,4.6,7.3,0.7,0.6,0.6,1.2,3.8,12.6
2010-11,27,BOS,NBA,C,24,20,553,5.1,9.6,0.537,0,0,NA,5.1,9.6,0.537,3.9,5.2,0.75,3.1,5.3,8.3,0.5,0.5,0.5,1.5,5,14.2
Career,NA,,NBA,,419,373,10547,5.9,11.9,0.494,0,0,0.143,5.9,11.9,0.495,2.6,3.6,0.73,2.6,5.1,7.7,1.2,0.6,1,1.7,4.3,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NJN,NBA,,226,201,6094,6,12.3,0.492,0,0.1,0.111,6,12.2,0.494,3,4.2,0.715,2.5,5.1,7.6,1.4,0.5,1,2,4.6,15.1
3 seasons,NA,OKC,NBA,,169,152,3900,5.8,11.7,0.491,0,0,0.2,5.8,11.7,0.492,1.8,2.3,0.765,2.7,5,7.8,0.9,0.7,1,1.3,3.7,13.3
1 season,NA,BOS,NBA,,24,20,553,5.1,9.6,0.537,0,0,NA,5.1,9.6,0.537,3.9,5.2,0.75,3.1,5.3,8.3,0.5,0.5,0.5,1.5,5,14.2
