Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,23,CLE,NBA,C,77,55,26.4,3.2,7.3,0.438,0,0.1,0,3.2,7.2,0.441,0.438,1.6,2,0.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9
2013-14,24,CLE,NBA,C,70,9,15,2.2,4.1,0.538,0,0,0,2.2,4.1,0.54,0.538,1.2,1.7,0.719,1.5,2.6,4,0.5,0.3,0.5,0.9,2,5.7
2014-15,25,BOS,NBA,C,82,59,21.1,4.1,7.5,0.549,0,0,NA,4.1,7.5,0.549,0.549,1.9,2.3,0.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2
2015-16,26,BOS,NBA,C,60,3,11.8,2.3,4.8,0.476,0,0,NA,2.3,4.8,0.476,0.476,1.5,1.8,0.815,1,1.9,3,0.5,0.2,0.4,0.8,1.6,6.1
2016-17,27,BOS,NBA,C,51,5,10.3,1.5,3.1,0.494,0,0,0,1.5,3.1,0.497,0.494,0.4,0.8,0.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,3.5
2017-18,28,TOT,NBA,C,66,34,16.8,2.8,5.1,0.56,0.2,0.4,0.357,2.7,4.6,0.578,0.575,0.9,1.2,0.722,1.7,3,4.6,0.7,0.2,0.5,0.7,1.9,6.7
2017-18,28,BRK,NBA,C,42,33,16.7,3,5.5,0.546,0.2,0.6,0.385,2.7,4.8,0.567,0.568,1,1.4,0.667,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,7.1
2017-18,28,MIL,NBA,C,24,1,16.9,2.6,4.4,0.59,0,0.1,0,2.6,4.3,0.602,0.59,0.7,0.8,0.895,2,2.7,4.6,0.8,0.3,0.6,0.5,2,5.9
2018-19,29,TOT,NBA,C,6,1,15.5,2.7,5,0.533,0,0.2,0,2.7,4.8,0.552,0.533,2.3,3,0.778,1.8,2.2,4,0.7,0.2,0.5,0.7,3.3,7.7
2018-19,29,ATL,NBA,C,2,0,5.5,0,1,0,0,0.5,0,0,0.5,0,0,0,0,NA,1,2,3,0.5,0,0,0,2,0
2018-19,29,MEM,NBA,C,4,1,20.5,4,7,0.571,0,0,NA,4,7,0.571,0.571,3.5,4.5,0.778,2.3,2.3,4.5,0.8,0.3,0.8,1,4,11.5
Career,NA,,NBA,,412,166,17.6,2.8,5.5,0.509,0,0.1,0.286,2.8,5.4,0.512,0.511,1.3,1.7,0.764,1.5,2.9,4.4,0.9,0.3,0.6,0.8,2.2,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,193,67,15.4,2.9,5.5,0.521,0,0,0,2.9,5.5,0.522,0.521,1.4,1.7,0.79,1.3,2.7,4,1,0.2,0.5,0.7,1.9,7.1
2 seasons,NA,CLE,NBA,,147,64,21,2.7,5.8,0.472,0,0,0,2.7,5.7,0.475,0.472,1.4,1.9,0.745,1.8,3.1,4.9,0.9,0.4,0.7,1.1,2.6,6.9
1 season,NA,BRK,NBA,,42,33,16.7,3,5.5,0.546,0.2,0.6,0.385,2.7,4.8,0.567,0.568,1,1.4,0.667,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,7.1
1 season,NA,MIL,NBA,,24,1,16.9,2.6,4.4,0.59,0,0.1,0,2.6,4.3,0.602,0.59,0.7,0.8,0.895,2,2.7,4.6,0.8,0.3,0.6,0.5,2,5.9
1 season,NA,MEM,NBA,,4,1,20.5,4,7,0.571,0,0,NA,4,7,0.571,0.571,3.5,4.5,0.778,2.3,2.3,4.5,0.8,0.3,0.8,1,4,11.5
1 season,NA,ATL,NBA,,2,0,5.5,0,1,0,0,0.5,0,0,0.5,0,0,0,0,NA,1,2,3,0.5,0,0,0,2,0
