Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,22,CHA,NBA,C,27,0,185,5.6,10.2,0.556,0,0,NA,5.6,10.2,0.556,6.8,11.3,0.6,3.1,5.6,8.7,0.3,1.1,2,4.5,11.3,18,NA,97,108
2007-08,23,CHA,NBA,PF,60,1,532,4.5,9.2,0.489,0,0,NA,4.5,9.2,0.489,5.4,8.1,0.671,5.2,5.3,10.5,1.4,1,2.9,2.5,9.4,14.4,NA,113,109
2008-09,24,TOT,NBA,C,45,3,444,6,11.3,0.532,0,0,NA,6,11.3,0.532,5.2,8.6,0.597,5.5,6.1,11.6,0.8,0.8,3.8,2.9,9.4,17.1,NA,110,106
2008-09,24,CHA,NBA,C,18,1,184,5.6,10.3,0.543,0,0,NA,5.6,10.3,0.543,7.7,11.5,0.667,5.6,5,10.6,1.2,0.9,5,3,10,18.9,NA,118,104
2008-09,24,DAL,NBA,C,27,2,260,6.3,11.9,0.525,0,0,NA,6.3,11.9,0.525,3.4,6.7,0.515,5.4,6.9,12.3,0.6,0.8,3,2.8,8.9,15.9,NA,105,108
2009-10,25,MIN,NBA,C,73,27,1223,6.9,12.4,0.558,0,0,0,6.9,12.3,0.56,4.5,6.5,0.69,3.2,5.2,8.5,2.1,0.8,1.6,3.9,8.1,18.3,NA,105,113
2010-11,26,CLE,NBA,C,70,16,1182,5.7,9.6,0.598,0,0,NA,5.7,9.6,0.598,4.8,7.1,0.681,3.1,5.1,8.1,1.1,1,1.8,2.9,8.7,16.3,NA,112,113
2011-12,27,TOT,NBA,C,39,8,522,4.6,8.5,0.548,0,0,NA,4.6,8.5,0.548,3.9,7.6,0.52,3.4,4.8,8.3,0.9,0.5,1.7,3.5,7.9,13.2,NA,95,108
2011-12,27,CLE,NBA,C,24,7,362,4.1,8.1,0.5,0,0,NA,4.1,8.1,0.5,4.8,8,0.6,3.6,4.5,8.1,0.9,0.6,1.7,3.5,8,12.9,NA,97,111
2011-12,27,BOS,NBA,C,15,1,160,6,9.3,0.643,0,0,NA,6,9.3,0.643,2,6.6,0.3,3,5.6,8.6,1,0.3,1.7,3.7,7.6,13.9,NA,91,102
2012-13,28,LAC,NBA,C,60,0,663,5.6,9.1,0.614,0,0,NA,5.6,9.1,0.614,5.2,7,0.75,4,7.1,11,0.9,0.5,2.7,3.5,10.6,16.4,NA,115,105
2013-14,29,LAC,NBA,PF,61,0,482,5.5,7.5,0.736,0,0,NA,5.5,7.5,0.736,3.6,5.8,0.625,3.2,6.1,9.3,0.8,0.9,3.2,3,9,14.6,NA,117,105
2014-15,30,SAC,NBA,C,46,9,441,6,9.4,0.646,0,0,NA,6,9.4,0.646,3.5,6.2,0.574,4.1,7.6,11.8,1.6,0.7,2.2,2.9,7.4,15.6,NA,115,109
2015-16,31,TOT,NBA,C,37,12,460,5.5,8.8,0.62,0,0,NA,5.5,8.8,0.62,2.9,4.7,0.619,5.2,5.7,10.9,1.1,0.7,2.3,2.7,6.9,13.8,NA,116,109
2015-16,31,WAS,NBA,C,5,3,48,4.1,7.1,0.571,0,0,NA,4.1,7.1,0.571,0,0,NA,7.1,4.1,11.2,0,0,1,3,4.1,8.1,NA,104,111
2015-16,31,MEM,NBA,C,32,9,412,5.6,9,0.625,0,0,NA,5.6,9,0.625,3.2,5.2,0.619,5,5.9,10.9,1.2,0.7,2.5,2.6,7.2,14.5,NA,117,109
