Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,MEM,NBA,SG,70,1,860,4,9.8,0.408,1,3.6,0.291,2.9,6.2,0.476,1.4,1.8,0.773,0.5,2.6,3.1,6.3,0.9,0.2,2.9,3.5,10.4
2011-12,25,NOH,NBA,SG,66,26,1706,4.7,11,0.43,0.9,2.8,0.319,3.8,8.2,0.469,2,2.5,0.821,0.5,3.2,3.7,7.6,1.3,0.2,3.1,2.7,12.4
2012-13,26,NOH,NBA,PG,78,78,2685,5.9,13.6,0.433,1.1,3.3,0.342,4.8,10.3,0.462,1.7,2.1,0.805,0.6,3.9,4.5,9.4,0.9,0.1,3.3,2.5,14.5
2013-14,27,TOT,NBA,SG-PG,79,23,1779,5.6,13.3,0.421,2.2,5.8,0.377,3.4,7.5,0.455,1.9,2.2,0.88,0.4,3.1,3.5,6.5,0.6,0.1,2.6,2.9,15.3
2013-14,27,SAC,NBA,PG,18,18,465,5,11.6,0.433,1.2,3.9,0.32,3.8,7.7,0.49,2.3,2.5,0.938,0.4,2.2,2.6,7.4,0.5,0.1,2.1,2.9,13.6
2013-14,27,TOR,NBA,SG,61,5,1314,5.8,13.9,0.417,2.5,6.5,0.389,3.3,7.4,0.442,1.8,2.1,0.855,0.4,3.4,3.8,6.2,0.7,0.1,2.8,2.9,15.9
2014-15,28,TOR,NBA,PG,82,29,1991,5.4,13.1,0.408,2.4,6.3,0.379,2.9,6.8,0.436,0.9,1.2,0.758,0.4,3.5,3.9,5.5,0.8,0.2,2.2,3.2,14
2015-16,29,MIL,NBA,PG,23,0,460,3.5,10.8,0.326,1.4,5.7,0.247,2.1,5.1,0.415,1.7,2,0.846,0.4,3.3,3.7,7.1,0.8,0,3.1,3.3,10.2
2016-17,30,BRK,NBA,PG,3,0,39,1.8,7.4,0.25,0.9,2.8,0.333,0.9,4.6,0.2,1.8,2.8,0.667,0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5
Career,NA,,NBA,,401,157,9520,5.2,12.5,0.418,1.6,4.5,0.349,3.7,8,0.456,1.6,2,0.817,0.5,3.4,3.9,7.3,0.9,0.1,2.8,2.9,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOH,NBA,,144,104,4391,5.4,12.6,0.432,1,3.1,0.333,4.4,9.5,0.464,1.8,2.2,0.812,0.5,3.6,4.2,8.7,1,0.1,3.2,2.6,13.7
2 seasons,NA,TOR,NBA,,143,34,3305,5.5,13.4,0.412,2.5,6.4,0.383,3.1,7,0.439,1.3,1.5,0.81,0.4,3.5,3.9,5.8,0.8,0.2,2.4,3.1,14.8
1 season,NA,MEM,NBA,,70,1,860,4,9.8,0.408,1,3.6,0.291,2.9,6.2,0.476,1.4,1.8,0.773,0.5,2.6,3.1,6.3,0.9,0.2,2.9,3.5,10.4
1 season,NA,MIL,NBA,,23,0,460,3.5,10.8,0.326,1.4,5.7,0.247,2.1,5.1,0.415,1.7,2,0.846,0.4,3.3,3.7,7.1,0.8,0,3.1,3.3,10.2
1 season,NA,SAC,NBA,,18,18,465,5,11.6,0.433,1.2,3.9,0.32,3.8,7.7,0.49,2.3,2.5,0.938,0.4,2.2,2.6,7.4,0.5,0.1,2.1,2.9,13.6
1 season,NA,BRK,NBA,,3,0,39,1.8,7.4,0.25,0.9,2.8,0.333,0.9,4.6,0.2,1.8,2.8,0.667,0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5
