Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,SAS,NBA,SG,79,9,1685,6.4,12.8,0.498,0.1,0.2,0.364,6.3,12.6,0.501,2.6,3.6,0.734,2.5,3.2,5.7,5.9,2.7,0.5,3.6,4.6,15.5
1985-86,23,SAS,NBA,SG,82,82,2878,7,13.7,0.514,0.1,0.4,0.276,6.9,13.3,0.521,3.3,4.1,0.795,2.3,4.2,6.5,5.6,3.8,0.5,3.2,3.7,17.4
1986-87,24,SAS,NBA,SG,81,78,2697,7.9,16.9,0.466,0.2,0.6,0.271,7.7,16.2,0.474,3.3,4.3,0.753,2.5,3.2,5.7,5.6,3.5,0.5,3.2,3.5,19.2
1987-88,25,SAS,NBA,SG,82,82,2978,7.9,17,0.465,0.3,1.1,0.284,7.6,15.9,0.478,3.3,4.4,0.748,2,4,6,6.7,2.9,0.8,3,3.6,19.5
1988-89,26,SAS,NBA,SG,65,65,2287,7.3,15.1,0.483,0.1,0.7,0.2,7.2,14.4,0.497,2.9,4,0.723,2.5,3.6,6,6.2,3.1,0.6,3.6,4.1,17.7
1989-90,27,MIL,NBA,SG,81,81,2599,6.6,13.1,0.503,0.1,0.4,0.154,6.5,12.7,0.513,2.7,3.7,0.741,3.2,4.6,7.7,6.2,2.9,0.2,3,3.9,16
1990-91,28,MIL,NBA,SG,81,81,2598,6.1,12.5,0.485,0.3,0.9,0.365,5.8,11.7,0.493,2.8,3.6,0.757,2.6,3.7,6.4,6.2,3.4,0.2,2.9,3.8,15.2
1991-92,29,MIL,NBA,SG,82,79,2463,5.8,13.5,0.43,1,3.1,0.319,4.8,10.4,0.462,2.2,2.9,0.763,2.6,2.6,5.1,5.3,3.1,0.5,3.3,3.8,14.8
1992-93,30,TOT,NBA,SG,69,54,2006,4.4,9.7,0.458,0.7,2.2,0.328,3.7,7.5,0.496,1.5,2.3,0.656,1.9,2.9,4.8,4.7,2.8,0.3,2.4,3.9,11.1
1992-93,30,MIL,NBA,SG,39,32,1065,4.7,9.8,0.479,0.6,1.9,0.309,4.1,7.9,0.519,1.5,2.4,0.629,1.6,3,4.6,5.3,3,0.3,2.6,4.1,11.5
1992-93,30,DET,NBA,SG,30,22,941,4.1,9.5,0.434,0.9,2.6,0.343,3.3,7,0.467,1.5,2.2,0.69,2.3,2.8,5,4.1,2.5,0.3,2.1,3.7,10.7
1995-96,33,TOR,NBA,SG,77,69,2478,4.1,8.8,0.47,0.6,2.2,0.272,3.5,6.6,0.535,1.6,2.3,0.677,1.6,3.4,5,4.7,2.4,0.5,2.7,3.9,10.4
Career,NA,,NBA,,779,680,24669,6.4,13.5,0.477,0.3,1.2,0.295,6.1,12.3,0.494,2.7,3.6,0.743,2.4,3.6,5.9,5.7,3.1,0.5,3.1,3.8,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,389,316,12525,7.4,15.3,0.482,0.2,0.7,0.268,7.2,14.7,0.492,3.1,4.1,0.754,2.3,3.7,6,6,3.2,0.6,3.3,3.8,18.1
4 seasons,NA,MIL,NBA,,283,273,8725,6,12.6,0.473,0.5,1.5,0.314,5.5,11.2,0.494,2.4,3.3,0.742,2.7,3.6,6.2,5.8,3.1,0.3,3,3.9,14.9
1 season,NA,TOR,NBA,,77,69,2478,4.1,8.8,0.47,0.6,2.2,0.272,3.5,6.6,0.535,1.6,2.3,0.677,1.6,3.4,5,4.7,2.4,0.5,2.7,3.9,10.4
1 season,NA,DET,NBA,,30,22,941,4.1,9.5,0.434,0.9,2.6,0.343,3.3,7,0.467,1.5,2.2,0.69,2.3,2.8,5,4.1,2.5,0.3,2.1,3.7,10.7
