,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,23,DET,NBA,C,4,31,.750,11.8,1.000,.250,.000,.250,.500,.000,.750,1.000,,1.000,.500,,.667,.000,0,,,,0,0
2008-09,24,TOT,NBA,C,18,83,.188,14.3,.906,.219,.063,.125,.500,.094,.207,.286,.000,.000,.250,.000,.667,.000,0,,.333,.000,0,0
2008-09,24,DEN,NBA,C,6,24,.154,15.5,.923,.154,.000,.231,.538,.077,.167,.000,,.000,.286,.000,1.000,.000,0,,1.000,.000,0,0
2008-09,24,LAC,NBA,C,10,51,.250,13.5,.875,.250,.125,.063,.438,.125,.286,.500,.000,.000,.286,.000,.500,.000,0,,.000,,0,0
2008-09,24,NYK,NBA,C,2,8,.000,13.3,1.000,.333,.000,.000,.667,.000,.000,.000,,,.000,,,.000,0,,,,0,0
Career,,,NBA,,22,114,.250,14.0,.917,.222,.056,.139,.500,.083,.273,.375,.000,.200,.278,.000,.667,.000,0,,.333,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAC,NBA,,10,51,.250,13.5,.875,.250,.125,.063,.438,.125,.286,.500,.000,.000,.286,.000,.500,.000,0,,.000,,0,0
1 season,,DEN,NBA,,6,24,.154,15.5,.923,.154,.000,.231,.538,.077,.167,.000,,.000,.286,.000,1.000,.000,0,,1.000,.000,0,0
1 season,,DET,NBA,,4,31,.750,11.8,1.000,.250,.000,.250,.500,.000,.750,1.000,,1.000,.500,,.667,.000,0,,,,0,0
1 season,,NYK,NBA,,2,8,.000,13.3,1.000,.333,.000,.000,.667,.000,.000,.000,,,.000,,,.000,0,,,,0,0
