Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,UTA,NBA,PG,40,0,6.1,0.9,1.8,0.514,0.1,0.4,0.143,0.9,1.5,0.603,0.528,0.7,1,0.684,0.1,0.3,0.4,1.4,0.3,0,0.8,0.7,2.6
1993-94,24,UTA,NBA,PG,45,0,7,1,2.2,0.455,0.2,0.5,0.458,0.8,1.7,0.453,0.51,0.7,0.8,0.861,0.2,0.4,0.7,1.7,0.3,0,0.6,0.8,2.9
1994-95,25,UTA,NBA,PG,80,0,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1,2.4,0.421,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7
1995-96,26,CLE,NBA,PG,58,4,10.6,0.9,2,0.447,0.1,0.5,0.296,0.7,1.5,0.494,0.482,1.1,1.2,0.861,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1,3
1996-97,27,MIA,NBA,PG,48,0,13.7,1.6,3.2,0.513,0.4,1,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1,2.1,0.4,0,0.9,1.6,4.8
1997-98,28,POR,NBA,PG,26,2,14.6,1.1,3.5,0.322,0.2,0.8,0.3,0.9,2.7,0.329,0.356,1.2,1.3,0.941,0.2,1.1,1.2,2.4,0.4,0,1.6,1.1,3.7
1998-99,29,TOT,NBA,PG,27,0,14.1,1.9,4.6,0.411,0.5,1.3,0.389,1.4,3.3,0.42,0.468,1.6,1.9,0.86,0.3,0.9,1.1,2.3,0.4,0,1.2,1.1,5.9
1998-99,29,POR,NBA,PG,3,0,6.3,1.3,2.7,0.5,0.3,0.3,1,1,2.3,0.429,0.563,1,1,1,0,0.3,0.3,1.7,0.7,0,0,0.3,4
1998-99,29,SEA,NBA,PG,24,0,15.1,2,4.8,0.405,0.5,1.5,0.371,1.4,3.4,0.42,0.461,1.7,2,0.851,0.3,0.9,1.3,2.4,0.4,0,1.4,1.3,6.1
1999-00,30,DET,NBA,PG,69,0,13.6,1.5,3.6,0.422,0.5,1.2,0.413,1.1,2.5,0.427,0.488,1.2,1.3,0.86,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7
2000-01,31,UTA,NBA,PG,31,0,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.6,1.9,0.31,0.369,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.2,0,0.6,1,2.1
2001-02,32,UTA,NBA,PG,41,0,19.6,2.4,5.1,0.471,0.8,1.7,0.449,1.6,3.4,0.482,0.546,1.4,1.6,0.864,0.4,1.4,1.8,3.4,0.5,0,1.2,1.9,6.9
2002-03,33,DEN,NBA,PG,12,0,15,1.2,3.4,0.341,0.3,1.1,0.308,0.8,2.3,0.357,0.39,0.8,1.3,0.6,0.1,1.2,1.3,2.4,0.3,0,0.8,1.3,3.4
Career,NA,,NBA,,477,6,12.1,1.3,3,0.431,0.3,0.8,0.384,1,2.3,0.448,0.481,1.1,1.3,0.837,0.3,0.8,1.1,2.1,0.4,0,0.9,1.3,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,237,0,11.1,1.2,2.8,0.437,0.2,0.6,0.393,1,2.2,0.45,0.481,1,1.2,0.818,0.3,0.7,1,2.2,0.4,0,0.8,1.2,3.7
1 season,NA,DET,NBA,,69,0,13.6,1.5,3.6,0.422,0.5,1.2,0.413,1.1,2.5,0.427,0.488,1.2,1.3,0.86,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7
1 season,NA,CLE,NBA,,58,4,10.6,0.9,2,0.447,0.1,0.5,0.296,0.7,1.5,0.494,0.482,1.1,1.2,0.861,0.3,0.6,0.9,1.8,0.4,0.1,0.9,1,3
1 season,NA,MIA,NBA,,48,0,13.7,1.6,3.2,0.513,0.4,1,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1,2.1,0.4,0,0.9,1.6,4.8
2 seasons,NA,POR,NBA,,29,2,13.7,1.1,3.4,0.337,0.2,0.7,0.333,0.9,2.7,0.338,0.372,1.2,1.3,0.946,0.1,1,1.1,2.3,0.4,0,1.4,1,3.7
1 season,NA,SEA,NBA,,24,0,15.1,2,4.8,0.405,0.5,1.5,0.371,1.4,3.4,0.42,0.461,1.7,2,0.851,0.3,0.9,1.3,2.4,0.4,0,1.4,1.3,6.1
1 season,NA,DEN,NBA,,12,0,15,1.2,3.4,0.341,0.3,1.1,0.308,0.8,2.3,0.357,0.39,0.8,1.3,0.6,0.1,1.2,1.3,2.4,0.3,0,0.8,1.3,3.4
