Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,23,WAS,NBA,PF,65,1063,15.3,0.582,0.004,0.399,10.2,17,13.5,5.2,1.4,3,11.3,13.9,NA,1.8,0.8,2.6,0.119,NA,-0.6,-0.3,-0.9,0.3
2011-12,24,WAS,NBA,PF,50,1261,15.4,0.549,0.006,0.273,10.6,18.6,14.5,5.1,2,2.6,13.2,15.6,NA,1.6,1.4,3,0.113,NA,-0.8,0,-0.8,0.4
2012-13,25,WAS,NBA,PF,48,887,13.9,0.509,0.023,0.327,12.2,17.8,14.9,7.4,1.9,1.4,11,14.5,NA,0.9,1.4,2.3,0.126,NA,-1.5,0.6,-1,0.2
2013-14,26,WAS,NBA,PF,72,1553,15,0.563,0.005,0.189,10.9,17.5,14.1,6.3,1.4,2.4,11.7,14.4,NA,2.3,2,4.3,0.132,NA,-0.5,0.4,-0.1,0.7
2014-15,27,UTA,NBA,PF,79,1564,15.3,0.536,0.181,0.319,10.3,19,14.7,9,1.5,2.1,14.3,18.1,NA,1.7,1.9,3.6,0.11,NA,-0.3,0.1,-0.2,0.7
2015-16,28,UTA,NBA,PF,79,1632,14.4,0.533,0.106,0.273,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,NA,1.8,2.6,4.3,0.128,NA,-1,1,0,0.8
2016-17,29,BRK,NBA,PF,71,1754,15.7,0.554,0.132,0.186,8.7,25.5,17.2,12.9,2,1.2,16.6,18.7,NA,1,2.2,3.1,0.086,NA,-0.9,0.3,-0.6,0.6
2017-18,30,TOT,NBA,PF,68,1158,14.9,0.557,0.096,0.271,11.1,18.6,14.9,10.8,1.2,1.5,13.3,16.6,NA,1.6,1.3,2.9,0.121,NA,-0.6,0,-0.6,0.4
2017-18,30,BRK,NBA,PF,18,395,15.4,0.536,0.08,0.287,10.1,22,16,16.2,1,0.9,15.1,21.8,NA,0.3,0.3,0.6,0.072,NA,-1.1,-0.5,-1.7,0
2017-18,30,PHI,NBA,PF,33,494,14.5,0.618,0.064,0.358,10.7,15.7,13.3,7.6,1.6,1.9,13.7,12.6,NA,1,0.7,1.7,0.163,NA,-0.3,0.9,0.7,0.3
2017-18,30,IND,NBA,PF,17,269,14.7,0.512,0.167,0.131,13.5,18.8,16.2,9,0.7,1.6,9.2,16.2,NA,0.4,0.2,0.7,0.118,NA,-0.3,-0.8,-1.1,0.1
Career,NA,,NBA,,532,10872,15,0.548,0.082,0.266,10.6,19.6,15.1,8.4,1.7,2,13.9,16,NA,12.6,13.6,26.2,0.116,NA,-0.7,0.3,-0.5,4.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WAS,NBA,,235,4764,15,0.553,0.008,0.281,10.9,17.7,14.2,6,1.6,2.4,11.9,14.6,NA,6.6,5.6,12.2,0.123,NA,-0.8,0.2,-0.6,1.6
2 seasons,NA,UTA,NBA,,158,3196,14.8,0.534,0.147,0.298,11.1,19.7,15.4,8.6,1.7,2.1,14.9,16.3,NA,3.5,4.4,7.9,0.119,NA,-0.7,0.5,-0.1,1.5
2 seasons,NA,BRK,NBA,,89,2149,15.6,0.551,0.121,0.206,9,24.9,17,13.5,1.8,1.2,16.3,19.3,NA,1.2,2.5,3.7,0.084,NA,-0.9,0.1,-0.8,0.6
1 season,NA,PHI,NBA,,33,494,14.5,0.618,0.064,0.358,10.7,15.7,13.3,7.6,1.6,1.9,13.7,12.6,NA,1,0.7,1.7,0.163,NA,-0.3,0.9,0.7,0.3
1 season,NA,IND,NBA,,17,269,14.7,0.512,0.167,0.131,13.5,18.8,16.2,9,0.7,1.6,9.2,16.2,NA,0.4,0.2,0.7,0.118,NA,-0.3,-0.8,-1.1,0.1
