Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,NJN,NBA,C,77,9,18.3,1.5,3.6,0.421,0,0,0.5,1.5,3.6,0.42,0.423,1.5,2.1,0.701,1.7,2.2,3.9,1.1,0.4,0.6,0.9,2.2,4.5
2002-03,24,NJN,NBA,C,81,66,23.5,1.7,4.2,0.414,0,0,0,1.7,4.1,0.419,0.414,2.2,2.9,0.763,1.7,2.9,4.5,1.1,0.6,0.5,1,3.1,5.7
2003-04,25,NJN,NBA,C,78,78,28.5,2.1,4.9,0.424,0,0,0,2.1,4.9,0.427,0.424,1.7,2.4,0.739,1.8,3.3,5.1,2,0.9,0.7,1.2,3.2,5.9
2004-05,26,NJN,NBA,C,80,80,31.8,2.3,5.6,0.412,0,0.1,0.333,2.3,5.6,0.413,0.415,1.7,2.6,0.656,1.9,4.2,6.1,1.3,0.9,0.9,1.1,4,6.4
2005-06,27,NJN,NBA,C,71,70,26.7,1.5,3.7,0.397,0,0.2,0.25,1.4,3.5,0.404,0.403,0.6,1.2,0.512,1.3,3.5,4.8,1,0.6,0.6,0.9,3.5,3.6
2006-07,28,NJN,NBA,PF,80,78,23.1,0.7,1.9,0.364,0,0,0,0.7,1.9,0.369,0.364,0.7,1.6,0.465,1.1,2.8,4,0.6,0.5,0.5,0.9,3.4,2.1
2007-08,29,TOT,NBA,C,74,26,15.8,0.7,1.5,0.469,0,0,0,0.7,1.5,0.473,0.469,0.5,1,0.459,0.9,1.5,2.4,0.3,0.3,0.3,0.6,2.6,1.9
2007-08,29,NJN,NBA,C,43,23,15.9,0.5,1.3,0.426,0,0,NA,0.5,1.3,0.426,0.426,0.3,0.8,0.389,0.8,1.3,2.1,0.4,0.3,0.2,0.5,2.6,1.4
2007-08,29,MEM,NBA,C,31,3,15.7,1,1.9,0.508,0,0,0,1,1.9,0.517,0.508,0.6,1.2,0.526,0.9,1.9,2.9,0.2,0.4,0.5,0.8,2.7,2.6
2008-09,30,MIN,NBA,C,31,22,13.6,0.7,2.3,0.314,0,0,NA,0.7,2.3,0.314,0.314,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8
2009-10,31,ATL,NBA,C,24,0,4.8,0.3,1,0.348,0,0,0,0.3,0.9,0.364,0.348,0,0.1,0,0.2,0.4,0.6,0.2,0.1,0.1,0.2,0.9,0.7
2010-11,32,ATL,NBA,C,49,28,12.1,0.7,1.4,0.479,0,0,1,0.7,1.4,0.471,0.486,0.6,0.8,0.659,0.6,1.5,2.1,0.4,0.2,0.2,0.5,2,2
2011-12,33,ATL,NBA,C,30,10,10.3,0.5,1.3,0.4,0,0,NA,0.5,1.3,0.4,0.4,0.2,0.5,0.467,0.4,1.2,1.6,0.3,0.1,0.1,0.3,1.1,1.3
2012-13,34,TOT,NBA,C,38,9,10.1,0.2,0.8,0.31,0,0,NA,0.2,0.8,0.31,0.31,0.6,0.8,0.719,0.6,1,1.6,0.2,0.3,0.3,0.5,2.2,1.1
2012-13,34,BOS,NBA,C,32,7,10.3,0.3,0.7,0.348,0,0,NA,0.3,0.7,0.348,0.348,0.7,0.9,0.7,0.7,1,1.6,0.2,0.3,0.2,0.5,2.3,1.2
2012-13,34,WAS,NBA,C,6,2,9,0.2,1,0.167,0,0,NA,0.2,1,0.167,0.167,0.3,0.3,1,0.2,1.2,1.3,0.3,0.3,0.7,0.3,1.8,0.7
2013-14,35,BRK,NBA,C,22,1,7.8,0.5,1.1,0.458,0,0.1,0,0.5,1,0.524,0.458,0.1,0.2,0.75,0.3,0.5,0.9,0.2,0.4,0,0.3,1.4,1.1
Career,NA,,NBA,,735,477,20.4,1.2,3,0.411,0,0,0.206,1.2,3,0.414,0.412,1.1,1.6,0.647,1.2,2.4,3.7,0.9,0.5,0.5,0.8,2.8,3.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"NJN,BRK",NBA,,532,405,23.8,1.5,3.7,0.411,0,0.1,0.194,1.5,3.6,0.415,0.413,1.3,2,0.658,1.5,2.9,4.4,1.1,0.6,0.6,1,3.1,4.3
3 seasons,NA,ATL,NBA,,103,38,9.9,0.6,1.3,0.433,0,0,0.5,0.6,1.3,0.432,0.437,0.3,0.6,0.586,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,1.5
1 season,NA,BOS,NBA,,32,7,10.3,0.3,0.7,0.348,0,0,NA,0.3,0.7,0.348,0.348,0.7,0.9,0.7,0.7,1,1.6,0.2,0.3,0.2,0.5,2.3,1.2
1 season,NA,MEM,NBA,,31,3,15.7,1,1.9,0.508,0,0,0,1,1.9,0.517,0.508,0.6,1.2,0.526,0.9,1.9,2.9,0.2,0.4,0.5,0.8,2.7,2.6
1 season,NA,MIN,NBA,,31,22,13.6,0.7,2.3,0.314,0,0,NA,0.7,2.3,0.314,0.314,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8
1 season,NA,WAS,NBA,,6,2,9,0.2,1,0.167,0,0,NA,0.2,1,0.167,0.167,0.3,0.3,1,0.2,1.2,1.3,0.3,0.3,0.7,0.3,1.8,0.7
