Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,21,PHI,NBA,PF,13,2,408,6.6,12.3,0.54,0.4,0.5,0.667,6.3,11.7,0.534,3.5,5.6,0.635,4.6,8.1,12.7,2.3,2,1.3,3.1,4.3,17.1
1985-86,22,PHI,NBA,PF,12,12,497,7.5,13,0.578,0.1,1.1,0.067,7.5,12,0.624,6.6,9.5,0.695,4.3,9.3,13.7,4.9,2,1.1,4.7,3.8,21.7
1986-87,23,PHI,NBA,PF,5,5,210,7.4,12.9,0.573,0.2,1.4,0.125,7.2,11.5,0.627,6.2,7.7,0.8,4.6,6.2,10.8,2.1,0.7,1.4,3.8,3.6,21.1
1988-89,25,PHI,NBA,PF,3,3,135,7.7,12,0.644,0.3,1.3,0.2,7.5,10.7,0.7,5.9,8.3,0.71,2.1,7.2,9.3,4.3,1.3,0.5,2.9,2.4,21.6
1989-90,26,PHI,NBA,SF,10,10,419,7.6,13.9,0.543,0.5,1.5,0.333,7,12.4,0.569,5.6,9.3,0.602,5.7,7.6,13.3,3.7,0.7,0.6,2.6,3.1,21.2
1990-91,27,PHI,NBA,SF,8,8,326,8.2,13.8,0.592,0.2,2.2,0.1,8,11.6,0.686,5.4,8.3,0.653,3.4,5.9,9.3,5.3,1.7,0.3,2.8,2.5,22
1992-93,29,PHO,NBA,PF,24,24,1026,8.1,16.9,0.477,0.4,1.6,0.222,7.7,15.3,0.503,5.9,7.6,0.771,3.3,8.2,11.4,3.6,1.4,0.9,1.8,2.6,22.4
1993-94,30,PHO,NBA,PF,10,10,425,9.3,18.3,0.509,1.2,3.4,0.35,8.1,14.9,0.545,3.6,4.7,0.764,2.9,8.1,11,4.1,2.1,0.8,2.3,2.2,23.4
1994-95,31,PHO,NBA,PF,10,10,390,8.4,16.8,0.5,0.8,3.2,0.257,7.6,13.6,0.558,6.1,8.3,0.733,3.6,8.8,12.4,3,1.2,1,2.3,2.6,23.7
1995-96,32,PHO,NBA,PF,4,4,164,6.8,15.4,0.443,0.7,2.6,0.25,6.1,12.7,0.483,8.1,10.3,0.787,4,7.9,11.9,3.3,0.9,0.9,1.3,3.3,22.4
1996-97,33,HOU,NBA,PF,16,16,605,5.1,11.8,0.434,0.7,2.3,0.289,4.5,9.5,0.469,6.1,8,0.769,3.8,7.6,11.4,3.2,1.1,0.4,2.6,3.1,17
1997-98,34,HOU,NBA,PF,4,0,87,5,9.5,0.522,0,0.8,0,5,8.7,0.571,5,8.7,0.571,2.1,6.6,8.7,1.7,2.1,0,2.5,5,14.9
1998-99,35,HOU,NBA,PF,4,4,157,8.3,15.6,0.529,0.5,1.6,0.286,7.8,14,0.557,4.6,6.9,0.667,3,9.6,12.6,3.4,1.4,0.5,1.8,2.8,21.6
Career,NA,,NBA,,123,108,4849,7.5,14.6,0.513,0.5,1.9,0.255,7,12.7,0.551,5.6,7.8,0.717,3.8,8,11.7,3.6,1.4,0.8,2.6,3,21
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHI,NBA,,51,40,1995,7.5,13.1,0.569,0.3,1.3,0.208,7.2,11.8,0.609,5.5,8.2,0.669,4.4,7.7,12.1,3.8,1.5,0.9,3.4,3.4,20.6
4 seasons,NA,PHO,NBA,,48,48,2005,8.3,17.1,0.486,0.6,2.4,0.273,7.6,14.7,0.521,5.6,7.4,0.763,3.3,8.3,11.6,3.5,1.5,0.9,1.9,2.5,22.9
3 seasons,NA,HOU,NBA,,24,20,849,5.7,12.3,0.464,0.6,2,0.277,5.1,10.3,0.5,5.7,7.8,0.73,3.5,7.9,11.4,3.1,1.3,0.4,2.4,3.2,17.6
