Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,21,WAS,NBA,SG,71,12,1373,6.7,15.9,0.42,0.7,2,0.364,5.9,13.8,0.428,2.7,3.5,0.774,1,2.4,3.4,2.8,0.7,0.2,2.2,3.7,16.8
2000-01,22,WAS,NBA,SF,78,42,2519,7.8,17.8,0.438,0.6,2.1,0.274,7.2,15.8,0.46,4,4.6,0.868,1.1,2.3,3.4,3.2,1.1,0.1,2.9,2.9,20.2
2001-02,23,WAS,NBA,SG,63,57,2203,7.7,17.7,0.435,0.3,0.7,0.381,7.5,17,0.438,4.9,5.5,0.89,1.2,2.3,3.5,2.8,0.6,0.2,2.2,2.2,20.6
2002-03,24,DET,NBA,SG,82,82,2640,7.8,17.5,0.443,0.4,1.6,0.269,7.3,15.9,0.461,6,7.2,0.833,1.2,3.1,4.3,2.8,0.9,0.2,2.7,3.4,22
2003-04,25,DET,NBA,SG,78,78,2772,6.9,15.1,0.455,0.2,0.9,0.265,6.6,14.3,0.466,3.9,4.4,0.868,1,2.6,3.6,4,1.3,0.2,2.7,2.9,17.9
2004-05,26,DET,NBA,SG,76,76,2926,6.3,14.3,0.44,0.4,1.5,0.305,5.8,12.8,0.455,4.5,5.3,0.858,0.9,2.7,3.6,4.6,0.9,0.2,2.7,2.9,17.5
2005-06,27,DET,NBA,SG,80,80,2825,8.3,16.8,0.491,0.7,1.5,0.458,7.6,15.3,0.494,3.3,3.9,0.845,1.1,2.2,3.3,3.5,0.7,0.2,2.2,2.6,20.5
2006-07,28,DET,NBA,SG,75,75,2763,7.1,15.2,0.468,0.6,1.7,0.341,6.6,13.6,0.483,4.5,5.3,0.861,1,2.7,3.7,3.7,0.8,0.2,2.1,3,19.3
2007-08,29,DET,NBA,SG,72,72,2424,7.4,15.3,0.484,0.9,2.1,0.44,6.5,13.2,0.492,2.7,3.3,0.833,1.1,2.4,3.5,4.4,1.1,0.1,2,2.5,18.5
2008-09,30,DET,NBA,SG,67,51,2279,7.4,16.5,0.447,1.1,3,0.368,6.3,13.5,0.464,3.5,4.2,0.848,0.7,2.6,3.3,4.7,0.6,0.1,2.1,2.8,19.4
2009-10,31,DET,NBA,SG,46,46,1552,6.8,16.6,0.409,1,3.2,0.297,5.8,13.4,0.435,4.7,5.6,0.846,0.7,2.1,2.8,4.7,0.7,0.1,2.7,2.7,19.3
2010-11,32,DET,NBA,SG,55,39,1498,6.9,16.1,0.429,1.3,3.5,0.382,5.6,12.7,0.442,3.5,4.1,0.849,0.6,2.5,3,4.1,0.9,0.1,2.1,2.3,18.7
2011-12,33,CHI,NBA,SG,28,28,697,7.2,16,0.452,0.9,2.4,0.37,6.4,13.6,0.466,1.5,1.9,0.784,1,2.4,3.4,4.3,0.6,0.1,2.5,2.9,16.8
2012-13,34,CHI,NBA,SG,50,45,1088,6.8,15.7,0.429,0.5,1.7,0.308,6.2,14,0.444,2.2,2.5,0.857,0.5,2.2,2.7,3.9,0.8,0.2,2.8,3.1,16.2
Career,NA,,NBA,,921,783,29559,7.3,16.2,0.449,0.6,1.9,0.346,6.6,14.3,0.463,3.9,4.6,0.852,1,2.5,3.5,3.8,0.9,0.2,2.4,2.8,19.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,DET,NBA,,631,599,21679,7.2,15.9,0.455,0.7,1.9,0.354,6.5,13.9,0.469,4.1,4.8,0.849,0.9,2.6,3.5,4,0.9,0.2,2.4,2.8,19.2
3 seasons,NA,WAS,NBA,,212,111,6095,7.5,17.4,0.433,0.5,1.6,0.317,7,15.8,0.445,4,4.7,0.862,1.1,2.3,3.4,3,0.8,0.2,2.5,2.8,19.6
2 seasons,NA,CHI,NBA,,78,73,1785,6.9,15.8,0.438,0.7,2,0.337,6.3,13.9,0.453,1.9,2.3,0.833,0.7,2.3,3,4.1,0.7,0.1,2.7,3,16.5
