Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,23,LAL,NBA,C,23,161,12.2,0.537,0,0.9,8.1,19,13.5,7.5,1,4.7,14.3,13.8,NA,0.2,0.2,0.4,0.115,NA,-3.8,1.1,-2.7,0
2006-07,24,LAL,NBA,C,72,1087,15.5,0.586,0.004,0.5,9.6,18.3,13.9,9.1,0.8,5.5,13.7,15.7,NA,1.9,1.1,3.1,0.137,NA,-1.7,1,-0.7,0.4
2007-08,25,LAL,NBA,C,78,1458,15,0.539,0.003,0.469,7.5,15.4,11.6,12.7,1,5.3,13.1,16.7,NA,2,2.1,4.2,0.137,NA,-1.2,1.9,0.7,1
2008-09,26,GSW,NBA,C,79,1696,14.5,0.559,0.008,0.339,5.7,17.4,11.6,13.9,1,6.9,14.3,12.4,NA,2.2,1.4,3.6,0.101,NA,-1.1,2.3,1.2,1.4
2009-10,27,GSW,NBA,C,42,872,12.6,0.574,0.007,0.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,NA,0.8,0.7,1.4,0.078,NA,-1.5,1.7,0.1,0.5
2010-11,28,NYK,NBA,C,64,1141,13.6,0.648,0,0.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,NA,2.1,1.1,3.2,0.134,NA,-0.8,2.2,1.4,1
2011-12,29,TOT,NBA,C,17,279,12.3,0.597,0.03,0.667,8.9,20.6,14.8,5.1,2.6,4.9,24.7,9.4,NA,0.2,0.6,0.8,0.137,NA,-2.8,2.6,-0.2,0.1
2011-12,29,WAS,NBA,C,4,58,10.8,1,0,0,1.9,21.6,11.7,12.2,5.4,4,66.7,6.9,NA,-0.1,0.1,0.1,0.057,NA,-4.7,6,1.3,0
2011-12,29,MIA,NBA,C,13,221,12.6,0.567,0.033,0.733,10.7,20.3,15.7,3.3,1.9,5.1,16.8,10,NA,0.3,0.5,0.7,0.158,NA,-2.3,1.7,-0.6,0.1
2012-13,30,LAC,NBA,C,65,701,9.4,0.485,0,0.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10,NA,0.1,1,1.1,0.075,NA,-3.2,1.5,-1.7,0.1
2013-14,31,MIN,NBA,C,31,606,13.9,0.578,0,0.467,9.6,22,15.6,5.7,0.7,6.3,15.7,10.7,NA,0.6,0.9,1.5,0.122,NA,-1.5,2,0.5,0.4
2014-15,32,MIN,NBA,C,2,19,4.3,NA,NA,NA,0,6.2,3,14,0,0,NA,0,NA,0,0,0,0.009,NA,-1.3,-1.8,-3.2,0
Career,NA,,NBA,,473,8020,13.8,0.566,0.004,0.487,7.4,17.3,12.4,11,1.1,5.4,15.5,12.6,NA,10.1,9.1,19.2,0.115,NA,-1.5,1.8,0.3,4.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,173,2706,15,0.557,0.003,0.499,8.4,16.8,12.7,10.9,0.9,5.4,13.4,16.1,NA,4.1,3.5,7.6,0.136,NA,-1.6,1.5,-0.1,1.3
2 seasons,NA,GSW,NBA,,121,2568,13.9,0.563,0.008,0.395,6,17.5,11.8,13.9,1.1,6,16.5,12,NA,2.9,2.1,5,0.093,NA,-1.2,2.1,0.9,1.9
1 season,NA,LAC,NBA,,65,701,9.4,0.485,0,0.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10,NA,0.1,1,1.1,0.075,NA,-3.2,1.5,-1.7,0.1
1 season,NA,NYK,NBA,,64,1141,13.6,0.648,0,0.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,NA,2.1,1.1,3.2,0.134,NA,-0.8,2.2,1.4,1
2 seasons,NA,MIN,NBA,,33,625,13.6,0.578,0,0.467,9.3,21.5,15.3,5.9,0.6,6.1,15.7,10.4,NA,0.7,0.9,1.5,0.118,NA,-1.5,1.9,0.4,0.4
1 season,NA,MIA,NBA,,13,221,12.6,0.567,0.033,0.733,10.7,20.3,15.7,3.3,1.9,5.1,16.8,10,NA,0.3,0.5,0.7,0.158,NA,-2.3,1.7,-0.6,0.1
1 season,NA,WAS,NBA,,4,58,10.8,1,0,0,1.9,21.6,11.7,12.2,5.4,4,66.7,6.9,NA,-0.1,0.1,0.1,0.057,NA,-4.7,6,1.3,0
