Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,22,BOS,NBA,C,24,0,135,3.2,8,0.4,0,0.3,0,3.2,7.7,0.414,2.9,6.9,0.423,3.2,8,11.2,0.8,0.8,1.1,4.8,7.7,9.3
2001-02,23,CHH,NBA,C,15,0,76,3.8,9.5,0.4,0,0,NA,3.8,9.5,0.4,0,0,NA,1.9,9.9,11.8,1.9,1.4,0.9,3.8,5.7,7.6
2002-03,24,NOH,NBA,C,51,1,644,5,9.6,0.52,0,0,NA,5,9.6,0.52,1.5,2.3,0.659,3.3,6.7,10,1.2,1.1,2.5,2.6,4.9,11.5
2003-04,25,TOR,NBA,PF,35,1,417,3.5,7.3,0.476,0,0.1,0,3.5,7.2,0.482,1.9,3.3,0.579,3.5,6.2,9.8,0.7,1.5,1,2.2,3.6,8.8
2004-05,26,TOT,NBA,C-PF,20,1,120,2.7,5.4,0.5,0,0.3,0,2.7,5.1,0.529,3,3.9,0.769,3,8.1,11.1,0.3,0.9,1.8,2.1,3.9,8.4
2004-05,26,TOR,NBA,C,8,1,69,1.6,4.7,0.333,0,0.5,0,1.6,4.2,0.375,4.2,4.7,0.889,3.1,8.9,12,0,1,1.6,3.1,3.7,7.3
2004-05,26,NJN,NBA,C,8,0,24,4.5,6,0.75,0,0,NA,4.5,6,0.75,3,6,0.5,4.5,6,10.5,0,0,1.5,1.5,3,12
2004-05,26,CLE,NBA,PF,4,0,27,4,6.7,0.6,0,0,NA,4,6.7,0.6,0,0,NA,1.3,8,9.3,1.3,1.3,2.7,0,5.3,8
Career,NA,,NBA,,145,3,1392,4.1,8.4,0.489,0,0.1,0,4.1,8.3,0.494,1.8,3.1,0.593,3.3,7,10.2,1,1.2,1.8,2.7,4.7,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,51,1,644,5,9.6,0.52,0,0,NA,5,9.6,0.52,1.5,2.3,0.659,3.3,6.7,10,1.2,1.1,2.5,2.6,4.9,11.5
2 seasons,NA,TOR,NBA,,43,2,486,3.2,6.9,0.462,0,0.1,0,3.2,6.7,0.473,2.2,3.5,0.638,3.5,6.6,10.1,0.6,1.4,1.1,2.3,3.6,8.6
1 season,NA,BOS,NBA,,24,0,135,3.2,8,0.4,0,0.3,0,3.2,7.7,0.414,2.9,6.9,0.423,3.2,8,11.2,0.8,0.8,1.1,4.8,7.7,9.3
1 season,NA,CHH,NBA,,15,0,76,3.8,9.5,0.4,0,0,NA,3.8,9.5,0.4,0,0,NA,1.9,9.9,11.8,1.9,1.4,0.9,3.8,5.7,7.6
1 season,NA,NJN,NBA,,8,0,24,4.5,6,0.75,0,0,NA,4.5,6,0.75,3,6,0.5,4.5,6,10.5,0,0,1.5,1.5,3,12
1 season,NA,CLE,NBA,,4,0,27,4,6.7,0.6,0,0,NA,4,6.7,0.6,0,0,NA,1.3,8,9.3,1.3,1.3,2.7,0,5.3,8
