Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,22,TOT,NBA,PG,24,0,344,6.6,18.2,0.361,3.8,9.5,0.403,2.7,8.7,0.316,2.1,2.6,0.824,0.9,5.8,6.7,6.4,2,0,2.6,3.5,19.1,NA,105,104
1998-99,22,NJN,NBA,PG,11,0,131,5.6,17.6,0.318,4,11.6,0.345,1.6,6,0.267,4.4,5.2,0.846,0.8,4.4,5.2,5.2,2.8,0,2,2.8,19.6,NA,108,105
1998-99,22,BOS,NBA,PG,13,0,213,7.1,18.5,0.387,3.7,8.1,0.455,3.4,10.3,0.333,0.7,1,0.75,1,6.7,7.6,7.1,1.5,0,3,3.9,18.7,NA,103,104
1999-00,23,TOT,NBA,PG,55,1,612,6.6,17.2,0.385,3.4,9.4,0.36,3.2,7.8,0.415,2.6,4,0.667,1,3.5,4.5,7.9,1.5,0.1,3.3,2.8,19.2,NA,103,111
1999-00,23,GSW,NBA,PG,13,1,196,6.4,13.9,0.463,2.8,5.9,0.478,3.6,8,0.452,1.8,2.3,0.778,0,4.1,4.1,10,1.5,0,3.9,3.3,17.5,NA,111,111
1999-00,23,DAL,NBA,PG,42,0,416,6.7,18.7,0.357,3.6,11.1,0.33,3,7.7,0.397,3,4.7,0.641,1.5,3.3,4.7,6.9,1.5,0.1,3,2.6,20.1,NA,100,111
2000-01,24,VAN,NBA,PG,71,10,1415,6.3,15.4,0.409,3.1,8.5,0.364,3.2,6.8,0.465,1.4,1.9,0.712,0.6,4,4.6,8.3,1.3,0,2.8,2.1,17.1,NA,104,109
2001-02,25,DET,NBA,PG,67,0,1083,5.6,14,0.401,3.4,9.2,0.371,2.2,4.8,0.459,2.1,2.9,0.729,0.6,4.4,5.1,6.9,1.1,0,3,4.1,16.7,NA,106,107
2002-03,26,SAC,NBA,PG,49,1,709,5.7,14.9,0.381,3.1,8.6,0.364,2.6,6.3,0.404,1.4,1.9,0.741,0.8,4.2,5,5.7,1.3,0.3,1.6,3,15.9,NA,107,104
2003-04,27,MIL,NBA,PG,82,26,2016,5.5,13.6,0.401,2.5,7.1,0.359,2.9,6.5,0.446,1.4,1.9,0.764,0.4,4,4.4,12.4,0.8,0.1,2.7,2.4,14.9,NA,112,110
2004-05,28,MIA,NBA,PG,82,66,2576,6.8,14.9,0.456,4.6,10.7,0.432,2.2,4.2,0.517,1.4,1.8,0.791,0.3,4.5,4.7,7.2,0.9,0.1,2,2.5,19.6,NA,124,107
2005-06,29,CLE,NBA,PG,82,7,2089,4.9,12.6,0.387,3.6,9.5,0.377,1.3,3.1,0.417,0.8,1.3,0.64,0.4,3,3.4,4.3,0.9,0,1.4,2.9,14.1,NA,112,110
2006-07,30,CLE,NBA,PG,60,0,1173,6.2,16,0.386,4,10.4,0.385,2.2,5.6,0.387,1.4,2,0.682,0.4,2.6,3,4.2,0.7,0.1,1.6,2.4,17.7,NA,109,107
2007-08,31,CLE,NBA,SG,67,3,1336,6,14.5,0.416,4.6,11,0.417,1.4,3.5,0.414,0.8,1.1,0.714,0.2,2.7,2.9,5,0.8,0,1.4,2.6,17.4,NA,121,112
