Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,23,MIN,NBA,C,66,991,10.1,0.494,0,0.321,7.2,21.8,14.3,7.3,1.8,3.9,22.6,15.8,NA,-0.9,1.1,0.2,0.009,NA,-5.1,0.8,-4.4,-0.6
1992-93,24,MIN,NBA,C,55,1045,10.7,0.491,0,0.253,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,NA,-1.1,1.3,0.2,0.007,NA,-5,1.2,-3.7,-0.5
1993-94,25,TOT,NBA,C,76,1502,13.5,0.508,0.002,0.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,NA,0,2.2,2.2,0.071,NA,-2.7,1,-1.6,0.1
1993-94,25,MIN,NBA,C,49,989,12.6,0.5,0.003,0.277,10.6,24.1,17.5,7.5,1.8,3.8,19.6,17.8,NA,-0.4,1.3,0.9,0.043,NA,-3.3,0.8,-2.4,-0.1
1993-94,25,CHI,NBA,C,27,513,15.2,0.521,0,0.256,9.6,21.9,15.7,18.8,1,2.8,17,20.3,NA,0.5,0.9,1.3,0.125,NA,-1.6,1.4,-0.1,0.2
1994-95,26,CHI,NBA,C,55,1001,12.3,0.513,0.007,0.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,NA,0,1.8,1.8,0.087,NA,-4.4,0.9,-3.6,-0.4
1995-96,27,CHI,NBA,C,62,1641,11.9,0.515,0,0.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,NA,0.7,2.8,3.5,0.101,NA,-2.9,1.3,-1.6,0.2
1996-97,28,CHI,NBA,C,59,1472,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,NA,0.9,2.3,3.1,0.103,NA,-2.5,0.8,-1.7,0.1
1997-98,29,CHI,NBA,C,58,1703,13.5,0.492,0,0.243,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,NA,0.6,2.8,3.4,0.096,NA,-1.9,1.1,-0.8,0.5
1998-99,30,PHO,NBA,C,39,933,13.5,0.524,0,0.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,NA,0.8,1,1.8,0.092,NA,-2.3,-0.2,-2.5,-0.1
1999-00,31,PHO,NBA,C,72,1417,8.8,0.512,0,0.243,8,17.2,12.7,8.4,0.8,2.1,23.5,18,NA,-0.9,2.2,1.3,0.044,NA,-5,0.4,-4.6,-0.9
2000-01,32,NYK,NBA,C,25,301,3.7,0.399,0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,NA,-0.5,0.5,0,0,NA,-7,0.6,-6.4,-0.3
Career,NA,,NBA,,567,12006,11.8,0.503,0.001,0.26,8.4,18.4,13.4,10.7,1.2,3.2,18.8,18.5,NA,-0.4,17.9,17.5,0.07,NA,-3.5,0.8,-2.6,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,261,6330,13,0.505,0.002,0.252,8.5,16.9,12.7,13.4,0.9,3.3,17.3,19.6,NA,2.7,10.5,13.2,0.1,NA,-2.7,1.1,-1.6,0.6
3 seasons,NA,MIN,NBA,,170,3025,11.1,0.495,0.001,0.282,8.7,21.7,15.2,7.5,2,4.1,21.1,17,NA,-2.5,3.7,1.2,0.019,NA,-4.5,0.9,-3.5,-1.2
2 seasons,NA,PHO,NBA,,111,2350,10.6,0.517,0,0.251,7.7,18.5,13.1,8.3,1,2,19.8,18.2,NA,-0.1,3.2,3.1,0.063,NA,-3.9,0.2,-3.8,-1.1
1 season,NA,NYK,NBA,,25,301,3.7,0.399,0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,NA,-0.5,0.5,0,0,NA,-7,0.6,-6.4,-0.3
