Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,LAL,NBA,SG,20,NA,20.2,3.7,8.1,0.46,0.1,0.5,0.2,3.6,7.6,0.477,0.466,1.1,1.8,0.6,0.6,1.3,1.9,1.7,0.9,0.1,1.3,2,8.6
1984-85,23,LAL,NBA,SG,19,19,30.8,7.3,14.1,0.517,0.5,1.1,0.476,6.7,12.9,0.52,0.536,1.8,2.3,0.795,0.8,1.9,2.7,2.6,2.2,0.2,1.3,2.5,16.9
1985-86,24,LAL,NBA,SG,14,14,33.6,6.4,12.9,0.497,0.4,1.2,0.353,6,11.7,0.512,0.514,2.7,3,0.905,1.1,2.9,3.9,3,1.4,0.1,2.1,2.7,16
1986-87,25,LAL,NBA,SG,18,18,33.8,5.7,11.7,0.49,0.4,1.9,0.206,5.3,9.8,0.545,0.507,2.9,3.7,0.791,1.1,2.3,3.4,3.2,1.1,0.2,1.4,2.9,14.8
1987-88,26,LAL,NBA,SG,24,24,37.4,7.4,14.9,0.499,1,2.3,0.436,6.4,12.6,0.51,0.532,3.8,4.3,0.865,1.1,3.1,4.2,2.5,1.4,0.2,2,2.7,19.6
1988-89,27,LAL,NBA,SG,11,11,36.5,7.2,14.5,0.494,1.4,3.5,0.385,5.8,11,0.529,0.541,4.2,5,0.836,0.9,3.2,4.1,2.3,1.6,0.2,1.8,2.8,19.9
1989-90,28,LAL,NBA,SG,9,9,36.1,5.4,11.8,0.462,1.4,3.8,0.382,4,8,0.5,0.524,1.1,1.4,0.769,0.8,3.3,4.1,2.6,2.2,0.3,1.4,3.6,13.4
1990-91,29,LAL,NBA,SG,18,18,37.7,5.3,10.3,0.511,1.1,2.1,0.526,4.2,8.2,0.507,0.565,1.5,1.9,0.794,0.7,2.4,3.2,1.6,1.3,0.2,0.9,2.9,13.2
1991-92,30,LAL,NBA,SG,4,4,37,5.5,11,0.5,1.8,3,0.583,3.8,8,0.469,0.58,6,6.8,0.889,0.8,1.8,2.5,3.5,1.5,0.3,1.3,2.5,18.8
1992-93,31,LAL,NBA,SG,5,5,35.4,4.2,8.4,0.5,1.6,3,0.533,2.6,5.4,0.481,0.595,3.6,4.6,0.783,0,2.2,2.2,1.8,1,0,0.8,2.2,13.6
1993-94,32,IND,NBA,SG,16,0,14.9,2.4,6,0.396,0.6,1.2,0.474,1.8,4.8,0.377,0.443,2.5,3.2,0.784,0.6,1.4,2.1,1.3,0.8,0.1,1.6,1.4,7.8
1994-95,33,IND,NBA,PG,17,0,17.5,1.9,5.5,0.34,0.5,2,0.265,1.4,3.5,0.383,0.388,1.8,2,0.882,0.3,1.2,1.5,0.9,0.6,0.1,1.3,1.8,6.1
1996-97,35,LAL,NBA,SG,8,0,16.8,1.9,4.1,0.455,0.5,1.4,0.364,1.4,2.8,0.5,0.515,2.1,2.4,0.895,0,1.5,1.5,1.4,0.1,0,1,1.9,6.4
Career,NA,,NBA,,183,122,29.3,5.1,10.6,0.482,0.7,1.9,0.395,4.4,8.7,0.501,0.517,2.5,3,0.819,0.7,2.2,2.9,2.1,1.2,0.2,1.5,2.4,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,LAL,NBA,,150,122,32.2,5.8,11.6,0.495,0.8,1.9,0.406,5,9.7,0.512,0.528,2.5,3.1,0.819,0.8,2.4,3.2,2.4,1.4,0.2,1.5,2.6,14.8
2 seasons,NA,IND,NBA,,33,0,16.3,2.1,5.8,0.368,0.5,1.6,0.34,1.6,4.2,0.38,0.416,2.1,2.6,0.824,0.5,1.3,1.8,1.1,0.7,0.1,1.4,1.6,6.9
