Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,PHI,NBA,SG,5,0,19.4,3.4,7.6,0.447,0.8,1,0.8,2.6,6.6,0.394,0.5,0.4,0.4,1,0.8,3.8,4.6,0.8,0.6,0.2,0,1.8,8
2011-12,23,PHI,NBA,SF,13,12,34.5,4.3,11.8,0.364,0,0.5,0,4.3,11.4,0.378,0.364,2.5,3.7,0.688,1.1,6.5,7.5,2.5,0.9,0.5,2.3,2.8,11.2
2013-14,25,IND,NBA,SF,12,0,12.4,1.3,2.9,0.429,0.3,0.6,0.571,0.9,2.3,0.393,0.486,0.4,0.4,1,0,2.2,2.2,1.6,0.3,0,0.9,0.8,3.3
2014-15,26,BOS,NBA,SG,4,4,29.5,4,11,0.364,0.5,1,0.5,3.5,10,0.35,0.386,2,2.3,0.889,0.5,6.8,7.3,4.8,0.8,0,2.3,2.8,10.5
2015-16,27,BOS,NBA,SG,6,4,35.7,5.2,14.2,0.365,0.5,2.3,0.214,4.7,11.8,0.394,0.382,2.3,3,0.778,1.3,4.3,5.7,4.5,1.3,1,2.8,3.2,13.2
2016-17,28,POR,NBA,SF,4,4,31,3,8.3,0.364,1.3,3.8,0.333,1.8,4.5,0.389,0.439,3,4,0.75,0.8,5,5.8,3.8,1.8,0.5,1.8,1.8,10.3
2017-18,29,POR,NBA,SF,3,3,29,4,11,0.364,0.7,2.3,0.286,3.3,8.7,0.385,0.394,0.7,0.7,1,1.7,2.3,4,3.3,1,0.3,2,2.7,9.3
2018-19,30,POR,NBA,PG,16,0,15.3,0.9,2.9,0.326,0.1,0.1,1,0.9,2.8,0.311,0.337,0.8,0.9,0.8,0.8,3.8,4.6,2.2,0.2,0.2,0.8,1.4,2.7
Career,NA,,NBA,,63,27,23.5,2.8,7.4,0.372,0.3,0.9,0.356,2.4,6.5,0.374,0.394,1.4,1.8,0.765,0.8,4.3,5,2.6,0.7,0.3,1.5,1.9,7.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,23,7,19.8,1.7,4.9,0.348,0.3,1,0.348,1.3,3.9,0.348,0.384,1.1,1.4,0.788,0.9,3.8,4.7,2.6,0.6,0.3,1.1,1.6,4.9
2 seasons,NA,PHI,NBA,,18,12,30.3,4.1,10.7,0.38,0.2,0.6,0.364,3.8,10.1,0.381,0.391,1.9,2.8,0.7,1,5.7,6.7,2,0.8,0.4,1.7,2.5,10.3
1 season,NA,IND,NBA,,12,0,12.4,1.3,2.9,0.429,0.3,0.6,0.571,0.9,2.3,0.393,0.486,0.4,0.4,1,0,2.2,2.2,1.6,0.3,0,0.9,0.8,3.3
2 seasons,NA,BOS,NBA,,10,8,33.2,4.7,12.9,0.364,0.5,1.8,0.278,4.2,11.1,0.378,0.384,2.2,2.7,0.815,1,5.3,6.3,4.6,1.1,0.6,2.6,3,12.1
