Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,PHI,NBA,SG,5,0,97,6.3,14.1,0.447,1.5,1.9,0.8,4.8,12.2,0.394,0.7,0.7,1,1.5,7.1,8.5,1.5,1.1,0.4,0,3.3,14.8
2011-12,23,PHI,NBA,SF,13,12,449,4.5,12.3,0.364,0,0.5,0,4.5,11.9,0.378,2.6,3.8,0.688,1.1,6.7,7.9,2.6,1,0.5,2.4,2.9,11.6
2013-14,25,IND,NBA,SF,12,0,149,3.6,8.5,0.429,1,1.7,0.571,2.7,6.8,0.393,1.2,1.2,1,0,6.3,6.3,4.6,1,0,2.7,2.2,9.4
2014-15,26,BOS,NBA,SG,4,4,118,4.9,13.4,0.364,0.6,1.2,0.5,4.3,12.2,0.35,2.4,2.7,0.889,0.6,8.2,8.8,5.8,0.9,0,2.7,3.4,12.8
2015-16,27,BOS,NBA,SG,6,4,214,5.2,14.3,0.365,0.5,2.4,0.214,4.7,11.9,0.394,2.4,3,0.778,1.3,4.4,5.7,4.5,1.3,1,2.9,3.2,13.3
2016-17,28,POR,NBA,SF,4,4,124,3.5,9.6,0.364,1.5,4.4,0.333,2,5.2,0.389,3.5,4.6,0.75,0.9,5.8,6.7,4.4,2,0.6,2,2,11.9
2017-18,29,POR,NBA,SF,3,3,87,5,13.7,0.364,0.8,2.9,0.286,4.1,10.8,0.385,0.8,0.8,1,2.1,2.9,5,4.1,1.2,0.4,2.5,3.3,11.6
2018-19,30,POR,NBA,PG,16,0,245,2.2,6.8,0.326,0.1,0.1,1,2.1,6.6,0.311,1.8,2.2,0.8,1.9,8.8,10.7,5.1,0.4,0.4,1.9,3.2,6.3
Career,NA,,NBA,,63,27,1483,4.2,11.4,0.372,0.5,1.4,0.356,3.7,9.9,0.374,2.1,2.8,0.765,1.2,6.5,7.7,3.9,1,0.5,2.3,2.9,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,23,7,456,3.1,8.8,0.348,0.6,1.8,0.348,2.4,7,0.348,2.1,2.6,0.788,1.7,6.9,8.5,4.7,1,0.5,2.1,2.9,8.8
2 seasons,NA,PHI,NBA,,18,12,546,4.8,12.7,0.38,0.3,0.7,0.364,4.5,11.9,0.381,2.3,3.3,0.7,1.2,6.8,8,2.4,1,0.5,2,3,12.2
1 season,NA,IND,NBA,,12,0,149,3.6,8.5,0.429,1,1.7,0.571,2.7,6.8,0.393,1.2,1.2,1,0,6.3,6.3,4.6,1,0,2.7,2.2,9.4
2 seasons,NA,BOS,NBA,,10,8,332,5.1,14,0.364,0.5,2,0.278,4.6,12,0.378,2.4,2.9,0.815,1.1,5.7,6.8,5,1.2,0.7,2.8,3.3,13.1
