Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,23,MIA,NBA,PF,74,42,1655,8.7,17.4,0.501,0,0.1,0,8.7,17.4,0.503,3.8,5.7,0.663,3.9,10.1,14,1.5,1.5,1.1,3.1,8.6,21.2,NA,103,101
1996-97,24,MIA,NBA,PF,18,9,374,5.7,15.3,0.371,0,0.1,0,5.7,15.1,0.375,5.1,6.7,0.761,4.5,11.1,15.6,1.3,1.7,1.3,3.6,9.7,16.4,NA,92,97
1997-98,25,DAL,NBA,PF,5,0,73,12.4,32.9,0.378,0,0,NA,12.4,32.9,0.378,2.2,2.2,1,5.8,11.7,17.5,2.2,0.7,0,7.3,13.9,27.1,NA,76,105
1998-99,26,NYK,NBA,PF,50,44,1182,7.9,17.2,0.462,0,0,0,7.9,17.2,0.463,3.1,5,0.611,3.8,9.5,13.4,2.6,2.1,0.8,3.4,7.4,19,NA,95,95
1999-00,27,NYK,NBA,PF,80,21,1971,7.4,14.6,0.505,0,0.1,0.333,7.3,14.5,0.506,2.7,3.5,0.781,3.9,9.9,13.8,2.2,1.4,1.1,2.9,7.6,17.5,NA,105,99
2000-01,28,NYK,NBA,PF,77,29,2125,8.2,16,0.511,0,0.1,0.333,8.2,15.9,0.512,4.5,5.5,0.814,4.5,8.9,13.4,1.6,1.6,1.8,2.6,7.5,20.8,NA,111,96
2001-02,29,NYK,NBA,C,82,82,2771,8.9,18.1,0.494,0,0.1,0.167,8.9,18,0.496,4.2,5.1,0.815,4.1,10.3,14.4,1.7,1.4,1.5,3,6.6,22.1,NA,105,103
2002-03,30,NYK,NBA,C,81,81,2577,10.2,21.1,0.483,0,0.1,0.667,10.2,21,0.483,2.8,3.8,0.75,3.3,9.8,13.1,3.3,1.7,2,2.8,7.1,23.3,NA,102,102
2003-04,31,NYK,NBA,PF,80,75,2548,8.2,17.4,0.473,0,0.1,0,8.2,17.4,0.475,2.2,2.7,0.835,3.1,10.9,13.9,3.1,1.2,1.7,2.8,6.3,18.7,NA,101,101
2004-05,32,NYK,NBA,PF,80,80,2855,7.9,16.7,0.471,0,0.1,0.5,7.8,16.6,0.47,1.2,1.6,0.786,3.2,12.3,15.4,3,1.3,1.5,1.8,5.7,17,NA,104,105
2005-06,33,PHO,NBA,C,53,50,1411,6.7,13.9,0.486,0,0,NA,6.7,13.9,0.486,2.7,3.3,0.815,3.6,11.1,14.7,2,0.8,1.9,2,6.9,16.2,NA,107,103
2006-07,34,PHO,NBA,C,67,13,1208,5.2,10.8,0.486,0,0,0,5.2,10.7,0.488,2.3,2.9,0.789,3.6,12.2,15.7,1,1,1.2,1.5,6.5,12.8,NA,111,103
2007-08,35,TOT,NBA,C-PF,70,48,1584,6.3,12.8,0.492,0,0,0,6.3,12.8,0.494,1.7,2.6,0.663,4.2,12.2,16.4,2.2,1.8,1.8,1.5,6.1,14.3,NA,109,102
2007-08,35,SEA,NBA,C,42,39,1060,6.5,12.7,0.513,0,0,NA,6.5,12.7,0.513,1.8,2.6,0.696,4.4,12.9,17.3,2.5,1.6,2,1.3,6.2,14.9,NA,115,104
2007-08,35,SAS,NBA,PF,28,9,524,5.8,12.9,0.448,0,0.1,0,5.8,12.8,0.452,1.4,2.5,0.583,3.7,10.5,14.2,1.4,2.2,1.4,1.9,5.9,13,NA,97,98
2008-09,36,SAS,NBA,PF,79,10,1404,5.9,11.8,0.503,0,0.1,0,5.9,11.7,0.507,1.4,1.7,0.822,5.2,10.5,15.7,2.6,1.3,2.2,1.6,6.6,13.3,NA,115,101
