Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,HOU,NBA,SG,80,27,28.9,3.2,7.9,0.403,1.4,3.9,0.361,1.8,4,0.445,0.493,1.1,1.5,0.699,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8
2006-07,24,HOU,NBA,SG,80,10,27.6,3.8,8.8,0.437,2.2,5,0.441,1.6,3.7,0.431,0.564,1,1.3,0.79,0.4,2.8,3.2,2.4,1,0.1,1.7,1.7,10.9
2007-08,25,HOU,NBA,SG,73,17,18.9,2.8,6.5,0.432,1.1,3.1,0.351,1.7,3.5,0.504,0.515,0.9,1.1,0.815,0.2,1.6,1.8,1.9,0.6,0.1,1,1,7.6
2008-09,26,TOT,NBA,PG-SG,32,4,15.6,1.7,4.5,0.382,0.6,1.7,0.37,1.1,2.8,0.389,0.451,0.6,0.8,0.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7
2008-09,26,HOU,NBA,PG,22,4,14.6,1.8,4.6,0.386,0.6,1.7,0.368,1.1,2.9,0.397,0.455,0.6,0.7,0.875,0.1,1.1,1.2,1.6,0.3,0,0.7,0.7,4.8
2008-09,26,MIA,NBA,SG,10,0,17.6,1.6,4.3,0.372,0.6,1.6,0.375,1,2.7,0.37,0.442,0.5,0.8,0.625,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,4.3
2009-10,27,IND,NBA,SG,47,10,17.3,2.9,6.6,0.437,0.8,2.2,0.352,2.1,4.4,0.481,0.497,1,1.2,0.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6
2010-11,28,SAC,NBA,PG,36,14,16.3,1.9,4.6,0.415,0.7,1.8,0.391,1.2,2.8,0.43,0.491,1.1,1.4,0.78,0.4,1.2,1.7,1.9,0.3,0.3,0.9,1.2,5.6
Career,NA,,NBA,,348,82,22.4,2.9,7,0.423,1.3,3.3,0.388,1.6,3.6,0.454,0.515,1,1.3,0.773,0.3,2.1,2.4,2.1,0.7,0.1,1.3,1.5,8.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,255,58,24.4,3.2,7.5,0.422,1.5,3.8,0.392,1.7,3.7,0.453,0.522,1,1.3,0.766,0.3,2.3,2.7,2.3,0.8,0.1,1.3,1.5,8.8
1 season,NA,IND,NBA,,47,10,17.3,2.9,6.6,0.437,0.8,2.2,0.352,2.1,4.4,0.481,0.497,1,1.2,0.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6
1 season,NA,SAC,NBA,,36,14,16.3,1.9,4.6,0.415,0.7,1.8,0.391,1.2,2.8,0.43,0.491,1.1,1.4,0.78,0.4,1.2,1.7,1.9,0.3,0.3,0.9,1.2,5.6
1 season,NA,MIA,NBA,,10,0,17.6,1.6,4.3,0.372,0.6,1.6,0.375,1,2.7,0.37,0.442,0.5,0.8,0.625,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,4.3
