Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,26,SAS,NBA,PF,9,0,25,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1,2,1,3,0,2,0,3,6,7
2007-08,27,SAS,NBA,PF,2,0,9,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,0,2,2,2,0,0,0,0,4
2008-09,28,SAS,NBA,PF,5,5,100,5,23,0.217,3,13,0.231,2,10,0.2,0.283,2,2,1,6,10,16,0,3,2,2,10,15
2009-10,29,SAS,NBA,PF,10,0,173,19,44,0.432,10,27,0.37,9,17,0.529,0.545,2,2,1,7,25,32,4,1,3,7,22,50
2010-11,30,SAS,NBA,PF,6,0,123,12,25,0.48,6,18,0.333,6,7,0.857,0.6,8,10,0.8,7,12,19,2,1,1,1,18,38
2011-12,31,SAS,NBA,PF,13,0,165,10,32,0.313,8,23,0.348,2,9,0.222,0.438,3,5,0.6,2,23,25,9,2,4,3,24,31
2012-13,32,SAS,NBA,PF,20,1,267,28,59,0.475,15,32,0.469,13,27,0.481,0.602,10,12,0.833,9,30,39,6,5,5,2,35,81
2013-14,33,SAS,NBA,PF,22,2,136,10,21,0.476,4,12,0.333,6,9,0.667,0.571,3,4,0.75,2,12,14,11,2,1,2,12,27
2014-15,34,SAS,NBA,PF,7,0,36,2,10,0.2,2,9,0.222,0,1,0,0.3,0,0,NA,0,6,6,1,0,1,1,8,6
Career,NA,,NBA,,94,8,1034,90,224,0.402,49,138,0.355,41,86,0.477,0.511,30,37,0.811,35,121,156,35,16,17,21,135,259
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,SAS,NBA,,94,8,1034,90,224,0.402,49,138,0.355,41,86,0.477,0.511,30,37,0.811,35,121,156,35,16,17,21,135,259
