Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,LAC,NBA,SF,37,14,871,4.1,6.9,0.587,0,0.1,0,4.1,6.8,0.594,2.5,4.3,0.592,3.3,5.4,8.8,1.5,1.5,1.5,1.3,3.9,10.6
1994-95,23,LAC,NBA,PF,81,31,1655,3.7,7.1,0.523,0,0.1,0,3.7,7,0.531,1.8,4,0.441,2.6,4.2,6.8,1.8,2,3.3,1.7,4.9,9.2
1995-96,24,LAC,NBA,PF,80,3,985,3.9,6.8,0.575,0,0.1,0,3.9,6.7,0.585,2.6,5.9,0.444,3.2,4.1,7.3,1.8,1.6,3.3,1.6,4.6,10.5
1996-97,25,LAC,NBA,PF,82,25,2195,4.2,6.8,0.609,0,0.1,0,4.2,6.7,0.621,1.9,3.8,0.504,2.9,4.6,7.4,2.6,1.5,2.3,1.8,3.7,10.3
1997-98,26,ORL,NBA,PF,82,76,2953,3.7,6.6,0.554,0,0,0.25,3.7,6.6,0.557,2.2,3.8,0.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
1998-99,27,ORL,NBA,PF,31,22,851,3.6,6.5,0.545,0,0.1,0,3.6,6.4,0.556,1.5,3.4,0.432,2.3,4.8,7.1,2.4,1.7,1.8,2.5,3.3,8.6
1999-00,28,ORL,NBA,PF,82,55,2326,3.2,5.2,0.602,0,0,0,3.2,5.2,0.607,1.3,2.5,0.506,3.1,5,8.1,3.8,1.7,2.3,2.1,3.1,7.6
2000-01,29,ORL,NBA,PF,80,69,2534,3.2,5.2,0.614,0,0,0.5,3.2,5.2,0.615,1.8,3.2,0.573,3,5.8,8.8,3.2,1.5,1.9,2,3.4,8.3
2001-02,30,TOT,NBA,PF,83,36,1928,3.1,5.6,0.555,0,0,0.5,3.1,5.5,0.556,0.8,1.9,0.422,2.7,4.1,6.8,2.4,1.3,1.7,1.8,3.8,7
2001-02,30,ORL,NBA,PF,10,0,160,2.9,4.7,0.619,0,0,NA,2.9,4.7,0.619,1.8,4.1,0.444,3.4,3.2,6.5,1.1,2,2,2.5,5.2,7.7
2001-02,30,PHO,NBA,PF,73,36,1768,3.1,5.7,0.55,0,0,0.5,3.1,5.6,0.551,0.7,1.7,0.417,2.7,4.1,6.8,2.5,1.2,1.7,1.7,3.7,7
2002-03,31,PHO,NBA,C,80,20,1800,3.1,5.6,0.55,0,0,0,3.1,5.5,0.554,1.4,2.3,0.621,2.7,4.7,7.4,2.2,1,1.4,1.5,3.9,7.6
2003-04,32,MEM,NBA,PF,82,1,1606,3.6,7,0.51,0,0.1,0,3.6,6.9,0.516,1.4,2.6,0.526,2.8,4.9,7.7,2,1.6,1.6,1.5,3.8,8.5
2004-05,33,PHO,NBA,PF,39,0,214,2,5.7,0.353,0,0,NA,2,5.7,0.353,0.8,1.5,0.556,2.7,6.2,8.9,2.2,1,2,1.3,4.9,4.9
2005-06,34,ORL,NBA,PF,32,0,355,3.5,5.9,0.603,0,0,NA,3.5,5.9,0.603,0.5,0.8,0.625,3.1,4.7,7.8,1.4,1,1.2,1.7,5.1,7.6
2006-07,35,ORL,NBA,PF,41,0,460,2.7,4,0.667,0,0,NA,2.7,4,0.667,1,1.7,0.591,3.7,4.6,8.3,1.3,1.3,0.5,1.6,4.5,6.3
2007-08,36,ORL,NBA,PF,2,0,7,10.3,15.4,0.667,0,0,NA,10.3,15.4,0.667,0,0,NA,0,0,0,0,0,0,5.1,5.1,20.6
Career,NA,,NBA,,914,352,20740,3.5,6.1,0.567,0,0.1,0.079,3.5,6.1,0.573,1.7,3.2,0.521,2.9,4.8,7.7,2.5,1.5,2.1,1.8,3.8,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,ORL,NBA,,360,222,9646,3.4,5.7,0.585,0,0,0.167,3.3,5.7,0.588,1.7,3.1,0.545,3,5,8.1,2.9,1.5,2,2.1,3.4,8.4
4 seasons,NA,LAC,NBA,,280,73,5706,4,6.9,0.574,0,0.1,0,4,6.8,0.584,2.1,4.3,0.486,2.9,4.5,7.4,2.1,1.7,2.7,1.6,4.3,10
3 seasons,NA,PHO,NBA,,192,56,3782,3,5.6,0.539,0,0,0.25,3,5.6,0.541,1.1,2,0.536,2.7,4.5,7.2,2.4,1.1,1.6,1.6,3.9,7.1
1 season,NA,MEM,NBA,,82,1,1606,3.6,7,0.51,0,0.1,0,3.6,6.9,0.516,1.4,2.6,0.526,2.8,4.9,7.7,2,1.6,1.6,1.5,3.8,8.5
