Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,PHI,NBA,SG,77,9,20.9,3.4,7.8,0.43,0.2,0.7,0.25,3.2,7.1,0.447,0.441,1.9,2.6,0.741,0.9,1.1,2,2,1.2,0.2,1.7,2.2,8.8
1987-88,24,PHI,NBA,SG,61,22,23.3,3.6,8.9,0.4,0.2,0.7,0.25,3.4,8.3,0.412,0.409,1.6,2.2,0.75,0.7,0.9,1.7,2,0.8,0.4,1.7,2,8.9
1988-89,25,PHI,NBA,SG,33,6,11.3,1.6,3.5,0.47,0.1,0.2,0.333,1.6,3.3,0.477,0.478,0.8,1,0.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2
1989-90,26,SAS,NBA,SG,78,2,23.8,2.8,6.3,0.448,0,0.2,0,2.8,6.1,0.46,0.448,1.1,1.4,0.777,0.8,1.7,2.5,2.7,1.1,0.2,1.6,2,6.8
1990-91,27,SAS,NBA,SG,25,0,22.5,2.1,5.5,0.384,0,0.4,0.111,2.1,5.2,0.403,0.388,1.2,1.6,0.707,1,2,3,1.8,0.8,0.2,1.7,2.6,5.4
1991-92,28,WSB,NBA,SG,81,72,26.3,3.3,7.1,0.465,0,0.2,0.056,3.3,6.8,0.478,0.466,1.3,1.8,0.719,1,2.3,3.3,3,1.5,0.3,1.5,2,7.9
1992-93,29,CHH,NBA,SF,72,55,20.4,2.5,4.7,0.536,0,0.1,0.167,2.5,4.6,0.542,0.537,1.1,1.5,0.738,0.7,1.7,2.4,2.5,0.9,0.1,1.2,1.9,6.1
1993-94,30,CHH,NBA,SG,50,36,20.1,2.7,5.7,0.481,0.1,0.2,0.333,2.6,5.4,0.487,0.488,0.7,1,0.667,0.6,2.1,2.7,2.1,0.8,0.1,1.1,1.7,6.2
1994-95,31,CHH,NBA,SG,52,9,9.9,1,2.3,0.41,0.1,0.4,0.182,0.9,1.9,0.46,0.426,0.3,0.5,0.75,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3
1995-96,32,SEA,NBA,SG,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1,0.3,0.1,0.7,1.1,3.7
1996-97,33,SEA,NBA,SG,65,2,14.3,1.4,3.3,0.416,0.4,1.1,0.352,1,2.2,0.448,0.474,0.5,0.6,0.825,0.4,0.8,1.1,1.2,0.7,0.1,0.6,1.7,3.6
1997-98,34,SEA,NBA,SG,58,2,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1,1.4,0.6,0.4,0.1,0.6,1,2.6
1998-99,35,NYK,NBA,SG,20,0,4.6,0.4,0.8,0.438,0,0,NA,0.4,0.8,0.438,0.438,0,0,NA,0.2,0.3,0.4,0.3,0.2,0,0.3,0.5,0.7
1999-00,36,NYK,NBA,SG,7,0,4.6,0.1,1.3,0.111,0,0,NA,0.1,1.3,0.111,0.111,0,0,NA,0.1,0.1,0.3,0.4,0.1,0.3,0.3,1,0.3
2000-01,37,SEA,NBA,SG,1,0,9,3,3,1,0,0,NA,3,3,1,1,0,0,NA,0,0,0,2,0,0,0,1,6
Career,NA,,NBA,,740,218,17.9,2.3,5.1,0.445,0.1,0.4,0.272,2.2,4.7,0.459,0.455,1,1.3,0.738,0.6,1.3,1.9,1.9,0.8,0.2,1.2,1.7,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,184,7,11.8,1.3,3.1,0.432,0.2,0.6,0.384,1.1,2.5,0.444,0.47,0.4,0.6,0.727,0.3,0.8,1.1,1,0.5,0.1,0.6,1.3,3.3
3 seasons,NA,CHH,NBA,,174,100,17.2,2.1,4.3,0.494,0.1,0.2,0.225,2.1,4,0.509,0.5,0.8,1,0.72,0.5,1.6,2.1,2,0.7,0.1,1,1.6,5
3 seasons,NA,PHI,NBA,,171,37,19.9,3.1,7.4,0.421,0.1,0.6,0.255,3,6.8,0.435,0.431,1.6,2.1,0.749,0.7,1,1.7,2,0.9,0.3,1.6,2,8
2 seasons,NA,SAS,NBA,,103,2,23.5,2.7,6.1,0.434,0,0.2,0.045,2.6,5.9,0.448,0.435,1.1,1.5,0.758,0.8,1.8,2.6,2.5,1,0.2,1.6,2.1,6.4
1 season,NA,WSB,NBA,,81,72,26.3,3.3,7.1,0.465,0,0.2,0.056,3.3,6.8,0.478,0.466,1.3,1.8,0.719,1,2.3,3.3,3,1.5,0.3,1.5,2,7.9
2 seasons,NA,NYK,NBA,,27,0,4.6,0.3,0.9,0.32,0,0,NA,0.3,0.9,0.32,0.32,0,0,NA,0.1,0.2,0.4,0.3,0.2,0.1,0.3,0.6,0.6
