Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,MEM,NBA,PF,76,64,1464,6.9,15.9,0.438,0,0.1,0,6.9,15.8,0.44,1.5,2.2,0.667,3.9,8.7,12.6,1.6,1.9,1.9,1.7,7.5,15.3,NA,99,107
2009-10,21,MEM,NBA,PF,32,1,457,7.1,16.4,0.432,0,0.1,0,7.1,16.3,0.434,1.9,3.4,0.567,4.2,8.2,12.3,1.7,1.6,1.6,2.5,6.7,16.1,NA,96,108
2010-11,22,MEM,NBA,PF,80,9,1609,10.1,20.3,0.497,0,0.2,0,10.1,20.1,0.502,3.5,4.3,0.813,3.7,7.4,11.1,1.7,1.7,2,2.9,7.4,23.7,NA,106,104
2012-13,24,MEM,NBA,PF,59,3,970,9.1,20.1,0.451,0.3,1,0.278,8.8,19.1,0.46,1.8,2.6,0.717,3.8,5.7,9.5,1.8,1.3,1.8,2.4,7.1,20.3,NA,99,102
2013-14,25,DEN,NBA,SF,68,1,1161,6.8,17.3,0.395,1,2.7,0.375,5.8,14.6,0.399,2.2,2.6,0.855,2.2,6.7,8.9,2.6,1.6,2,2.4,7.8,16.9,NA,94,107
2014-15,26,DEN,NBA,PF,58,4,988,7.8,19.4,0.404,1.3,5.6,0.236,6.5,13.9,0.471,2.3,3,0.78,2.7,6,8.6,2.9,2.4,1.3,2.4,7.4,19.3,NA,97,106
2015-16,27,DEN,NBA,PF,70,16,1516,7.3,16.2,0.452,1.5,3.9,0.385,5.8,12.3,0.473,1.3,1.8,0.755,2.8,6.8,9.7,3.2,1.8,1.6,2.2,6.1,17.4,NA,104,108
2016-17,28,DEN,NBA,PF,41,7,639,7.3,16.4,0.442,4.1,8.9,0.453,3.2,7.5,0.429,1.5,1.7,0.864,1.9,6.6,8.6,3.2,1.5,1.6,2.8,5.8,20,NA,110,112
2017-18,29,DEN,NBA,PF,19,1,141,7.7,16.5,0.468,2.8,8.1,0.348,4.9,8.4,0.583,0.7,1.1,0.667,1.1,4.2,5.3,3.2,2.8,1.1,5.3,7.7,19,NA,90,109
Career,NA,,NBA,,503,106,8945,7.9,17.8,0.444,0.9,2.6,0.352,7,15.2,0.46,2.1,2.7,0.765,3.1,7,10.1,2.3,1.8,1.8,2.4,7.1,18.8,NA,101,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DEN,NBA,,256,29,4445,7.3,17.2,0.424,1.7,4.8,0.362,5.6,12.4,0.448,1.8,2.2,0.804,2.4,6.5,8.9,3,1.9,1.6,2.5,6.8,18.1,NA,100,108
4 seasons,NA,MEM,NBA,,247,77,4500,8.5,18.4,0.464,0.1,0.3,0.185,8.5,18.1,0.469,2.3,3.2,0.737,3.9,7.5,11.4,1.7,1.7,1.9,2.4,7.3,19.5,NA,102,105
