Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,CHH,NBA,PG,82,0,1523,4.3,10.2,0.42,0.6,2.6,0.225,3.7,7.6,0.488,2.3,3.6,0.634,1.1,2.8,3.9,7.3,2.3,0.4,3.3,4.8,11.5
2000-01,21,CHH,NBA,PG,82,82,3192,4.6,10.8,0.427,1,3.1,0.31,3.7,7.7,0.474,2.6,3.8,0.677,1.5,3.1,4.6,6.7,1.9,0.4,2.5,3,12.8
2001-02,22,CHH,NBA,PG,82,82,3318,6.1,14.5,0.417,1.8,5.2,0.356,4.2,9.4,0.451,2.1,3.7,0.58,1,2.8,3.8,7.6,1.9,0.5,2.7,2.6,16.1
2002-03,23,NOH,NBA,PG,50,47,1889,6.3,15.2,0.416,1.9,5.4,0.35,4.4,9.8,0.452,1.8,2.5,0.71,1.1,2.5,3.5,6.1,1.7,0.4,2.7,2.8,16.3
2003-04,24,NOH,NBA,PG,67,66,2686,7.4,18.8,0.395,2.5,7.8,0.321,4.9,11,0.448,3.2,4.7,0.673,0.9,3,3.8,6.7,2.1,0.4,2.9,2.4,20.5
2004-05,25,TOT,NBA,PG,46,32,1581,6.6,17.1,0.387,2.7,8.1,0.333,3.9,9.1,0.435,4.2,5.5,0.761,0.7,3.3,4,8.2,1.8,0.3,3,2.9,20.2
2004-05,25,NOH,NBA,PG,18,13,593,6.7,18.4,0.366,2.7,8.3,0.321,4.1,10.1,0.404,4.5,5.8,0.771,1,3.1,4.1,7.8,1.9,0.2,2.3,3.2,20.6
2004-05,25,GSW,NBA,PG,28,19,988,6.6,16.4,0.401,2.7,7.9,0.341,3.9,8.5,0.457,4,5.4,0.755,0.6,3.4,3.9,8.5,1.8,0.4,3.4,2.7,19.9
2005-06,26,GSW,NBA,PG,54,48,1971,6.1,15.7,0.389,1.9,5.9,0.315,4.3,9.8,0.434,3.6,5.3,0.675,0.8,3.5,4.3,8.8,1.6,0.3,2.9,3,17.7
2006-07,27,GSW,NBA,PG,63,62,2221,7.3,16.7,0.439,1.4,4.5,0.304,5.9,12.2,0.489,4.5,6,0.745,0.8,3.6,4.5,8.3,2.2,0.5,3.1,2.9,20.5
2007-08,28,GSW,NBA,PG,82,82,3196,7.3,17.2,0.426,1.9,5.9,0.33,5.4,11.3,0.477,3.6,4.8,0.75,1.1,3.3,4.3,7,2.2,0.5,2.6,2.8,20.2
2008-09,29,LAC,NBA,PG,65,60,2248,5.7,15.4,0.37,1.6,5.3,0.302,4.1,10.1,0.406,2.5,3.4,0.757,0.7,3.1,3.8,8,1.7,0.6,3.1,3.1,15.5
2009-10,30,LAC,NBA,PG,75,73,2523,5.9,14.5,0.406,1.2,4.2,0.277,4.7,10.3,0.459,3.4,4.2,0.821,0.7,3.1,3.8,8.5,1.8,0.6,3,3,16.3
2010-11,31,TOT,NBA,PG,58,44,1649,6.3,15.1,0.417,1.8,5.2,0.339,4.5,9.9,0.458,2.2,2.9,0.771,0.8,2.6,3.4,8.5,1.7,0.6,3.2,3.1,16.6
2010-11,31,LAC,NBA,PG,43,35,1269,6.1,14.6,0.416,1.3,4.3,0.296,4.8,10.3,0.466,2.2,3,0.76,0.8,2.6,3.4,8.5,1.8,0.6,3,3.2,15.7
2010-11,31,CLE,NBA,PG,15,9,380,7.1,16.9,0.421,3.4,8.2,0.414,3.7,8.6,0.429,2.1,2.6,0.815,0.6,2.8,3.4,8.7,1.5,0.6,3.7,2.7,19.7
2011-12,32,NYK,NBA,PG,29,14,595,4.1,11.1,0.37,1.6,5.1,0.306,2.5,6,0.424,1,1.5,0.667,0.8,2.6,3.4,8.2,2.1,0.2,4.6,3.7,10.8
Career,NA,,NBA,,835,692,28592,6.2,15,0.409,1.7,5.2,0.32,4.5,9.8,0.456,2.9,4.1,0.711,1,3,4,7.6,1.9,0.5,2.9,3,16.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,246,164,8033,5.2,12.2,0.421,1.3,3.9,0.324,3.9,8.4,0.466,2.3,3.7,0.629,1.2,2.9,4.1,7.2,2,0.5,2.7,3.2,13.9
4 seasons,NA,GSW,NBA,,227,211,8376,6.9,16.6,0.418,1.9,5.8,0.322,5.1,10.8,0.469,3.9,5.3,0.731,0.9,3.4,4.3,7.9,2,0.4,2.9,2.9,19.6
3 seasons,NA,LAC,NBA,,183,168,6040,5.8,14.8,0.394,1.3,4.6,0.291,4.5,10.2,0.441,2.8,3.6,0.788,0.8,3,3.7,8.3,1.8,0.6,3,3.1,15.9
3 seasons,NA,NOH,NBA,,135,126,5168,6.9,17.4,0.398,2.3,7,0.329,4.6,10.5,0.444,2.8,4,0.698,1,2.8,3.8,6.6,2,0.4,2.7,2.6,19
1 season,NA,NYK,NBA,,29,14,595,4.1,11.1,0.37,1.6,5.1,0.306,2.5,6,0.424,1,1.5,0.667,0.8,2.6,3.4,8.2,2.1,0.2,4.6,3.7,10.8
1 season,NA,CLE,NBA,,15,9,380,7.1,16.9,0.421,3.4,8.2,0.414,3.7,8.6,0.429,2.1,2.6,0.815,0.6,2.8,3.4,8.7,1.5,0.6,3.7,2.7,19.7
