Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,19,SAS,NBA,PG,77,72,2267,4.3,10.1,0.419,1,3,0.323,3.3,7.1,0.46,1.7,2.5,0.675,0.5,2.6,3.1,5.3,1.4,0.1,2.4,2.6,11.2
2002-03,20,SAS,NBA,PG,82,82,2774,6.3,13.5,0.464,1.1,3.2,0.337,5.2,10.4,0.503,2.8,3.8,0.755,0.4,2.4,2.8,5.6,0.9,0.1,2.6,2.3,16.5
2003-04,21,SAS,NBA,PG,75,75,2577,5.9,13.2,0.447,0.9,2.8,0.312,5,10.4,0.483,2.7,3.8,0.702,0.6,2.7,3.3,5.7,0.9,0.1,2.5,2.1,15.4
2004-05,22,SAS,NBA,PG,80,80,2735,7.1,14.7,0.482,0.6,2.1,0.276,6.5,12.7,0.516,2.8,4.3,0.65,0.6,3.3,3.9,6.5,1.3,0.1,2.8,2.2,17.5
2005-06,23,SAS,NBA,PG,80,80,2715,8.3,15.1,0.548,0.1,0.5,0.306,8.1,14.6,0.556,3.4,4.7,0.707,0.5,3,3.5,6.1,1.1,0.1,3.3,2.1,20
2006-07,24,SAS,NBA,PG,77,77,2499,8.2,15.8,0.52,0.2,0.5,0.395,8,15.2,0.525,3.9,5,0.783,0.5,3.1,3.6,6.1,1.2,0.1,2.8,2,20.6
2007-08,25,SAS,NBA,PG,69,68,2312,8,16.2,0.494,0.3,1,0.258,7.8,15.2,0.51,3.9,5.4,0.715,0.5,3,3.4,6.4,0.9,0.1,2.6,1.4,20.2
2008-09,26,SAS,NBA,PG,72,71,2456,9.4,18.5,0.506,0.3,1,0.292,9.1,17.6,0.518,4.2,5.3,0.782,0.4,2.9,3.3,7.3,1,0.1,2.7,1.6,23.2
2009-10,27,SAS,NBA,PG,56,50,1728,7.3,14.9,0.487,0.2,0.7,0.294,7.1,14.2,0.497,3.9,5.1,0.756,0.1,2.7,2.8,6.6,0.6,0.2,3.1,2,18.6
2010-11,28,SAS,NBA,PG,78,78,2528,7.9,15.2,0.519,0.4,1,0.357,7.5,14.2,0.531,3.3,4.3,0.769,0.4,3,3.4,7.3,1.3,0,2.8,1.9,19.5
2011-12,29,SAS,NBA,PG,60,60,1923,8,16.7,0.48,0.3,1.1,0.23,7.7,15.5,0.498,4.2,5.3,0.799,0.4,2.8,3.2,8.7,1.1,0.1,2.9,1.4,20.5
2012-13,30,SAS,NBA,PG,66,66,2174,8.6,16.5,0.522,0.4,1.1,0.353,8.2,15.4,0.534,4.6,5.5,0.845,0.3,3,3.3,8.3,0.9,0.1,2.8,1.5,22.2
2013-14,31,SAS,NBA,PG,68,68,1997,8.2,16.5,0.499,0.5,1.2,0.373,7.8,15.3,0.509,3.6,4.4,0.811,0.3,2.5,2.8,7,0.6,0.2,2.7,1.6,20.4
2014-15,32,SAS,NBA,PG,68,68,1953,7.4,15.3,0.486,0.7,1.6,0.427,6.7,13.7,0.493,2.4,3.1,0.783,0.3,2.1,2.4,6.2,0.8,0,2.7,2,18
2015-16,33,SAS,NBA,PG,72,72,1980,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1,0.2,2.4,2.1,15.6
2016-17,34,SAS,NBA,PG,63,63,1587,6,12.9,0.466,0.5,1.6,0.333,5.5,11.3,0.484,1.9,2.7,0.726,0.2,2.4,2.6,6.5,0.8,0,2,2.1,14.5
2017-18,35,SAS,NBA,PG,55,21,1071,6,13,0.459,0.3,1.2,0.27,5.6,11.8,0.479,1.8,2.6,0.705,0.2,3,3.2,6.6,0.9,0,2.3,1.7,14.2
2018-19,36,CHO,NBA,PG,56,0,1003,7.6,16.6,0.46,0.5,1.8,0.255,7.2,14.8,0.485,3.3,4.5,0.734,0.5,2.5,3,7.4,0.8,0.3,2.7,1.9,19
Career,NA,,NBA,,1254,1151,38279,7.3,14.9,0.491,0.5,1.5,0.324,6.8,13.4,0.51,3.2,4.3,0.751,0.4,2.8,3.2,6.6,1,0.1,2.7,1.9,18.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17 seasons,NA,SAS,NBA,,1198,1151,37276,7.3,14.8,0.492,0.5,1.5,0.326,6.8,13.3,0.511,3.2,4.3,0.752,0.4,2.8,3.2,6.6,1,0.1,2.7,1.9,18.3
1 season,NA,CHO,NBA,,56,0,1003,7.6,16.6,0.46,0.5,1.8,0.255,7.2,14.8,0.485,3.3,4.5,0.734,0.5,2.5,3,7.4,0.8,0.3,2.7,1.9,19
