Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,ATL,NBA,PF,58,8,11.5,1.1,2.2,0.508,0,0,0,1.1,2.2,0.512,0.508,1,1.3,0.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3
2007-08,23,ATL,NBA,PF,35,0,4.1,0.3,0.9,0.4,0,0.1,0,0.3,0.8,0.429,0.4,0.3,0.6,0.55,0.5,0.7,1.2,0,0.1,0.1,0.3,0.8,1
2008-09,24,ATL,NBA,C,63,0,10.7,1.1,1.8,0.604,0,0,0.5,1,1.7,0.606,0.608,0.8,1.2,0.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2,3
2009-10,25,IND,NBA,C,52,2,13,1.5,3.4,0.443,0,0.1,0,1.5,3.3,0.451,0.443,1,1.4,0.718,1,1.8,2.8,0.6,0.3,0.7,0.8,2.4,4
2010-11,26,IND,NBA,C,39,0,13.5,1.3,3.1,0.405,0,0,0,1.3,3.1,0.408,0.405,1.1,1.6,0.661,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,3.6
2011-12,27,TOT,NBA,C-PF,21,1,13.9,1.1,2.9,0.393,0,0,NA,1.1,2.9,0.393,0.393,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2,3.2
2011-12,27,LAC,NBA,PF,10,0,9.6,0.1,0.8,0.125,0,0,NA,0.1,0.8,0.125,0.125,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6
2011-12,27,NOH,NBA,C,11,1,17.8,2.1,4.8,0.434,0,0,NA,2.1,4.8,0.434,0.434,1.4,1.6,0.833,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,5.5
2012-13,28,NYK,NBA,PF,2,1,13,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0.5,1,1.5,0,0,0.5,1.5,1.5,0
2013-14,29,ORL,NBA,PF,11,0,7.7,0.5,1.5,0.353,0,0,NA,0.5,1.5,0.353,0.353,0.2,0.4,0.5,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,1.3
Career,NA,,NBA,,281,12,11,1.1,2.3,0.467,0,0,0.111,1.1,2.3,0.472,0.467,0.8,1.2,0.717,0.9,1.4,2.3,0.4,0.2,0.5,0.6,2,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,156,8,9.5,0.9,1.7,0.535,0,0,0.2,0.9,1.7,0.542,0.537,0.8,1.1,0.728,0.8,1.3,2.1,0.2,0.1,0.5,0.4,1.8,2.6
2 seasons,NA,IND,NBA,,91,2,13.2,1.4,3.3,0.428,0,0,0,1.4,3.2,0.433,0.428,1,1.5,0.692,1.1,1.8,2.8,0.7,0.3,0.6,0.8,2.4,3.8
1 season,NA,NOH,NBA,,11,1,17.8,2.1,4.8,0.434,0,0,NA,2.1,4.8,0.434,0.434,1.4,1.6,0.833,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,5.5
1 season,NA,ORL,NBA,,11,0,7.7,0.5,1.5,0.353,0,0,NA,0.5,1.5,0.353,0.353,0.2,0.4,0.5,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,1.3
1 season,NA,LAC,NBA,,10,0,9.6,0.1,0.8,0.125,0,0,NA,0.1,0.8,0.125,0.125,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6
1 season,NA,NYK,NBA,,2,1,13,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0.5,1,1.5,0,0,0.5,1.5,1.5,0
