Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,GSW,NBA,SG,74,NA,14.3,3,6.3,0.476,NA,NA,NA,3,6.3,0.476,0.476,1.7,2.1,0.804,0.7,1.2,1.9,1.8,0.8,0,NA,1.9,7.7
1975-76,23,GSW,NBA,SG,82,NA,34.1,8,16.9,0.477,NA,NA,NA,8,16.9,0.477,0.477,3.9,5,0.788,1.6,3,4.6,4.4,1.3,0.2,NA,2.7,20
1976-77,24,GSW,NBA,SG,82,NA,35.1,7.7,16.1,0.479,NA,NA,NA,7.7,16.1,0.479,0.479,3.6,4.6,0.785,1.2,2.8,4,4,1.2,0.4,NA,2.8,19
1977-78,25,GSW,NBA,SG,82,NA,35.9,7.9,16.7,0.472,NA,NA,NA,7.9,16.7,0.472,0.472,3.9,4.7,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.2,2.7,19.7
1978-79,26,GSW,NBA,SG,59,NA,38.8,8.3,16.6,0.501,NA,NA,NA,8.3,16.6,0.501,0.501,3.3,4.3,0.761,0.8,2.8,3.6,4.4,1.7,0.4,2.9,2.7,19.9
1979-80,27,GSW,NBA,SG,51,NA,30.4,6.4,13.4,0.474,0.1,0.4,0.318,6.2,13,0.48,0.48,2.6,3.4,0.789,0.5,2.3,2.9,3.7,1.2,0.3,2.4,3,15.5
1980-81,28,SDC,NBA,SG,76,NA,31.3,6.8,13.9,0.491,0.1,0.2,0.222,6.8,13.7,0.496,0.493,3.1,4.1,0.757,0.6,1.4,2.1,4.9,1.1,0.2,2.3,3,16.8
1981-82,29,TOT,NBA,SG,74,41,27.6,4.6,10.3,0.447,0.1,0.4,0.185,4.5,9.9,0.456,0.45,2.2,3,0.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5
1981-82,29,SDC,NBA,SG,48,39,30.1,5.3,12,0.44,0.1,0.5,0.208,5.2,11.5,0.45,0.444,2.6,3.5,0.732,0.7,1.7,2.4,4.9,0.9,0.4,2.4,3.1,13.2
1981-82,29,SEA,NBA,SG,26,2,22.9,3.3,7.2,0.468,0,0.1,0,3.3,7,0.475,0.468,1.5,2.1,0.727,0.7,2,2.7,2.8,0.8,0.3,1.5,2.4,8.2
1982-83,30,SEA,NBA,SG,79,17,15.7,2.2,5.1,0.438,0,0.1,0.375,2.2,5,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7
Career,NA,,NBA,,659,58,29.1,6.1,12.8,0.476,0.1,0.3,0.253,6.1,12.7,0.478,0.477,2.9,3.7,0.779,0.9,2.1,3,3.9,1.1,0.3,2.4,2.5,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,430,NA,31.4,6.9,14.4,0.48,0.1,0.4,0.318,6.9,14.4,0.48,0.48,3.2,4.1,0.79,1.1,2.4,3.5,3.9,1.3,0.3,2.9,2.6,17.1
2 seasons,NA,SDC,NBA,,124,39,30.8,6.2,13.2,0.473,0.1,0.3,0.214,6.2,12.8,0.48,0.476,2.9,3.9,0.748,0.7,1.5,2.2,4.9,1,0.3,2.4,3.1,15.4
2 seasons,NA,SEA,NBA,,105,19,17.5,2.5,5.6,0.447,0,0.1,0.273,2.5,5.5,0.45,0.45,1.3,1.8,0.75,0.4,1.5,1.9,2.8,0.6,0.2,1.3,1.7,6.4
