Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,18,LAL,NBA,SG,9,0,133,5.7,14.9,0.382,1.6,6.2,0.261,4.1,8.7,0.469,7,8.1,0.867,0.3,2.7,3,3,0.8,0.5,3.8,6.2,20
1997-98,19,LAL,NBA,SG,11,0,220,5.1,12.4,0.408,0.5,2.3,0.214,4.6,10.1,0.452,5.1,7.4,0.689,1.1,2.3,3.4,2.6,0.5,1.3,1.8,4.6,15.7
1998-99,20,LAL,NBA,SG,8,8,315,7,16.2,0.43,0.9,2.6,0.348,6.1,13.6,0.445,3.2,4,0.8,1.5,4.8,6.3,4.2,1.7,1.1,3.5,2.7,18.1
1999-00,21,LAL,NBA,SG,22,22,857,7.3,16.6,0.442,0.9,2.7,0.344,6.4,13.9,0.461,4,5.3,0.754,1.1,3,4.1,4.1,1.3,1.3,2.3,3.7,19.5
2000-01,22,LAL,NBA,SG,16,16,694,8.7,18.6,0.469,0.6,1.8,0.324,8.1,16.8,0.485,6.4,7.8,0.821,1.5,4.5,6,5,1.3,0.6,2.6,2.7,24.4
2001-02,23,LAL,NBA,SG,19,19,833,8.1,18.6,0.434,1,2.5,0.379,7.1,16.1,0.442,4.8,6.3,0.759,1.2,3.6,4.8,3.8,1.2,0.7,2.3,2.8,21.9
2002-03,24,LAL,NBA,SG,12,12,531,9.3,21.5,0.432,1.7,4.2,0.403,7.6,17.3,0.439,5.8,7.1,0.827,1.1,3.1,4.1,4.2,0.9,0.1,2.8,2.4,26.1
2003-04,25,LAL,NBA,SG,22,22,973,7,17,0.413,0.9,3.6,0.247,6.1,13.4,0.457,5,6.1,0.813,0.7,3.2,3.8,4.5,1.6,0.3,2.3,2.2,19.9
2005-06,27,LAL,NBA,SG,7,7,314,8.3,16.6,0.497,1.6,4,0.4,6.6,12.6,0.527,4.2,5.5,0.771,0.5,4.6,5,4.1,0.9,0.3,3.8,2.9,22.4
2006-07,28,LAL,NBA,SG,5,5,215,10,21.8,0.462,1.7,4.7,0.357,8.4,17.1,0.49,5.7,6.2,0.919,0.2,4.2,4.4,3.7,0.8,0.3,3.7,1.7,27.5
2007-08,29,LAL,NBA,SG,21,21,863,9.3,19.3,0.479,1.3,4.4,0.302,7.9,14.9,0.532,6.5,8.1,0.809,0.8,4.2,5,4.9,1.5,0.3,2.9,2.5,26.4
2008-09,30,LAL,NBA,SG,23,23,940,9.3,20.3,0.457,1.4,4.1,0.349,7.9,16.2,0.483,6.7,7.5,0.883,0.7,4,4.7,4.8,1.5,0.8,2.3,2.3,26.6
2009-10,31,LAL,NBA,SG,23,23,923,9.1,19.9,0.458,1.9,5.1,0.374,7.2,14.8,0.487,6,7.1,0.842,1,4.4,5.4,4.9,1.2,0.6,3.1,2.9,26.2
2010-11,32,LAL,NBA,SG,10,10,354,8.4,18.9,0.446,1.2,4.2,0.293,7.2,14.7,0.49,5.1,6.2,0.82,0.8,2.6,3.5,3.4,1.6,0.3,3.2,2.3,23.2
2011-12,33,LAL,NBA,SG,12,12,476,10,22.8,0.439,1.3,4.5,0.283,8.7,18.2,0.477,6,7.2,0.832,1.2,3.2,4.4,3.9,1.2,0.2,2.6,2.5,27.2
Career,NA,,NBA,,220,200,8641,8.4,18.7,0.448,1.2,3.7,0.331,7.2,15.1,0.476,5.5,6.7,0.816,1,3.7,4.7,4.3,1.3,0.6,2.7,2.7,23.5
