Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,MIN,NBA,PF,82,5,18.7,3,5.6,0.531,0,0.1,0,3,5.6,0.538,0.531,1.4,2.3,0.624,1.8,3.3,5.1,0.6,0.6,0.2,0.9,2.7,7.4
2007-08,24,MIN,NBA,PF,77,11,20.1,3.9,6.9,0.563,0,0.1,0,3.9,6.7,0.572,0.563,1.7,2.6,0.665,1.6,3,4.6,0.8,0.5,0.2,1.2,2.8,9.4
2008-09,25,MIN,NBA,PF,74,31,19.7,3.9,6.9,0.562,0,0,0,3.9,6.9,0.563,0.562,2.3,3.4,0.677,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,10.1
2009-10,26,LAC,NBA,PF,75,2,16.4,3,5.3,0.569,0,0.1,0.2,3,5.2,0.574,0.571,1.8,2.8,0.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8
2010-11,27,LAC,NBA,PF,48,0,12.2,2.2,3.9,0.553,0,0.1,0,2.2,3.8,0.568,0.553,1,1.4,0.735,0.9,1.5,2.4,0.6,0.3,0.1,0.7,1.8,5.4
2011-12,28,POR,NBA,PF,47,0,9.9,1.3,2.5,0.504,0,0,0,1.3,2.5,0.509,0.504,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3
Career,NA,,NBA,,403,49,16.9,3,5.5,0.553,0,0.1,0.037,3,5.4,0.56,0.553,1.6,2.4,0.661,1.3,2.5,3.9,0.8,0.5,0.2,1,2.4,7.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,233,47,19.5,3.6,6.5,0.553,0,0.1,0,3.6,6.4,0.559,0.553,1.8,2.7,0.658,1.6,2.9,4.5,0.8,0.5,0.2,1.2,2.7,8.9
2 seasons,NA,LAC,NBA,,123,2,14.8,2.7,4.8,0.564,0,0.1,0.1,2.7,4.7,0.572,0.565,1.5,2.2,0.659,1.1,2.1,3.3,0.9,0.4,0.3,1,2.3,6.9
1 season,NA,POR,NBA,,47,0,9.9,1.3,2.5,0.504,0,0,0,1.3,2.5,0.509,0.504,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3
