Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20,POR,NBA,PF,27,3,189,4.6,11.4,0.4,0.2,1.5,0.125,4.4,9.9,0.442,2.3,3.4,0.667,2.9,7.4,10.3,2.7,1,0.6,3.4,7,11.6
2018-19,21,TOT,NBA,PF,21,0,178,3.6,10.7,0.34,0.2,1.4,0.143,3.4,9.3,0.37,1.2,1.8,0.667,3.4,9.5,12.9,2.2,1.2,0.2,3.6,5.7,8.7
2018-19,21,POR,NBA,PF,18,0,145,3.5,10.9,0.318,0.2,1.2,0.2,3.2,9.7,0.333,1.5,1.7,0.857,3.2,9.7,12.9,1.7,1,0,4,5.5,8.7
2018-19,21,SAC,NBA,PF,3,0,33,4.4,9.8,0.444,0,2.2,0,4.4,7.6,0.571,0,2.2,0,4.4,8.7,13.1,4.4,2.2,1.1,2.2,6.5,8.7
2019-20,22,TOT,NBA,PF,27,1,288,3.5,5.9,0.596,0,0.2,0,3.5,5.6,0.622,1.1,2.1,0.529,3.4,9.1,12.5,3.9,0.4,0.9,4.6,7.7,8.1
2019-20,22,SAC,NBA,PF,7,0,23,3.1,6.3,0.5,0,0,NA,3.1,6.3,0.5,1.6,3.1,0.5,3.1,7.8,11,3.1,1.6,3.1,9.4,12.5,7.8
2019-20,22,POR,NBA,PF,20,1,265,3.5,5.8,0.605,0,0.3,0,3.5,5.6,0.634,1.1,2,0.533,3.4,9.2,12.6,3.9,0.3,0.7,4.2,7.3,8.2
Career,NA,,NBA,,75,4,655,3.8,8.8,0.438,0.1,0.9,0.118,3.7,7.9,0.476,1.5,2.4,0.614,3.2,8.7,12,3.1,0.8,0.6,4,7,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,65,4,599,3.8,8.8,0.435,0.1,0.9,0.133,3.7,7.9,0.47,1.6,2.4,0.65,3.2,8.8,12,3,0.7,0.5,3.9,6.8,9.4
2 seasons,NA,SAC,NBA,,10,0,56,3.9,8.4,0.462,0,1.3,0,3.9,7.1,0.545,0.6,2.6,0.25,3.9,8.4,12.2,3.9,1.9,1.9,5.1,9,8.4
