Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,25,MEM,NBA,SF,4,0,69,3.1,7.8,0.4,1.6,3.7,0.429,1.6,4.2,0.375,2.1,3.1,0.667,3.1,3.1,6.3,0.5,0,0.5,2.1,8.9,9.9
2004-05,26,MEM,NBA,SG,4,4,119,3.9,9.4,0.419,0.3,2.1,0.143,3.6,7.3,0.5,0.6,1.5,0.4,3,5.1,8.2,1.8,0.6,1.2,1.2,4.2,8.8
2005-06,27,MEM,NBA,SF,4,4,129,2.8,5.6,0.5,0.6,2,0.286,2.2,3.6,0.615,0.6,1.7,0.333,2,4.5,6.4,0.6,1.1,0.6,2.2,4.5,6.7
2006-07,28,HOU,NBA,SF,7,7,272,3,6.8,0.451,2.5,5.7,0.442,0.5,1.1,0.5,0.9,1.1,0.875,0.4,2,2.4,2,1.6,0.9,1.1,2.6,9.5
2007-08,29,HOU,NBA,SF,6,6,246,2.9,6.6,0.444,1.8,3.7,0.48,1.2,2.9,0.4,1.2,1.6,0.727,1,2.3,3.4,0.4,0.9,0.7,1.2,2.8,8.8
2008-09,30,HOU,NBA,SG,13,13,496,2.4,5.9,0.407,1.2,3.9,0.315,1.2,2,0.593,1.6,1.7,0.957,1.5,3.1,4.6,2.3,1,0.7,1.1,2.4,7.6
2010-11,32,MEM,NBA,SF,13,0,339,3.1,7,0.439,0.8,3.1,0.276,2.2,3.9,0.568,0.6,1,0.667,1.8,3.7,5.5,1.6,0.7,0.6,0.6,2.9,7.6
2011-12,33,MIA,NBA,SF,23,16,768,2.5,6.6,0.379,2,5.2,0.382,0.5,1.4,0.367,0.6,0.7,0.813,0.7,2.8,3.5,1.3,1,0.7,0.7,3.2,7.5
2012-13,34,MIA,NBA,SF,22,0,392,2.5,8.5,0.29,2.4,8.1,0.295,0.1,0.5,0.2,2.1,2.6,0.821,0.8,2.7,3.5,1.1,0.5,0.6,0.5,4.5,9.5
2013-14,35,MIA,NBA,SF,16,6,202,2.1,4.6,0.462,1.6,3.6,0.45,0.5,1.1,0.5,0.7,0.9,0.8,0.2,1.6,1.8,0.9,0.9,0.2,0.9,4.1,6.6
Career,NA,,NBA,,112,56,3032,2.7,6.7,0.398,1.7,4.6,0.356,1,2.1,0.489,1.1,1.4,0.778,1.1,2.9,4,1.4,0.9,0.7,0.9,3.4,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,61,22,1362,2.4,6.8,0.355,2,5.8,0.353,0.4,1.1,0.366,1.1,1.3,0.816,0.7,2.6,3.2,1.2,0.8,0.6,0.7,3.7,8
3 seasons,NA,HOU,NBA,,26,26,1014,2.7,6.3,0.429,1.7,4.3,0.393,1,2,0.509,1.3,1.5,0.881,1.1,2.6,3.7,1.7,1.1,0.7,1.1,2.6,8.4
4 seasons,NA,MEM,NBA,,25,8,656,3.2,7.2,0.439,0.8,2.7,0.28,2.4,4.5,0.537,0.8,1.4,0.538,2.2,4.1,6.3,1.3,0.7,0.7,1.2,4.1,7.9
