Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,CHH,NBA,C,38,0,469,6,10.6,0.565,0.1,0.2,0.5,5.9,10.4,0.566,6.2,7.8,0.794,2.7,6.3,9,1.7,0.7,1.4,2.5,5,18.3
1999-00,23,CHH,NBA,C,55,4,961,5.1,11,0.461,0,0.1,0,5.1,10.9,0.464,5.7,7.3,0.785,4.2,6.7,11,1.7,0.9,1.3,1.8,4.2,15.8
2000-01,24,CHI,NBA,C,57,45,1434,4.2,9.7,0.435,0,0.1,0.2,4.2,9.6,0.438,4.2,5.7,0.743,3.6,6.9,10.5,2.7,0.8,1,1.8,4.4,12.7
2001-02,25,TOT,NBA,C,76,75,2263,5.8,11.7,0.499,0,0.1,0.429,5.8,11.5,0.5,4.7,6.1,0.775,4,5.9,9.9,2.4,1.2,0.7,1.8,3.9,16.4
2001-02,25,CHI,NBA,C,48,47,1391,5.4,11.7,0.46,0.1,0.1,0.5,5.3,11.6,0.46,4.9,6.5,0.751,4.6,5.8,10.4,2.6,1.3,0.8,1.9,4,15.7
2001-02,25,IND,NBA,C,28,28,872,6.5,11.6,0.562,0,0.1,0.333,6.5,11.5,0.565,4.4,5.4,0.823,3.1,5.9,9.1,2.1,1,0.5,1.7,3.6,17.5
2002-03,26,IND,NBA,C,73,72,2270,5.2,10.6,0.493,0.1,0.3,0.313,5.1,10.3,0.498,4.6,5.7,0.818,2.9,6.6,9.6,3.1,1,0.7,1.9,3.2,15.1
2003-04,27,SAC,NBA,PF,72,53,2621,5.1,10,0.51,0.2,0.5,0.316,5,9.5,0.521,3.5,4.5,0.778,2.6,7.6,10.2,4.3,0.9,1.2,2,3.4,13.9
2004-05,28,SAC,NBA,C,56,56,2089,5.5,10.5,0.524,0.1,0.3,0.263,5.4,10.2,0.532,4,4.9,0.812,2.4,6.6,9,3.8,1.2,1.2,1.4,3.1,15.1
2005-06,29,SAC,NBA,C,79,79,2923,5.3,10.8,0.495,0.4,1.1,0.386,4.9,9.7,0.507,3.4,4.2,0.828,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
2006-07,30,SAC,NBA,C,63,56,1783,4.5,10,0.453,0.1,0.7,0.152,4.4,9.3,0.475,2.3,3,0.772,1.6,6.5,8.1,4.5,0.8,0.8,2.2,3.1,11.5
2007-08,31,SAC,NBA,C,72,72,2513,4.8,10.4,0.463,0.4,1.3,0.311,4.4,9.1,0.484,3.8,4.4,0.848,2.4,7.4,9.8,3.8,1,1.1,2.3,3.5,13.8
2008-09,32,TOT,NBA,C,70,43,2100,5,10.5,0.476,0.4,1,0.411,4.6,9.6,0.482,3.8,4.7,0.824,2.6,6.8,9.3,4,0.9,0.6,2.2,3.8,14.2
2008-09,32,SAC,NBA,C,43,43,1354,4.9,10.3,0.474,0.5,1.1,0.465,4.4,9.2,0.475,3.3,4.1,0.801,2.2,6.9,9.1,3.9,0.8,0.6,2.2,3.6,13.6
2008-09,32,CHI,NBA,C,27,0,746,5.2,10.9,0.478,0.1,0.6,0.231,5.1,10.3,0.493,4.8,5.6,0.853,3.2,6.5,9.7,4.2,1.1,0.6,2.3,4.2,15.3
2009-10,33,CHI,NBA,C,82,37,1950,4.6,10.7,0.43,0.7,2.4,0.28,3.9,8.3,0.474,3.4,4.1,0.827,1.5,5.8,7.4,2.8,0.8,0.5,2,3.5,13.3
2010-11,34,HOU,NBA,C,60,5,1015,4.7,10.5,0.446,1.4,3.8,0.374,3.3,6.7,0.487,2.8,3.3,0.83,1.6,6.3,7.9,5.1,1,0.7,1.9,3.5,13.5
2011-12,35,MIN,NBA,C,15,1,146,2.2,6.7,0.333,1.7,3.7,0.467,0.5,3,0.167,2.5,3,0.833,1,3.7,4.7,5.9,1,0.5,3,2.5,8.6
Career,NA,,NBA,,868,598,24537,5.1,10.5,0.48,0.3,0.9,0.33,4.8,9.6,0.494,3.9,4.8,0.804,2.5,6.6,9.1,3.6,0.9,0.9,2,3.5,14.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SAC,NBA,,385,359,13283,5.1,10.4,0.489,0.3,0.8,0.334,4.8,9.5,0.503,3.4,4.2,0.811,2.1,6.8,9,4.2,0.9,1,2.1,3.2,13.9
4 seasons,NA,CHI,NBA,,214,129,5521,4.8,10.7,0.446,0.3,1,0.279,4.5,9.7,0.463,4.2,5.3,0.784,3.1,6.2,9.3,2.9,1,0.7,2,4,14
2 seasons,NA,IND,NBA,,101,100,3142,5.6,10.9,0.514,0.1,0.2,0.316,5.5,10.6,0.518,4.6,5.6,0.819,3,6.4,9.4,2.8,1,0.6,1.8,3.3,15.8
2 seasons,NA,CHH,NBA,,93,4,1430,5.4,10.9,0.494,0,0.1,0.25,5.3,10.7,0.496,5.9,7.5,0.788,3.7,6.6,10.3,1.7,0.8,1.3,2,4.4,16.6
1 season,NA,HOU,NBA,,60,5,1015,4.7,10.5,0.446,1.4,3.8,0.374,3.3,6.7,0.487,2.8,3.3,0.83,1.6,6.3,7.9,5.1,1,0.7,1.9,3.5,13.5
1 season,NA,MIN,NBA,,15,1,146,2.2,6.7,0.333,1.7,3.7,0.467,0.5,3,0.167,2.5,3,0.833,1,3.7,4.7,5.9,1,0.5,3,2.5,8.6
