Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,22,LAL,NBA,SG,3,7,16.3,0.5,NA,0,0,0,0,0,6.5,0,14.3,40,NA,0,0,0,-0.073,NA,-4.6,0,-4.6,0
1979-80,23,LAL,NBA,SG,82,1973,12.5,0.563,0.035,0.247,6.1,6.5,6.3,13.5,2,1,18.1,15.9,NA,2.2,1.8,4,0.097,NA,-0.4,0.3,-0.1,0.9
1980-81,24,LAL,NBA,SG,81,2625,12.2,0.53,0.029,0.228,5.3,8.4,6.9,15.2,2.4,1.6,18.6,13.5,NA,2,3,5,0.092,NA,-0.6,1.5,0.9,1.9
1981-82,25,LAL,NBA,SG,76,2197,14.3,0.556,0.023,0.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,NA,2.4,2.6,5,0.109,NA,-0.3,1.2,0.9,1.6
1982-83,26,LAL,NBA,SG,82,2148,13.5,0.577,0.042,0.262,4.4,9.5,7.1,16.7,2.5,1.2,18.8,12.5,NA,3.1,2.1,5.2,0.116,NA,0.4,1.5,1.9,2.1
1983-84,27,LAL,NBA,SG,82,2387,14.1,0.586,0.22,0.337,2.7,9.2,6.2,23.5,2.2,1.5,19,13.1,NA,3.9,2.6,6.5,0.13,NA,0.8,1.7,2.5,2.7
1984-85,28,LAL,NBA,SG,82,2189,12.9,0.539,0.207,0.224,3.2,9.5,6.6,22.4,2,1.2,19.3,14.9,NA,2.3,2.3,4.6,0.102,NA,0.4,1.1,1.5,1.9
1985-86,29,LAL,NBA,SG,82,2269,13.5,0.557,0.269,0.281,2.3,9.6,6.1,24.3,1.8,1,18.2,14.8,NA,3.4,2.4,5.8,0.123,NA,0.7,1.1,1.8,2.2
1986-87,30,LAL,NBA,SG,82,2253,14,0.536,0.314,0.201,3.1,9,6.3,20.6,1.6,1.1,11.3,16.3,NA,3.8,2.3,6.1,0.131,NA,1.4,0.7,2.1,2.3
1987-88,31,LAL,NBA,SG,61,1793,11.6,0.5,0.369,0.234,3.3,10.7,7.2,20.2,1.8,0.8,16,14.7,NA,1.3,1.8,3.1,0.082,NA,-0.1,0.9,0.8,1.3
1988-89,32,LAL,NBA,SG,80,1943,11.9,0.549,0.425,0.188,2,8.5,5.5,20.3,1.8,0.9,14.9,13.4,NA,2.6,1.8,4.4,0.11,NA,0.2,0.8,1,1.5
1989-90,33,LAL,NBA,SG,80,1851,9.6,0.482,0.318,0.191,3.8,10,7,15.3,1.8,1.1,14.6,14.4,NA,0.7,2,2.7,0.07,NA,-1.7,1,-0.7,0.6
Career,NA,,NBA,,873,23635,12.8,0.544,0.196,0.238,3.7,9,6.5,18.7,2.1,1.2,16.8,14.6,NA,27.7,24.7,52.5,0.107,NA,0.1,1.1,1.2,19.1
