Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,23,NJN,NBA,PF,74,2602,17.6,0.527,0.035,0.402,10.4,20.5,15.3,9.8,1.3,2.2,14.4,23.3,NA,2.4,3.4,5.8,0.108,NA,0.7,-0.3,0.4,1.5
1991-92,24,NJN,NBA,PF,65,2207,19.5,0.57,0.079,0.41,9.4,20.6,14.8,14.1,1.2,2.6,18,25.1,NA,3,2.6,5.6,0.121,NA,2.1,0.1,2.2,2.3
1992-93,25,NJN,NBA,PF,76,2759,21.2,0.54,0.081,0.425,9.7,24,16.9,16.1,1.7,2.9,14.3,25.8,NA,4.4,5.1,9.5,0.165,NA,2.7,1.5,4.3,4.4
1993-94,26,NJN,NBA,PF,77,2778,21.4,0.534,0.1,0.469,9.8,23.5,16.5,15.6,1.2,3.2,12.5,25.3,NA,5.5,4.4,9.9,0.171,NA,3.3,1,4.3,4.4
1994-95,27,NJN,NBA,PF,56,2103,19,0.525,0.137,0.56,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,NA,2.4,2.7,5.1,0.117,NA,1.4,0.1,1.5,1.8
1995-96,28,PHI,NBA,PF,11,294,12,0.466,0.178,0.271,5,23.8,14.1,19.3,0.7,2.5,17.5,24.3,NA,-0.4,0.2,-0.2,-0.029,NA,-2.8,-0.7,-3.5,-0.1
1996-97,29,PHI,NBA,PF,57,2102,17.3,0.518,0.142,0.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,NA,1.8,1.6,3.3,0.076,NA,0.8,-0.1,0.7,1.5
1997-98,30,PHI,NBA,PF,59,2135,17.5,0.5,0.113,0.451,8,23.8,15.8,12.3,1.1,2.4,13.1,25.2,NA,1.8,2.7,4.4,0.1,NA,1.1,-0.6,0.5,1.3
1998-99,31,CHH,NBA,PF,37,1178,15.6,0.496,0.081,0.468,8,24.2,16.4,12.1,1.1,2.6,15.5,23.3,NA,0.4,1.6,2,0.081,NA,-0.4,-0.3,-0.7,0.4
1999-00,32,CHH,NBA,PF,74,2347,18.9,0.541,0.144,0.385,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,NA,2.7,3.8,6.5,0.133,NA,1.2,0.5,1.6,2.2
2000-01,33,CHH,NBA,PF,34,683,13.8,0.469,0.2,0.361,7.7,23,15.4,10.2,0.8,2.3,12.4,22.8,NA,0.1,1.1,1.2,0.082,NA,-0.5,-0.5,-0.9,0.2
2001-02,34,PHI,NBA,PF,58,2080,16.2,0.524,0.113,0.309,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21,NA,2.7,3.2,5.9,0.135,NA,0.8,0.1,0.9,1.5
2002-03,35,PHI,NBA,C,64,1742,15.4,0.525,0.135,0.343,10,20.5,15.2,8,1.6,3.1,14.3,17.3,NA,2.1,2.4,4.5,0.124,NA,0.1,0.3,0.3,1
2003-04,36,PHI,NBA,C,34,843,11.6,0.471,0.139,0.251,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,NA,-0.4,1.2,0.8,0.047,NA,-2.5,0.4,-2.1,0
2004-05,37,DET,NBA,C,5,50,1.2,0.294,0.143,0.214,7.1,27.9,17.6,0,0,0,11.5,16.3,NA,-0.1,0.1,-0.1,-0.049,NA,-6.7,-3.7,-10.5,-0.1
Career,NA,,NBA,,781,25903,18,0.526,0.107,0.419,8.7,22.2,15.4,13,1.2,2.7,14.3,23.8,NA,28.4,35.8,64.3,0.119,NA,1.2,0.2,1.4,22.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,348,12449,19.8,0.539,0.085,0.45,9.7,22.3,15.8,14.3,1.3,2.8,14.5,25.1,NA,17.8,18.1,35.9,0.138,NA,2.1,0.5,2.6,14.5
6 seasons,NA,PHI,NBA,,283,9196,16,0.51,0.128,0.378,8.4,21.3,14.8,11.4,1.2,2.4,14.2,21.8,NA,7.5,11.2,18.8,0.098,NA,0.3,-0.1,0.2,5.2
3 seasons,NA,CHH,NBA,,145,4208,17.2,0.519,0.137,0.402,6.9,23.8,15.5,12.6,0.8,3.2,13.6,24.3,NA,3.3,6.4,9.7,0.11,NA,0.5,0.1,0.5,2.8
1 season,NA,DET,NBA,,5,50,1.2,0.294,0.143,0.214,7.1,27.9,17.6,0,0,0,11.5,16.3,NA,-0.1,0.1,-0.1,-0.049,NA,-6.7,-3.7,-10.5,-0.1
