Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,25,DET,NBA,PG,2,0,36,2,8,0.25,1,4,0.25,1,4,0.25,1,2,0.5,1,1,2,1,1,0,0,2,6
1996-97,26,DET,NBA,PG,5,5,201,5.2,11.8,0.439,2.1,5.2,0.414,3,6.6,0.459,0.9,1.3,0.714,0.7,2.5,3.2,1.1,1.1,0.2,0.2,1.6,13.4
1998-99,28,DET,NBA,PG,5,5,180,2.8,10.6,0.264,0.6,2.2,0.273,2.2,8.4,0.262,1,1,1,1,2,3,2.4,1.4,0,1.4,2.2,7.2
1999-00,29,DET,NBA,PG,3,3,93,3.9,12.4,0.313,0.4,3.5,0.111,3.5,8.9,0.391,1.5,2.3,0.667,0,2.7,2.7,1.9,1.9,0.4,1.9,1.5,9.7
2000-01,30,MIL,NBA,PG,18,0,289,3,12.3,0.242,1,6.6,0.151,2,5.7,0.348,1,1.4,0.727,0.2,3.6,3.9,4.2,1.7,0.4,1.6,3,8
2001-02,31,LAL,NBA,PG,18,0,132,3.8,12.3,0.311,2.2,7.9,0.276,1.6,4.4,0.375,0,0,NA,0.5,1.4,1.9,2.7,0.5,0,1.4,5.2,9.8
2003-04,33,DET,NBA,SG,23,0,273,2.5,8.6,0.292,0.9,4,0.233,1.6,4.6,0.343,1.5,1.6,0.917,0.7,3.7,4.4,2.8,2.4,0.5,1.7,5.5,7.4
2004-05,34,DET,NBA,SG,25,0,374,3.5,10.9,0.319,0.8,3.5,0.222,2.7,7.4,0.364,1.5,2.1,0.727,1,2.9,3.9,3.8,2.1,0.7,1.4,4.3,9.2
2005-06,35,DET,NBA,PG,18,0,217,4.3,12.9,0.333,2.3,7.3,0.318,2,5.6,0.353,1.7,1.7,1,1.3,1.8,3.2,4.8,2.5,0.2,2.3,6.8,12.6
2006-07,36,DET,NBA,PG,13,0,133,1.9,8.4,0.226,1.1,4.9,0.222,0.8,3.5,0.231,1.4,1.4,1,0.5,2.2,2.7,4.3,1.6,0.3,2.7,6,6.2
2007-08,37,DET,NBA,PG,11,0,115,2.5,6.6,0.381,1.6,3.4,0.455,0.9,3.1,0.3,0,0,NA,0.6,2.5,3.1,4.4,2.5,0,1.6,6.6,6.6
2008-09,38,CHI,NBA,PG,6,0,24,1.5,4.5,0.333,1.5,4.5,0.333,0,0,NA,4.5,6,0.75,0,7.5,7.5,7.5,3,0,0,4.5,9
Career,NA,,NBA,,147,13,2067,3.3,10.7,0.309,1.3,4.8,0.26,2.1,5.9,0.35,1.2,1.5,0.81,0.7,2.7,3.4,3.3,1.8,0.3,1.5,4.2,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,DET,NBA,,105,13,1622,3.4,10.4,0.323,1.2,4.3,0.286,2.1,6.1,0.349,1.3,1.5,0.826,0.8,2.6,3.4,3.2,2,0.3,1.6,4.4,9.2
1 season,NA,LAL,NBA,,18,0,132,3.8,12.3,0.311,2.2,7.9,0.276,1.6,4.4,0.375,0,0,NA,0.5,1.4,1.9,2.7,0.5,0,1.4,5.2,9.8
1 season,NA,MIL,NBA,,18,0,289,3,12.3,0.242,1,6.6,0.151,2,5.7,0.348,1,1.4,0.727,0.2,3.6,3.9,4.2,1.7,0.4,1.6,3,8
1 season,NA,CHI,NBA,,6,0,24,1.5,4.5,0.333,1.5,4.5,0.333,0,0,NA,4.5,6,0.75,0,7.5,7.5,7.5,3,0,0,4.5,9
