Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,CHH,NBA,C,9,9,40.8,7.9,16.4,0.48,0,0.2,0,7.9,16.2,0.486,0.48,8,10.3,0.774,3.1,6.8,9.9,1.4,0.7,3.4,4.1,4.1,23.8
1994-95,24,CHH,NBA,C,4,4,43.5,6,14.3,0.421,1,2,0.5,5,12.3,0.408,0.456,9,10.8,0.837,3.5,9.8,13.3,2.8,0.8,3.3,3.5,4.3,22
1995-96,25,MIA,NBA,C,3,3,30.7,5.7,11.7,0.486,0,0,NA,5.7,11.7,0.486,0.486,6.7,9.3,0.714,1,5,6,1.3,0.7,1,5.3,4.3,18
1996-97,26,MIA,NBA,C,17,17,37.1,6.3,12.8,0.491,0.2,0.5,0.375,6.1,12.4,0.495,0.498,5.1,9.1,0.555,2.6,7.6,10.2,1.1,0.6,2.7,4.1,4.3,17.8
1997-98,27,MIA,NBA,C,4,4,34.5,7.3,14,0.518,0,0,NA,7.3,14,0.518,0.518,4.8,7.3,0.655,2.5,6,8.5,1.3,0.8,2.5,2,4.5,19.3
1998-99,28,MIA,NBA,C,5,5,38.8,7.6,14.6,0.521,0,0,NA,7.6,14.6,0.521,0.521,6.4,9.8,0.653,1.4,6.8,8.2,0.8,1.6,2.8,2.4,3.8,21.6
1999-00,29,MIA,NBA,C,10,10,37.6,7.6,15.7,0.484,0,0.1,0,7.6,15.6,0.487,0.484,6.4,9.6,0.667,3.1,6.9,10,1.4,0.2,3.3,2.4,4,21.6
2000-01,30,MIA,NBA,C,3,3,30.3,4,8.3,0.48,0,0,NA,4,8.3,0.48,0.48,3.7,6.3,0.579,1,4.3,5.3,1,0,1.7,1.7,3,11.7
2004-05,34,MIA,NBA,C,15,2,16.9,2.1,2.9,0.705,0,0,NA,2.1,2.9,0.705,0.705,1.9,3.5,0.558,1.4,3.4,4.8,0.3,0.3,2.2,1.5,3.3,6.1
2005-06,35,MIA,NBA,C,21,0,10.8,1.2,1.8,0.703,0,0,NA,1.2,1.8,0.703,0.703,1.3,2,0.667,0.8,2.1,2.9,0.1,0.2,1.1,0.8,2.3,3.8
2006-07,36,MIA,NBA,C,4,0,13.8,2.5,2.8,0.909,0,0,NA,2.5,2.8,0.909,0.909,1.3,3.3,0.385,0.3,1.8,2,0.3,0,0.8,0.3,1.5,6.3
Career,NA,,NBA,,95,57,27.3,4.6,9.1,0.512,0.1,0.2,0.368,4.6,8.9,0.515,0.516,4.2,6.5,0.649,1.9,5.1,7,0.9,0.5,2.3,2.4,3.5,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,MIA,NBA,,82,44,25.1,4.2,8,0.527,0,0.1,0.333,4.2,7.9,0.53,0.53,3.6,5.9,0.609,1.7,4.7,6.4,0.7,0.4,2.1,2.1,3.4,12.1
2 seasons,NA,CHH,NBA,,13,13,41.6,7.3,15.8,0.463,0.3,0.8,0.4,7,15,0.467,0.473,8.3,10.5,0.794,3.2,7.7,10.9,1.8,0.7,3.4,3.9,4.2,23.2
