Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,UTA,NBA,PG,10,0,18.6,2.1,4.5,0.467,0,0.2,0,2.1,4.3,0.488,0.467,2.6,3.5,0.743,0.7,2.1,2.8,4.3,1.1,0.2,1.6,3,6.8
1985-86,23,UTA,NBA,PG,4,0,18.3,2.3,4.3,0.529,0.3,0.3,1,2,4,0.5,0.559,2,2.3,0.889,0.8,0.8,1.5,3.5,1.3,0,1,2.5,6.8
1986-87,24,UTA,NBA,PG,5,2,31.4,3.6,5.8,0.621,0.8,1,0.8,2.8,4.8,0.583,0.69,2,2.6,0.769,0.4,1.8,2.2,8,3,0.2,2.2,3.6,10
1987-88,25,UTA,NBA,PG,11,11,43.5,6.2,12.2,0.507,0.4,1.3,0.286,5.8,10.9,0.533,0.522,6.8,8.3,0.824,1.3,2.8,4.1,14.8,3.4,0.3,4.4,3.3,19.5
1988-89,26,UTA,NBA,PG,3,3,46.3,10,19.7,0.508,1,1.3,0.75,9,18.3,0.491,0.534,6.3,7,0.905,0.7,2.7,3.3,13.7,3.7,1.7,3.7,5,27.3
1989-90,27,UTA,NBA,PG,5,5,38.8,5.8,13.8,0.42,0.2,2.6,0.077,5.6,11.2,0.5,0.428,3.2,4,0.8,0.8,2.4,3.2,15,1.2,0,2.8,4,15
1990-91,28,UTA,NBA,PG,9,9,41.4,6.4,12,0.537,1.2,3,0.407,5.2,9,0.58,0.588,4.1,4.9,0.841,1.1,3.6,4.7,13.8,2.2,0.2,3.6,3.7,18.2
1991-92,29,UTA,NBA,PG,16,16,38.9,4.8,11.4,0.423,1.1,3.6,0.31,3.7,7.8,0.476,0.473,4.1,4.9,0.833,0.6,2.3,2.9,13.6,2.1,0.3,3.6,2.4,14.8
1992-93,30,UTA,NBA,PG,5,5,38.6,4.6,10.2,0.451,1,2.6,0.385,3.6,7.6,0.474,0.5,3,3.6,0.833,1,1.4,2.4,11,2.4,0,3,3.2,13.2
1993-94,31,UTA,NBA,PG,16,16,37.3,5.5,12.1,0.456,0.3,1.5,0.167,5.3,10.6,0.497,0.466,3.2,3.9,0.81,0.9,2.4,3.3,9.8,1.7,0.5,2.5,2.8,14.4
1994-95,32,UTA,NBA,PG,5,5,38.6,6.8,14.8,0.459,1.6,4,0.4,5.2,10.8,0.481,0.514,2.6,3.4,0.765,1.2,2.2,3.4,10.2,1.4,0.2,2.8,2.6,17.8
1995-96,33,UTA,NBA,PG,18,18,37.7,3.9,8.7,0.446,0.6,2.1,0.289,3.3,6.6,0.496,0.481,2.7,3.3,0.814,0.8,2.4,3.2,10.8,1.6,0.4,3.2,2.8,11.1
1996-97,34,UTA,NBA,PG,20,20,37,5.7,10.9,0.521,1,2.5,0.38,4.7,8.4,0.563,0.565,3.9,4.5,0.856,0.9,3,3.9,9.6,1.7,0.3,3.1,2.6,16.1
1997-98,35,UTA,NBA,PG,20,20,29.8,4.1,8.2,0.494,0.5,1.3,0.346,3.6,6.9,0.522,0.521,2.6,3.6,0.718,0.8,2.2,3,7.8,1.6,0.2,2.4,2.7,11.1
1998-99,36,UTA,NBA,PG,11,11,32,3.8,9.5,0.4,0.4,1.1,0.333,3.5,8.5,0.409,0.419,3.1,4.2,0.739,1,2.3,3.3,8.4,1.6,0.1,2.8,2.9,11.1
1999-00,37,UTA,NBA,PG,10,10,35,4.1,8.9,0.461,0.7,1.8,0.389,3.4,7.1,0.479,0.5,2.3,3,0.767,0.7,2.3,3,10.3,1.3,0.2,2.6,3,11.2
2000-01,38,UTA,NBA,PG,5,5,37.2,3.4,7.4,0.459,0,1.6,0,3.4,5.8,0.586,0.459,3,4.2,0.714,2.2,3.4,5.6,11.4,2,0.6,1.4,3.8,9.8
2001-02,39,UTA,NBA,PG,4,4,35.3,4.5,10,0.45,0.5,1.8,0.286,4,8.3,0.485,0.475,3,3.3,0.923,0.8,3.3,4,10,2.8,0.3,2,4,12.5
2002-03,40,UTA,NBA,PG,5,5,29.8,3.6,7.8,0.462,0,0.2,0,3.6,7.6,0.474,0.462,4,4,1,1,2.2,3.2,5.2,1.6,0.2,2.8,2.6,11.2
Career,NA,,NBA,,182,165,35.2,4.7,9.9,0.473,0.6,1.9,0.326,4.1,8.1,0.507,0.503,3.4,4.2,0.81,0.9,2.5,3.3,10.1,1.9,0.3,2.8,3,13.4
