Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,DAL,NBA,PG,9,0,8.9,0.8,1.8,0.438,0.2,0.7,0.333,0.6,1.1,0.5,0.5,0.7,1,0.667,0,1.2,1.2,1.2,0.4,0.1,1.1,0.6,2.4
2005-06,22,DAL,NBA,PG,23,15,24.3,3.6,7.4,0.48,0,0.3,0,3.6,7.1,0.503,0.48,2.3,3.2,0.703,0.7,1,1.7,2.2,0.8,0.1,1.8,3,9.4
2006-07,23,DAL,NBA,PG,6,6,27.2,5.2,10.5,0.492,0.5,1.7,0.3,4.7,8.8,0.528,0.516,2.3,3.2,0.737,0.2,1.8,2,5,1,0.2,1.5,3.8,13.2
2011-12,28,UTA,NBA,PG,4,4,30,4.8,12,0.396,1,3.8,0.267,3.8,8.3,0.455,0.438,2.5,3.5,0.714,0,1.5,1.5,3.8,0.8,0.5,3,3.5,13
2012-13,29,ATL,NBA,SG,6,6,37.5,3.8,10.5,0.365,0.8,4.2,0.2,3,6.3,0.474,0.405,2.8,4.2,0.68,0.3,2.5,2.8,3.7,1.7,0.2,2,3,11.3
2013-14,30,DAL,NBA,PG,7,0,25.1,4.4,9.4,0.47,1.6,3.6,0.44,2.9,5.9,0.488,0.553,1,1.1,0.875,0.1,2.3,2.4,3.9,0.3,0.3,1.6,1.9,11.4
2014-15,31,DAL,NBA,PG,4,0,18.5,2,5.8,0.348,0,2.8,0,2,3,0.667,0.348,2,2.3,0.889,0.3,1.8,2,1,0.5,0,1,2.5,6
2015-16,32,DAL,NBA,PG,5,0,24.2,3,6,0.5,0.8,2.6,0.308,2.2,3.4,0.647,0.567,1,2,0.5,0.2,2.6,2.8,1.6,0.6,0,0.6,3.2,7.8
Career,NA,,NBA,,64,31,23.7,3.4,7.5,0.45,0.5,1.8,0.257,2.9,5.7,0.51,0.48,1.9,2.6,0.708,0.3,1.6,1.9,2.6,0.8,0.2,1.6,2.6,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DAL,NBA,,54,21,21.7,3.2,6.8,0.472,0.4,1.4,0.274,2.9,5.5,0.52,0.499,1.7,2.4,0.713,0.4,1.5,1.9,2.4,0.6,0.1,1.5,2.5,8.5
1 season,NA,ATL,NBA,,6,6,37.5,3.8,10.5,0.365,0.8,4.2,0.2,3,6.3,0.474,0.405,2.8,4.2,0.68,0.3,2.5,2.8,3.7,1.7,0.2,2,3,11.3
1 season,NA,UTA,NBA,,4,4,30,4.8,12,0.396,1,3.8,0.267,3.8,8.3,0.455,0.438,2.5,3.5,0.714,0,1.5,1.5,3.8,0.8,0.5,3,3.5,13
