Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,23,DET,NBA,PF,17,0,323,6,13.7,0.438,1.2,2.2,0.538,4.8,11.5,0.418,2.9,5.5,0.531,4.1,7.9,12,2.2,2.1,2.1,2.4,6.7,16.2,NA,101,100
2003-04,24,DET,NBA,PF,22,0,252,6.9,14.6,0.47,0.4,1.1,0.4,6.4,13.5,0.475,4,5.8,0.692,3.5,10,13.5,1.8,1.1,2,3.3,4.4,18.1,NA,100,91
2006-07,27,UTA,NBA,C,17,17,585,6.4,16.5,0.388,2.3,7.1,0.316,4.1,9.4,0.442,3,3.8,0.786,3.3,8.6,11.9,2.7,2.2,1.4,2.2,5.9,18,NA,106,103
2007-08,28,UTA,NBA,C,12,12,462,7.7,18.2,0.423,2.2,5.9,0.373,5.5,12.2,0.448,4,5.1,0.773,4,12.5,16.4,2.7,0.9,0.9,2.2,4.3,21.6,NA,113,108
2008-09,29,UTA,NBA,C,2,2,43,2.4,14.3,0.167,1.2,3.6,0.333,1.2,10.8,0.111,3.6,4.8,0.75,2.4,9.6,11.9,4.8,0,1.2,2.4,7.2,9.6,NA,75,116
2009-10,30,UTA,NBA,C,1,1,11,9.3,9.3,1,4.6,4.6,1,4.6,4.6,1,9.3,9.3,1,4.6,4.6,9.3,0,0,0,4.6,0,32.5,NA,162,121
Career,NA,,NBA,,71,32,1676,6.7,16.1,0.415,1.8,4.9,0.362,4.9,11.2,0.438,3.4,4.8,0.713,3.7,9.7,13.4,2.5,1.6,1.5,2.4,5.4,18.5,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,39,0,575,6.4,14.1,0.452,0.9,1.7,0.5,5.5,12.4,0.445,3.4,5.6,0.603,3.9,8.8,12.7,2,1.6,2,2.8,5.7,17,NA,101,96
4 seasons,NA,UTA,NBA,,32,32,1101,6.8,17,0.399,2.2,6.5,0.343,4.6,10.6,0.434,3.5,4.4,0.783,3.6,10.2,13.8,2.8,1.5,1.2,2.2,5.2,19.3,NA,108,106
