Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,24,CLE,NBA,SG,4,0,14,0,12.9,0,0,0,NA,0,12.9,0,10.3,10.3,1,0,2.6,2.6,0,0,0,2.6,10.3,10.3
2010-11,26,TOT,NBA,SG,8,0,94,4.6,12.6,0.364,0.4,1.1,0.333,4.2,11.5,0.367,3.4,3.8,0.9,0.8,1.9,2.7,4.2,0.4,0.4,1.9,4.6,13
2010-11,26,TOR,NBA,SG,7,0,81,4.4,13.3,0.333,0.4,1.3,0.333,4,12,0.333,3.1,3.6,0.875,0.9,2.2,3.1,4.9,0.4,0.4,2.2,4.9,12.4
2010-11,26,LAL,NBA,SG,1,0,13,5.5,8.3,0.667,0,0,NA,5.5,8.3,0.667,5.5,5.5,1,0,0,0,0,0,0,0,2.8,16.6
2011-12,27,NOH,NBA,SG,11,0,61,4.7,8.3,0.571,0,0,NA,4.7,8.3,0.571,3,3,1,1.8,5.3,7.1,2.4,0.6,0,3,5.9,12.4
Career,NA,,NBA,,23,0,169,4.3,11.1,0.385,0.2,0.6,0.333,4,10.4,0.388,3.8,4,0.947,1.1,3.2,4.3,3.2,0.4,0.2,2.3,5.5,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,11,0,61,4.7,8.3,0.571,0,0,NA,4.7,8.3,0.571,3,3,1,1.8,5.3,7.1,2.4,0.6,0,3,5.9,12.4
1 season,NA,TOR,NBA,,7,0,81,4.4,13.3,0.333,0.4,1.3,0.333,4,12,0.333,3.1,3.6,0.875,0.9,2.2,3.1,4.9,0.4,0.4,2.2,4.9,12.4
1 season,NA,CLE,NBA,,4,0,14,0,12.9,0,0,0,NA,0,12.9,0,10.3,10.3,1,0,2.6,2.6,0,0,0,2.6,10.3,10.3
1 season,NA,LAL,NBA,,1,0,13,5.5,8.3,0.667,0,0,NA,5.5,8.3,0.667,5.5,5.5,1,0,0,0,0,0,0,0,2.8,16.6
